cdn1_colo28.ns480 S3FIFO-0.0050-1.9000 cache size        7, 1289797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns480 S3FIFO-0.9500-1.9000 cache size       50, 1289797 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns480 S3FIFO-0.9500-1.9000 cache size      101, 1289797 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns480 S3FIFO-0.9500-1.9000 cache size      202, 1289797 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns480 S3FIFO-0.0250-1.9000 cache size        7, 1289797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns480 S3FIFO-0.0250-1.9000 cache size       25, 1289797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns480 S3FIFO-0.0250-1.9000 cache size       50, 1289797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns480 S3FIFO-0.0250-1.9000 cache size      101, 1289797 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns480 S3FIFO-0.0250-1.9000 cache size      202, 1289797 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns480 S3FIFO-0.6500-1.9000 cache size        7, 1289797 req, miss ratio 0.4715, byte miss ratio 0.4715
cdn1_colo28.ns480 S3FIFO-0.6500-1.9000 cache size       25, 1289797 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_colo28.ns480 S3FIFO-0.6500-1.9000 cache size       50, 1289797 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns480 S3FIFO-0.6500-1.9000 cache size      101, 1289797 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns480 S3FIFO-0.6500-1.9000 cache size      202, 1289797 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns480 S3FIFO-0.1000-0.9000 cache size        7, 1289797 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns480 S3FIFO-0.1000-0.9000 cache size       25, 1289797 req, miss ratio 0.1894, byte miss ratio 0.1894
cdn1_colo28.ns480 S3FIFO-0.1000-0.9000 cache size       50, 1289797 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns480 S3FIFO-0.1000-0.9000 cache size      101, 1289797 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns480 S3FIFO-0.1000-0.9000 cache size      202, 1289797 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns480 S3FIFO-0.3000-0.9000 cache size        7, 1289797 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_colo28.ns480 S3FIFO-0.3000-0.9000 cache size       25, 1289797 req, miss ratio 0.2105, byte miss ratio 0.2105
cdn1_colo28.ns480 S3FIFO-0.3000-0.9000 cache size       50, 1289797 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns480 S3FIFO-0.3000-0.9000 cache size      101, 1289797 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns480 S3FIFO-0.3000-0.9000 cache size      202, 1289797 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns480 S3FIFO-0.9900-0.9000 cache size        7, 1289797 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_colo28.ns480 S3FIFO-0.9900-0.9000 cache size       25, 1289797 req, miss ratio 0.2344, byte miss ratio 0.2344
cdn1_colo28.ns480 S3FIFO-0.9900-0.9000 cache size       50, 1289797 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns480 S3FIFO-0.9900-0.9000 cache size      101, 1289797 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns480 S3FIFO-0.9900-0.9000 cache size      202, 1289797 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns480 S3FIFO-0.5000-0.9000 cache size        7, 1289797 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_colo28.ns480 S3FIFO-0.5000-0.9000 cache size       25, 1289797 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_colo28.ns480 S3FIFO-0.5000-0.9000 cache size       50, 1289797 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns480 S3FIFO-0.5000-0.9000 cache size      101, 1289797 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns480 S3FIFO-0.5000-0.9000 cache size      202, 1289797 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns480 FIFO cache size        7, 1289797 req, miss ratio 0.4650, byte miss ratio 0.4650
cdn1_colo28.ns480 FIFO cache size       25, 1289797 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns480 FIFO cache size       50, 1289797 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_colo28.ns480 FIFO cache size      101, 1289797 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns480 FIFO cache size      202, 1289797 req, miss ratio 0.0004, byte miss ratio 0.0004
