tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size      192, 2883170 req, miss ratio 0.6200, byte miss ratio 0.6200
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size      576, 2883170 req, miss ratio 0.5842, byte miss ratio 0.5842
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size     1921, 2883170 req, miss ratio 0.5348, byte miss ratio 0.5348
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size     5763, 2883170 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size    19212, 2883170 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size    38425, 2883170 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size    76850, 2883170 req, miss ratio 0.0805, byte miss ratio 0.0805
tencentBlock.ns9690 S3FIFO-0.9500-0.9000 cache size   153700, 2883170 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size      192, 2883170 req, miss ratio 0.5834, byte miss ratio 0.5834
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size      576, 2883170 req, miss ratio 0.5482, byte miss ratio 0.5482
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size     1921, 2883170 req, miss ratio 0.4548, byte miss ratio 0.4548
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size     5763, 2883170 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size    19212, 2883170 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size    38425, 2883170 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns9690 S3FIFO-0.1500-0.9000 cache size    76850, 2883170 req, miss ratio 0.0786, byte miss ratio 0.0786
