cdn1_colo28.ns933 S3FIFO-0.0500-1.9000 cache size       15, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.6000-0.9000 cache size      151, 2720520 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_colo28.ns933 S3FIFO-0.6000-0.9000 cache size      454, 2720520 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_colo28.ns933 S3FIFO-0.6000-0.9000 cache size     1514, 2720520 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_colo28.ns933 S3FIFO-0.6000-0.9000 cache size     3029, 2720520 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_colo28.ns933 S3FIFO-0.6000-0.9000 cache size     6058, 2720520 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns933 S3FIFO-0.6000-0.9000 cache size    12116, 2720520 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size       15, 2720520 req, miss ratio 0.8429, byte miss ratio 0.8429
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size       45, 2720520 req, miss ratio 0.7355, byte miss ratio 0.7355
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size      151, 2720520 req, miss ratio 0.5685, byte miss ratio 0.5685
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size      454, 2720520 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size     1514, 2720520 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size     3029, 2720520 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size     6058, 2720520 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns933 S3FIFO-0.4500-0.9000 cache size    12116, 2720520 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size       15, 2720520 req, miss ratio 0.9362, byte miss ratio 0.9362
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size       45, 2720520 req, miss ratio 0.8377, byte miss ratio 0.8377
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size      151, 2720520 req, miss ratio 0.6582, byte miss ratio 0.6582
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size      454, 2720520 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size     1514, 2720520 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size     3029, 2720520 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size     6058, 2720520 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns933 S3FIFO-0.9500-1.9000 cache size    12116, 2720520 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size       15, 2720520 req, miss ratio 0.8608, byte miss ratio 0.8608
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size       45, 2720520 req, miss ratio 0.7486, byte miss ratio 0.7486
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size      151, 2720520 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size      454, 2720520 req, miss ratio 0.3638, byte miss ratio 0.3638
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size     1514, 2720520 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size     3029, 2720520 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size     6058, 2720520 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns933 S3FIFO-0.5500-0.9000 cache size    12116, 2720520 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size       15, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size       45, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size      151, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size      454, 2720520 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size     1514, 2720520 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size     3029, 2720520 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size     6058, 2720520 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns933 S3FIFO-0.0050-0.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size       15, 2720520 req, miss ratio 0.9198, byte miss ratio 0.9198
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size       45, 2720520 req, miss ratio 0.8107, byte miss ratio 0.8107
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size      151, 2720520 req, miss ratio 0.6314, byte miss ratio 0.6314
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size      454, 2720520 req, miss ratio 0.3970, byte miss ratio 0.3970
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size     1514, 2720520 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size     3029, 2720520 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size     6058, 2720520 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns933 S3FIFO-0.8000-1.9000 cache size    12116, 2720520 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size       15, 2720520 req, miss ratio 0.8364, byte miss ratio 0.8364
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size       45, 2720520 req, miss ratio 0.7257, byte miss ratio 0.7257
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size      151, 2720520 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size      454, 2720520 req, miss ratio 0.3337, byte miss ratio 0.3337
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size     1514, 2720520 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size     3029, 2720520 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size     6058, 2720520 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns933 S3FIFO-0.3000-1.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size       15, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size       45, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size      151, 2720520 req, miss ratio 0.5054, byte miss ratio 0.5054
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size      454, 2720520 req, miss ratio 0.2802, byte miss ratio 0.2802
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size     1514, 2720520 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size     3029, 2720520 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size     6058, 2720520 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns933 S3FIFO-0.0100-0.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size       15, 2720520 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size       45, 2720520 req, miss ratio 0.7202, byte miss ratio 0.7202
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size      151, 2720520 req, miss ratio 0.5544, byte miss ratio 0.5544
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size      454, 2720520 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size     1514, 2720520 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size     3029, 2720520 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size     6058, 2720520 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns933 S3FIFO-0.2500-1.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size       15, 2720520 req, miss ratio 0.8707, byte miss ratio 0.8707
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size       45, 2720520 req, miss ratio 0.7606, byte miss ratio 0.7606
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size      151, 2720520 req, miss ratio 0.5953, byte miss ratio 0.5953
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size      454, 2720520 req, miss ratio 0.3665, byte miss ratio 0.3665
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size     1514, 2720520 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size     3029, 2720520 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size     6058, 2720520 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns933 S3FIFO-0.5500-1.9000 cache size    12116, 2720520 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size       15, 2720520 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size       45, 2720520 req, miss ratio 0.7466, byte miss ratio 0.7466
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size      151, 2720520 req, miss ratio 0.5811, byte miss ratio 0.5811
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size      454, 2720520 req, miss ratio 0.3535, byte miss ratio 0.3535
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size     1514, 2720520 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size     3029, 2720520 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size     6058, 2720520 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns933 S3FIFO-0.4500-1.9000 cache size    12116, 2720520 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size       15, 2720520 req, miss ratio 0.7996, byte miss ratio 0.7996
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size       45, 2720520 req, miss ratio 0.6902, byte miss ratio 0.6902
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size      151, 2720520 req, miss ratio 0.5193, byte miss ratio 0.5193
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size      454, 2720520 req, miss ratio 0.2933, byte miss ratio 0.2933
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size     1514, 2720520 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size     3029, 2720520 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size     6058, 2720520 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns933 S3FIFO-0.1000-0.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size       15, 2720520 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size       45, 2720520 req, miss ratio 0.6814, byte miss ratio 0.6814
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size      151, 2720520 req, miss ratio 0.5077, byte miss ratio 0.5077
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size      454, 2720520 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size     1514, 2720520 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size     3029, 2720520 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size     6058, 2720520 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns933 S3FIFO-0.0250-0.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size       15, 2720520 req, miss ratio 0.8811, byte miss ratio 0.8811
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size       45, 2720520 req, miss ratio 0.7722, byte miss ratio 0.7722
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size      151, 2720520 req, miss ratio 0.6015, byte miss ratio 0.6015
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size      454, 2720520 req, miss ratio 0.3729, byte miss ratio 0.3729
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size     1514, 2720520 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size     3029, 2720520 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size     6058, 2720520 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns933 S3FIFO-0.6000-1.9000 cache size    12116, 2720520 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size       15, 2720520 req, miss ratio 0.8079, byte miss ratio 0.8079
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size       45, 2720520 req, miss ratio 0.6959, byte miss ratio 0.6959
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size      151, 2720520 req, miss ratio 0.5256, byte miss ratio 0.5256
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size      454, 2720520 req, miss ratio 0.3011, byte miss ratio 0.3011
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size     1514, 2720520 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size     3029, 2720520 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size     6058, 2720520 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns933 S3FIFO-0.1500-0.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size       15, 2720520 req, miss ratio 0.8164, byte miss ratio 0.8164
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size       45, 2720520 req, miss ratio 0.7098, byte miss ratio 0.7098
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size      151, 2720520 req, miss ratio 0.5393, byte miss ratio 0.5393
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size      454, 2720520 req, miss ratio 0.3168, byte miss ratio 0.3168
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size     1514, 2720520 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size     3029, 2720520 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size     6058, 2720520 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns933 S3FIFO-0.2500-0.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size       15, 2720520 req, miss ratio 0.8939, byte miss ratio 0.8939
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size       45, 2720520 req, miss ratio 0.7883, byte miss ratio 0.7883
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size      151, 2720520 req, miss ratio 0.6153, byte miss ratio 0.6153
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size      454, 2720520 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size     1514, 2720520 req, miss ratio 0.1267, byte miss ratio 0.1267
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size     3029, 2720520 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size     6058, 2720520 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns933 S3FIFO-0.7000-1.9000 cache size    12116, 2720520 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size       15, 2720520 req, miss ratio 0.8708, byte miss ratio 0.8708
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size       45, 2720520 req, miss ratio 0.7686, byte miss ratio 0.7686
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size      151, 2720520 req, miss ratio 0.6003, byte miss ratio 0.6003
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size      454, 2720520 req, miss ratio 0.3794, byte miss ratio 0.3794
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size     1514, 2720520 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size     3029, 2720520 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size     6058, 2720520 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns933 S3FIFO-0.6500-0.9000 cache size    12116, 2720520 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size       15, 2720520 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size       45, 2720520 req, miss ratio 0.7149, byte miss ratio 0.7149
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size      151, 2720520 req, miss ratio 0.5483, byte miss ratio 0.5483
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size      454, 2720520 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size     1514, 2720520 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size     3029, 2720520 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size     6058, 2720520 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns933 S3FIFO-0.2000-1.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size       15, 2720520 req, miss ratio 0.8447, byte miss ratio 0.8447
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size       45, 2720520 req, miss ratio 0.7314, byte miss ratio 0.7314
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size      151, 2720520 req, miss ratio 0.5677, byte miss ratio 0.5677
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size      454, 2720520 req, miss ratio 0.3400, byte miss ratio 0.3400
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size     1514, 2720520 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size     3029, 2720520 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size     6058, 2720520 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns933 S3FIFO-0.3500-1.9000 cache size    12116, 2720520 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size       15, 2720520 req, miss ratio 0.8811, byte miss ratio 0.8811
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size       45, 2720520 req, miss ratio 0.7802, byte miss ratio 0.7802
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size      151, 2720520 req, miss ratio 0.6086, byte miss ratio 0.6086
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size      454, 2720520 req, miss ratio 0.3793, byte miss ratio 0.3793
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size     1514, 2720520 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size     3029, 2720520 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size     6058, 2720520 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns933 S3FIFO-0.6500-1.9000 cache size    12116, 2720520 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size       15, 2720520 req, miss ratio 0.9331, byte miss ratio 0.9331
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size       45, 2720520 req, miss ratio 0.8415, byte miss ratio 0.8415
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size      151, 2720520 req, miss ratio 0.6636, byte miss ratio 0.6636
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size      454, 2720520 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size     1514, 2720520 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size     3029, 2720520 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size     6058, 2720520 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns933 S3FIFO-0.9900-0.9000 cache size    12116, 2720520 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size       15, 2720520 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size       45, 2720520 req, miss ratio 0.7403, byte miss ratio 0.7403
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size      151, 2720520 req, miss ratio 0.5748, byte miss ratio 0.5748
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size      454, 2720520 req, miss ratio 0.3467, byte miss ratio 0.3467
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size     1514, 2720520 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size     3029, 2720520 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size     6058, 2720520 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns933 S3FIFO-0.4000-1.9000 cache size    12116, 2720520 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns933 S3FIFO-0.7000-0.9000 cache size       15, 2720520 req, miss ratio 0.8830, byte miss ratio 0.8830
cdn1_colo28.ns933 S3FIFO-0.7000-0.9000 cache size       45, 2720520 req, miss ratio 0.7774, byte miss ratio 0.7774
cdn1_colo28.ns933 S3FIFO-0.7000-0.9000 cache size      151, 2720520 req, miss ratio 0.6076, byte miss ratio 0.6076
cdn1_colo28.ns933 S3FIFO-0.7000-0.9000 cache size      454, 2720520 req, miss ratio 0.3868, byte miss ratio 0.3868
cdn1_colo28.ns933 S3FIFO-0.7000-0.9000 cache size     1514, 2720520 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_colo28.ns933 S3FIFO-0.7000-0.9000 cache size     3029, 2720520 req, miss ratio 0.0523, byte miss ratio 0.0523
