cdn1_allcolo.ns1363 S3FIFO-0.6500-0.9000 cache size      181, 4342334 req, miss ratio 0.7997, byte miss ratio 0.7997
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size      181, 4342334 req, miss ratio 0.7854, byte miss ratio 0.7854
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size      543, 4342334 req, miss ratio 0.6785, byte miss ratio 0.6785
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size     1810, 4342334 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size     5431, 4342334 req, miss ratio 0.3805, byte miss ratio 0.3805
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size    18106, 4342334 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size    36212, 4342334 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size    72424, 4342334 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns1363 S3FIFO-0.5500-0.9000 cache size   144848, 4342334 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size      181, 4342334 req, miss ratio 0.7724, byte miss ratio 0.7724
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size      543, 4342334 req, miss ratio 0.6650, byte miss ratio 0.6650
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size     1810, 4342334 req, miss ratio 0.5215, byte miss ratio 0.5215
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size     5431, 4342334 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size    18106, 4342334 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size    36212, 4342334 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size    72424, 4342334 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns1363 S3FIFO-0.4000-1.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size      181, 4342334 req, miss ratio 0.8696, byte miss ratio 0.8696
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size      543, 4342334 req, miss ratio 0.7760, byte miss ratio 0.7760
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size     1810, 4342334 req, miss ratio 0.6280, byte miss ratio 0.6280
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size     5431, 4342334 req, miss ratio 0.4561, byte miss ratio 0.4561
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size    18106, 4342334 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size    36212, 4342334 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size    72424, 4342334 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns1363 S3FIFO-0.9900-0.9000 cache size   144848, 4342334 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size      181, 4342334 req, miss ratio 0.7418, byte miss ratio 0.7418
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size      543, 4342334 req, miss ratio 0.6284, byte miss ratio 0.6284
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size     1810, 4342334 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size     5431, 4342334 req, miss ratio 0.3293, byte miss ratio 0.3293
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size    18106, 4342334 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size    36212, 4342334 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size    72424, 4342334 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns1363 S3FIFO-0.0100-1.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size      181, 4342334 req, miss ratio 0.7983, byte miss ratio 0.7983
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size      543, 4342334 req, miss ratio 0.6945, byte miss ratio 0.6945
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size     1810, 4342334 req, miss ratio 0.5520, byte miss ratio 0.5520
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size     5431, 4342334 req, miss ratio 0.3935, byte miss ratio 0.3935
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size    18106, 4342334 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size    36212, 4342334 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size    72424, 4342334 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_allcolo.ns1363 S3FIFO-0.6000-1.9000 cache size   144848, 4342334 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size      181, 4342334 req, miss ratio 0.7913, byte miss ratio 0.7913
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size      543, 4342334 req, miss ratio 0.6864, byte miss ratio 0.6864
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size     1810, 4342334 req, miss ratio 0.5438, byte miss ratio 0.5438
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size     5431, 4342334 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size    18106, 4342334 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size    36212, 4342334 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size    72424, 4342334 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns1363 S3FIFO-0.5500-1.9000 cache size   144848, 4342334 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size      181, 4342334 req, miss ratio 0.7788, byte miss ratio 0.7788
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size      543, 4342334 req, miss ratio 0.6711, byte miss ratio 0.6711
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size     1810, 4342334 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size     5431, 4342334 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size    18106, 4342334 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size    36212, 4342334 req, miss ratio 0.1232, byte miss ratio 0.1232
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size    72424, 4342334 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns1363 S3FIFO-0.5000-0.9000 cache size   144848, 4342334 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size      181, 4342334 req, miss ratio 0.8629, byte miss ratio 0.8629
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size      543, 4342334 req, miss ratio 0.7693, byte miss ratio 0.7693
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size     1810, 4342334 req, miss ratio 0.6199, byte miss ratio 0.6199
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size     5431, 4342334 req, miss ratio 0.4461, byte miss ratio 0.4461
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size    18106, 4342334 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size    36212, 4342334 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size    72424, 4342334 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns1363 S3FIFO-0.9500-1.9000 cache size   144848, 4342334 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size      181, 4342334 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size      543, 4342334 req, miss ratio 0.6238, byte miss ratio 0.6238
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size     1810, 4342334 req, miss ratio 0.4715, byte miss ratio 0.4715
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size     5431, 4342334 req, miss ratio 0.3219, byte miss ratio 0.3219
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size    18106, 4342334 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size    36212, 4342334 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size    72424, 4342334 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns1363 S3FIFO-0.0050-0.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size      181, 4342334 req, miss ratio 0.7669, byte miss ratio 0.7669
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size      543, 4342334 req, miss ratio 0.6587, byte miss ratio 0.6587
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size     1810, 4342334 req, miss ratio 0.5147, byte miss ratio 0.5147
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size     5431, 4342334 req, miss ratio 0.3620, byte miss ratio 0.3620
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size    18106, 4342334 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size    36212, 4342334 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size    72424, 4342334 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns1363 S3FIFO-0.3500-1.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size      181, 4342334 req, miss ratio 0.8057, byte miss ratio 0.8057
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size      543, 4342334 req, miss ratio 0.7033, byte miss ratio 0.7033
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size     1810, 4342334 req, miss ratio 0.5605, byte miss ratio 0.5605
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size     5431, 4342334 req, miss ratio 0.4005, byte miss ratio 0.4005
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size    18106, 4342334 req, miss ratio 0.2174, byte miss ratio 0.2174
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size    36212, 4342334 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size    72424, 4342334 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns1363 S3FIFO-0.6500-1.9000 cache size   144848, 4342334 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size      181, 4342334 req, miss ratio 0.7476, byte miss ratio 0.7476
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size      543, 4342334 req, miss ratio 0.6351, byte miss ratio 0.6351
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size     1810, 4342334 req, miss ratio 0.4874, byte miss ratio 0.4874
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size     5431, 4342334 req, miss ratio 0.3376, byte miss ratio 0.3376
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size    18106, 4342334 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size    36212, 4342334 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size    72424, 4342334 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1363 S3FIFO-0.2000-0.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size      181, 4342334 req, miss ratio 0.8306, byte miss ratio 0.8306
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size      543, 4342334 req, miss ratio 0.7340, byte miss ratio 0.7340
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size     1810, 4342334 req, miss ratio 0.5883, byte miss ratio 0.5883
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size     5431, 4342334 req, miss ratio 0.4224, byte miss ratio 0.4224
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size    18106, 4342334 req, miss ratio 0.2310, byte miss ratio 0.2310
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size    36212, 4342334 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size    72424, 4342334 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns1363 S3FIFO-0.8000-1.9000 cache size   144848, 4342334 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size      181, 4342334 req, miss ratio 0.7425, byte miss ratio 0.7425
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size      543, 4342334 req, miss ratio 0.6272, byte miss ratio 0.6272
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size     1810, 4342334 req, miss ratio 0.4787, byte miss ratio 0.4787
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size     5431, 4342334 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size    18106, 4342334 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size    36212, 4342334 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size    72424, 4342334 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns1363 S3FIFO-0.0250-1.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size      181, 4342334 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size      543, 4342334 req, miss ratio 0.6469, byte miss ratio 0.6469
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size     1810, 4342334 req, miss ratio 0.5019, byte miss ratio 0.5019
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size     5431, 4342334 req, miss ratio 0.3509, byte miss ratio 0.3509
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size    18106, 4342334 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size    36212, 4342334 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size    72424, 4342334 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns1363 S3FIFO-0.2500-1.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size      181, 4342334 req, miss ratio 0.8249, byte miss ratio 0.8249
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size      543, 4342334 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size     1810, 4342334 req, miss ratio 0.5825, byte miss ratio 0.5825
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size     5431, 4342334 req, miss ratio 0.4207, byte miss ratio 0.4207
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size    18106, 4342334 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size    36212, 4342334 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size    72424, 4342334 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns1363 S3FIFO-0.8000-0.9000 cache size   144848, 4342334 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size      181, 4342334 req, miss ratio 0.8726, byte miss ratio 0.8726
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size      543, 4342334 req, miss ratio 0.7786, byte miss ratio 0.7786
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size     1810, 4342334 req, miss ratio 0.6278, byte miss ratio 0.6278
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size     5431, 4342334 req, miss ratio 0.4521, byte miss ratio 0.4521
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size    18106, 4342334 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size    36212, 4342334 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size    72424, 4342334 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns1363 S3FIFO-0.9900-1.9000 cache size   144848, 4342334 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size      181, 4342334 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size      543, 4342334 req, miss ratio 0.6642, byte miss ratio 0.6642
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size     1810, 4342334 req, miss ratio 0.5195, byte miss ratio 0.5195
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size     5431, 4342334 req, miss ratio 0.3666, byte miss ratio 0.3666
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size    18106, 4342334 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size    36212, 4342334 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size    72424, 4342334 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns1363 S3FIFO-0.4500-0.9000 cache size   144848, 4342334 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size      181, 4342334 req, miss ratio 0.7617, byte miss ratio 0.7617
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size      543, 4342334 req, miss ratio 0.6515, byte miss ratio 0.6515
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size     1810, 4342334 req, miss ratio 0.5055, byte miss ratio 0.5055
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size     5431, 4342334 req, miss ratio 0.3541, byte miss ratio 0.3541
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size    18106, 4342334 req, miss ratio 0.1906, byte miss ratio 0.1906
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size    36212, 4342334 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size    72424, 4342334 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns1363 S3FIFO-0.3500-0.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size      181, 4342334 req, miss ratio 0.7524, byte miss ratio 0.7524
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size      543, 4342334 req, miss ratio 0.6416, byte miss ratio 0.6416
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size     1810, 4342334 req, miss ratio 0.4960, byte miss ratio 0.4960
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size     5431, 4342334 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size    18106, 4342334 req, miss ratio 0.1836, byte miss ratio 0.1836
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size    36212, 4342334 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size    72424, 4342334 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1363 S3FIFO-0.2000-1.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size      181, 4342334 req, miss ratio 0.7382, byte miss ratio 0.7382
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size      543, 4342334 req, miss ratio 0.6225, byte miss ratio 0.6225
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size     1810, 4342334 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size     5431, 4342334 req, miss ratio 0.3241, byte miss ratio 0.3241
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size    18106, 4342334 req, miss ratio 0.1695, byte miss ratio 0.1695
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size    36212, 4342334 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size    72424, 4342334 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns1363 S3FIFO-0.0500-0.9000 cache size   144848, 4342334 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size      181, 4342334 req, miss ratio 0.8217, byte miss ratio 0.8217
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size      543, 4342334 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size     1810, 4342334 req, miss ratio 0.5786, byte miss ratio 0.5786
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size     5431, 4342334 req, miss ratio 0.4149, byte miss ratio 0.4149
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size    18106, 4342334 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size    36212, 4342334 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size    72424, 4342334 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns1363 S3FIFO-0.7500-1.9000 cache size   144848, 4342334 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size      181, 4342334 req, miss ratio 0.8509, byte miss ratio 0.8509
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size      543, 4342334 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size     1810, 4342334 req, miss ratio 0.6092, byte miss ratio 0.6092
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size     5431, 4342334 req, miss ratio 0.4380, byte miss ratio 0.4380
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size    18106, 4342334 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size    36212, 4342334 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_allcolo.ns1363 S3FIFO-0.9000-1.9000 cache size    72424, 4342334 req, miss ratio 0.0831, byte miss ratio 0.0831
