cdn1_colo28.ns556 S3FIFO-0.9500-1.9000 cache size      889, 2415019 req, miss ratio 0.7095, byte miss ratio 0.7095
cdn1_colo28.ns556 S3FIFO-0.1000-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size      889, 2415019 req, miss ratio 0.6180, byte miss ratio 0.6180
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size     2669, 2415019 req, miss ratio 0.5412, byte miss ratio 0.5412
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size     8896, 2415019 req, miss ratio 0.4848, byte miss ratio 0.4848
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size    26690, 2415019 req, miss ratio 0.4576, byte miss ratio 0.4576
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size    88969, 2415019 req, miss ratio 0.4233, byte miss ratio 0.4233
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size   177939, 2415019 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.0050-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size      889, 2415019 req, miss ratio 0.6177, byte miss ratio 0.6177
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size     2669, 2415019 req, miss ratio 0.5407, byte miss ratio 0.5407
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size     8896, 2415019 req, miss ratio 0.4836, byte miss ratio 0.4836
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size    26690, 2415019 req, miss ratio 0.4548, byte miss ratio 0.4548
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size    88969, 2415019 req, miss ratio 0.4185, byte miss ratio 0.4185
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size   177939, 2415019 req, miss ratio 0.3856, byte miss ratio 0.3856
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.0100-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size      889, 2415019 req, miss ratio 0.6589, byte miss ratio 0.6589
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size     2669, 2415019 req, miss ratio 0.5550, byte miss ratio 0.5550
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size     8896, 2415019 req, miss ratio 0.4438, byte miss ratio 0.4438
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size    26690, 2415019 req, miss ratio 0.3897, byte miss ratio 0.3897
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size    88969, 2415019 req, miss ratio 0.3740, byte miss ratio 0.3740
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size   177939, 2415019 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size   355878, 2415019 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns556 S3FIFO-0.7000-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size      889, 2415019 req, miss ratio 0.6107, byte miss ratio 0.6107
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size     2669, 2415019 req, miss ratio 0.5292, byte miss ratio 0.5292
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size     8896, 2415019 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size    26690, 2415019 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size    88969, 2415019 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size   177939, 2415019 req, miss ratio 0.3802, byte miss ratio 0.3802
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.0250-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size      889, 2415019 req, miss ratio 0.6525, byte miss ratio 0.6525
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size     2669, 2415019 req, miss ratio 0.5491, byte miss ratio 0.5491
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size     8896, 2415019 req, miss ratio 0.4422, byte miss ratio 0.4422
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size    26690, 2415019 req, miss ratio 0.3899, byte miss ratio 0.3899
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size    88969, 2415019 req, miss ratio 0.3737, byte miss ratio 0.3737
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size   177939, 2415019 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size   355878, 2415019 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns556 S3FIFO-0.6500-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size      889, 2415019 req, miss ratio 0.6745, byte miss ratio 0.6745
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size     2669, 2415019 req, miss ratio 0.5698, byte miss ratio 0.5698
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size     8896, 2415019 req, miss ratio 0.4500, byte miss ratio 0.4500
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size    26690, 2415019 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size    88969, 2415019 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size   177939, 2415019 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size   355878, 2415019 req, miss ratio 0.3695, byte miss ratio 0.3695
cdn1_colo28.ns556 S3FIFO-0.8000-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size      889, 2415019 req, miss ratio 0.6840, byte miss ratio 0.6840
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size     2669, 2415019 req, miss ratio 0.5787, byte miss ratio 0.5787
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size     8896, 2415019 req, miss ratio 0.4551, byte miss ratio 0.4551
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size    26690, 2415019 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size    88969, 2415019 req, miss ratio 0.3754, byte miss ratio 0.3754
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size   177939, 2415019 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size   355878, 2415019 req, miss ratio 0.3696, byte miss ratio 0.3696
cdn1_colo28.ns556 S3FIFO-0.8500-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size      889, 2415019 req, miss ratio 0.7061, byte miss ratio 0.7061
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size     2669, 2415019 req, miss ratio 0.6006, byte miss ratio 0.6006
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size     8896, 2415019 req, miss ratio 0.4719, byte miss ratio 0.4719
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size    26690, 2415019 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size    88969, 2415019 req, miss ratio 0.3777, byte miss ratio 0.3777
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size   177939, 2415019 req, miss ratio 0.3733, byte miss ratio 0.3733
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size   355878, 2415019 req, miss ratio 0.3704, byte miss ratio 0.3704
cdn1_colo28.ns556 S3FIFO-0.9500-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size      889, 2415019 req, miss ratio 0.6199, byte miss ratio 0.6199
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size     2669, 2415019 req, miss ratio 0.5313, byte miss ratio 0.5313
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size     8896, 2415019 req, miss ratio 0.4577, byte miss ratio 0.4577
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size    26690, 2415019 req, miss ratio 0.4104, byte miss ratio 0.4104
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size    88969, 2415019 req, miss ratio 0.3784, byte miss ratio 0.3784
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size   177939, 2415019 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.2000-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size      889, 2415019 req, miss ratio 0.6238, byte miss ratio 0.6238
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size     2669, 2415019 req, miss ratio 0.5305, byte miss ratio 0.5305
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size     8896, 2415019 req, miss ratio 0.4501, byte miss ratio 0.4501
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size    26690, 2415019 req, miss ratio 0.4011, byte miss ratio 0.4011
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size    88969, 2415019 req, miss ratio 0.3753, byte miss ratio 0.3753
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size   177939, 2415019 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.3000-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size      889, 2415019 req, miss ratio 0.6359, byte miss ratio 0.6359
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size     2669, 2415019 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size     8896, 2415019 req, miss ratio 0.4428, byte miss ratio 0.4428
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size    26690, 2415019 req, miss ratio 0.3933, byte miss ratio 0.3933
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size    88969, 2415019 req, miss ratio 0.3735, byte miss ratio 0.3735
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size   177939, 2415019 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.4500-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size      889, 2415019 req, miss ratio 0.7142, byte miss ratio 0.7142
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size     2669, 2415019 req, miss ratio 0.6101, byte miss ratio 0.6101
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size     8896, 2415019 req, miss ratio 0.4806, byte miss ratio 0.4806
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size    26690, 2415019 req, miss ratio 0.4040, byte miss ratio 0.4040
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size    88969, 2415019 req, miss ratio 0.3792, byte miss ratio 0.3792
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size   177939, 2415019 req, miss ratio 0.3744, byte miss ratio 0.3744
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size   355878, 2415019 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns556 S3FIFO-0.9900-0.9000 cache size   711756, 2415019 req, miss ratio 0.3688, byte miss ratio 0.3688
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size      889, 2415019 req, miss ratio 0.6996, byte miss ratio 0.6996
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size     2669, 2415019 req, miss ratio 0.5923, byte miss ratio 0.5923
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size     8896, 2415019 req, miss ratio 0.4635, byte miss ratio 0.4635
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size    26690, 2415019 req, miss ratio 0.3947, byte miss ratio 0.3947
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size    88969, 2415019 req, miss ratio 0.3764, byte miss ratio 0.3764
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size   177939, 2415019 req, miss ratio 0.3724, byte miss ratio 0.3724
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size   355878, 2415019 req, miss ratio 0.3699, byte miss ratio 0.3699
cdn1_colo28.ns556 S3FIFO-0.9000-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size      889, 2415019 req, miss ratio 0.6316, byte miss ratio 0.6316
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size     2669, 2415019 req, miss ratio 0.5330, byte miss ratio 0.5330
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size     8896, 2415019 req, miss ratio 0.4440, byte miss ratio 0.4440
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size    26690, 2415019 req, miss ratio 0.3951, byte miss ratio 0.3951
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size    88969, 2415019 req, miss ratio 0.3737, byte miss ratio 0.3737
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size   177939, 2415019 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.4000-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size      889, 2415019 req, miss ratio 0.6217, byte miss ratio 0.6217
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size     2669, 2415019 req, miss ratio 0.5305, byte miss ratio 0.5305
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size     8896, 2415019 req, miss ratio 0.4535, byte miss ratio 0.4535
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size    26690, 2415019 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size    88969, 2415019 req, miss ratio 0.3766, byte miss ratio 0.3766
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size   177939, 2415019 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.2500-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size      889, 2415019 req, miss ratio 0.6158, byte miss ratio 0.6158
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size     2669, 2415019 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size     8896, 2415019 req, miss ratio 0.4595, byte miss ratio 0.4595
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size    26690, 2415019 req, miss ratio 0.4166, byte miss ratio 0.4166
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size    88969, 2415019 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size   177939, 2415019 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.1500-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size      889, 2415019 req, miss ratio 0.6468, byte miss ratio 0.6468
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size     2669, 2415019 req, miss ratio 0.5443, byte miss ratio 0.5443
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size     8896, 2415019 req, miss ratio 0.4414, byte miss ratio 0.4414
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size    26690, 2415019 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size    88969, 2415019 req, miss ratio 0.3736, byte miss ratio 0.3736
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size   177939, 2415019 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size   355878, 2415019 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns556 S3FIFO-0.6000-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size      889, 2415019 req, miss ratio 0.7166, byte miss ratio 0.7166
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size     2669, 2415019 req, miss ratio 0.6114, byte miss ratio 0.6114
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size     8896, 2415019 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size    26690, 2415019 req, miss ratio 0.4041, byte miss ratio 0.4041
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size    88969, 2415019 req, miss ratio 0.3793, byte miss ratio 0.3793
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size   177939, 2415019 req, miss ratio 0.3745, byte miss ratio 0.3745
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size   355878, 2415019 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns556 S3FIFO-0.9900-1.9000 cache size   711756, 2415019 req, miss ratio 0.3688, byte miss ratio 0.3688
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size      889, 2415019 req, miss ratio 0.6212, byte miss ratio 0.6212
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size     2669, 2415019 req, miss ratio 0.5278, byte miss ratio 0.5278
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size     8896, 2415019 req, miss ratio 0.4513, byte miss ratio 0.4513
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size    26690, 2415019 req, miss ratio 0.4046, byte miss ratio 0.4046
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size    88969, 2415019 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size   177939, 2415019 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.2500-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size      889, 2415019 req, miss ratio 0.6406, byte miss ratio 0.6406
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size     2669, 2415019 req, miss ratio 0.5391, byte miss ratio 0.5391
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size     8896, 2415019 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size    26690, 2415019 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size    88969, 2415019 req, miss ratio 0.3734, byte miss ratio 0.3734
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size   177939, 2415019 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size   355878, 2415019 req, miss ratio 0.3693, byte miss ratio 0.3693
cdn1_colo28.ns556 S3FIFO-0.5000-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size      889, 2415019 req, miss ratio 0.6574, byte miss ratio 0.6574
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size     2669, 2415019 req, miss ratio 0.5531, byte miss ratio 0.5531
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size     8896, 2415019 req, miss ratio 0.4427, byte miss ratio 0.4427
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size    26690, 2415019 req, miss ratio 0.3898, byte miss ratio 0.3898
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size    88969, 2415019 req, miss ratio 0.3737, byte miss ratio 0.3737
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size   177939, 2415019 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size   355878, 2415019 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns556 S3FIFO-0.6500-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size      889, 2415019 req, miss ratio 0.6663, byte miss ratio 0.6663
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size     2669, 2415019 req, miss ratio 0.5619, byte miss ratio 0.5619
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size     8896, 2415019 req, miss ratio 0.4463, byte miss ratio 0.4463
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size    26690, 2415019 req, miss ratio 0.3899, byte miss ratio 0.3899
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size    88969, 2415019 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size   177939, 2415019 req, miss ratio 0.3713, byte miss ratio 0.3713
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size   355878, 2415019 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns556 S3FIFO-0.7500-0.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size      889, 2415019 req, miss ratio 0.6514, byte miss ratio 0.6514
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size     2669, 2415019 req, miss ratio 0.5477, byte miss ratio 0.5477
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size     8896, 2415019 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size    26690, 2415019 req, miss ratio 0.3903, byte miss ratio 0.3903
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size    88969, 2415019 req, miss ratio 0.3735, byte miss ratio 0.3735
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size   177939, 2415019 req, miss ratio 0.3709, byte miss ratio 0.3709
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size   355878, 2415019 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns556 S3FIFO-0.6000-1.9000 cache size   711756, 2415019 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_colo28.ns556 S3FIFO-0.4000-0.9000 cache size      889, 2415019 req, miss ratio 0.6294, byte miss ratio 0.6294
cdn1_colo28.ns556 S3FIFO-0.4000-0.9000 cache size     2669, 2415019 req, miss ratio 0.5325, byte miss ratio 0.5325
cdn1_colo28.ns556 S3FIFO-0.4000-0.9000 cache size     8896, 2415019 req, miss ratio 0.4450, byte miss ratio 0.4450
cdn1_colo28.ns556 S3FIFO-0.4000-0.9000 cache size    26690, 2415019 req, miss ratio 0.3954, byte miss ratio 0.3954
cdn1_colo28.ns556 S3FIFO-0.4000-0.9000 cache size    88969, 2415019 req, miss ratio 0.3739, byte miss ratio 0.3739
