tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size      249, 2769491 req, miss ratio 0.5841, byte miss ratio 0.5841
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size      749, 2769491 req, miss ratio 0.5696, byte miss ratio 0.5696
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size     2497, 2769491 req, miss ratio 0.5460, byte miss ratio 0.5460
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size     7491, 2769491 req, miss ratio 0.5055, byte miss ratio 0.5055
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size    24970, 2769491 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size    49941, 2769491 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size    99882, 2769491 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns14149 S3FIFO-0.5500-1.9000 cache size   199764, 2769491 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size      249, 2769491 req, miss ratio 0.7128, byte miss ratio 0.7128
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size      749, 2769491 req, miss ratio 0.6230, byte miss ratio 0.6230
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size     2497, 2769491 req, miss ratio 0.5797, byte miss ratio 0.5797
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size     7491, 2769491 req, miss ratio 0.5354, byte miss ratio 0.5354
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size    24970, 2769491 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size    49941, 2769491 req, miss ratio 0.2842, byte miss ratio 0.2842
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size    99882, 2769491 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns14149 S3FIFO-0.9900-1.9000 cache size   199764, 2769491 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns14149 S3FIFO-0.6500-0.9000 cache size      249, 2769491 req, miss ratio 0.5924, byte miss ratio 0.5924
tencentBlock.ns14149 S3FIFO-0.6500-0.9000 cache size      749, 2769491 req, miss ratio 0.5712, byte miss ratio 0.5712
tencentBlock.ns14149 S3FIFO-0.6500-0.9000 cache size     2497, 2769491 req, miss ratio 0.5515, byte miss ratio 0.5515
