cdn1_allcolo.ns2580 S3FIFO-0.1000-0.9000 cache size       46, 8903915 req, miss ratio 0.8407, byte miss ratio 0.8407
cdn1_allcolo.ns2580 S3FIFO-0.4500-0.9000 cache size    18645, 8903915 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns2580 S3FIFO-0.4500-0.9000 cache size    37291, 8903915 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size       46, 8903915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size      139, 8903915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size      466, 8903915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size     1398, 8903915 req, miss ratio 0.3058, byte miss ratio 0.3058
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size     4661, 8903915 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size     9322, 8903915 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size    18645, 8903915 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2580 S3FIFO-0.0010-1.9000 cache size    37291, 8903915 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size       46, 8903915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size      139, 8903915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size      466, 8903915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size     1398, 8903915 req, miss ratio 0.2926, byte miss ratio 0.2926
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size     4661, 8903915 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size     9322, 8903915 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size    18645, 8903915 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2580 S3FIFO-0.0010-0.9000 cache size    37291, 8903915 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size       46, 8903915 req, miss ratio 0.9294, byte miss ratio 0.9294
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size      139, 8903915 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size      466, 8903915 req, miss ratio 0.6915, byte miss ratio 0.6915
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size     1398, 8903915 req, miss ratio 0.4296, byte miss ratio 0.4296
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size     4661, 8903915 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size     9322, 8903915 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size    18645, 8903915 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns2580 S3FIFO-0.9000-1.9000 cache size    37291, 8903915 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size       46, 8903915 req, miss ratio 0.8467, byte miss ratio 0.8467
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size      139, 8903915 req, miss ratio 0.7540, byte miss ratio 0.7540
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size      466, 8903915 req, miss ratio 0.5766, byte miss ratio 0.5766
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size     1398, 8903915 req, miss ratio 0.3191, byte miss ratio 0.3191
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size     4661, 8903915 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size     9322, 8903915 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size    18645, 8903915 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2580 S3FIFO-0.1000-1.9000 cache size    37291, 8903915 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size       46, 8903915 req, miss ratio 0.8801, byte miss ratio 0.8801
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size      139, 8903915 req, miss ratio 0.7930, byte miss ratio 0.7930
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size      466, 8903915 req, miss ratio 0.6331, byte miss ratio 0.6331
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size     1398, 8903915 req, miss ratio 0.3770, byte miss ratio 0.3770
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size     4661, 8903915 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size     9322, 8903915 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size    18645, 8903915 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns2580 S3FIFO-0.5000-1.9000 cache size    37291, 8903915 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size       46, 8903915 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size      139, 8903915 req, miss ratio 0.7531, byte miss ratio 0.7531
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size      466, 8903915 req, miss ratio 0.5745, byte miss ratio 0.5745
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size     1398, 8903915 req, miss ratio 0.3239, byte miss ratio 0.3239
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size     4661, 8903915 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size     9322, 8903915 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size    18645, 8903915 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2580 S3FIFO-0.2000-0.9000 cache size    37291, 8903915 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size       46, 8903915 req, miss ratio 0.8633, byte miss ratio 0.8633
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size      139, 8903915 req, miss ratio 0.7730, byte miss ratio 0.7730
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size      466, 8903915 req, miss ratio 0.6044, byte miss ratio 0.6044
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size     1398, 8903915 req, miss ratio 0.3575, byte miss ratio 0.3575
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size     4661, 8903915 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size     9322, 8903915 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size    18645, 8903915 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns2580 S3FIFO-0.4000-0.9000 cache size    37291, 8903915 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size       46, 8903915 req, miss ratio 0.8495, byte miss ratio 0.8495
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size      139, 8903915 req, miss ratio 0.7582, byte miss ratio 0.7582
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size      466, 8903915 req, miss ratio 0.5832, byte miss ratio 0.5832
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size     1398, 8903915 req, miss ratio 0.3266, byte miss ratio 0.3266
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size     4661, 8903915 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size     9322, 8903915 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size    18645, 8903915 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2580 S3FIFO-0.1500-1.9000 cache size    37291, 8903915 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size       46, 8903915 req, miss ratio 0.8366, byte miss ratio 0.8366
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size      139, 8903915 req, miss ratio 0.7378, byte miss ratio 0.7378
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size      466, 8903915 req, miss ratio 0.5503, byte miss ratio 0.5503
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size     1398, 8903915 req, miss ratio 0.2952, byte miss ratio 0.2952
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size     4661, 8903915 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size     9322, 8903915 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size    18645, 8903915 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2580 S3FIFO-0.0250-0.9000 cache size    37291, 8903915 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size       46, 8903915 req, miss ratio 0.9146, byte miss ratio 0.9146
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size      139, 8903915 req, miss ratio 0.8368, byte miss ratio 0.8368
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size      466, 8903915 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size     1398, 8903915 req, miss ratio 0.4174, byte miss ratio 0.4174
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size     4661, 8903915 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size     9322, 8903915 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size    18645, 8903915 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns2580 S3FIFO-0.8000-1.9000 cache size    37291, 8903915 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size       46, 8903915 req, miss ratio 0.9189, byte miss ratio 0.9189
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size      139, 8903915 req, miss ratio 0.8384, byte miss ratio 0.8384
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size      466, 8903915 req, miss ratio 0.6795, byte miss ratio 0.6795
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size     1398, 8903915 req, miss ratio 0.4297, byte miss ratio 0.4297
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size     4661, 8903915 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size     9322, 8903915 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size    18645, 8903915 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns2580 S3FIFO-0.8500-0.9000 cache size    37291, 8903915 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size       46, 8903915 req, miss ratio 0.8946, byte miss ratio 0.8946
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size      139, 8903915 req, miss ratio 0.8124, byte miss ratio 0.8124
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size      466, 8903915 req, miss ratio 0.6543, byte miss ratio 0.6543
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size     1398, 8903915 req, miss ratio 0.3975, byte miss ratio 0.3975
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size     4661, 8903915 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size     9322, 8903915 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size    18645, 8903915 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns2580 S3FIFO-0.6500-1.9000 cache size    37291, 8903915 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size       46, 8903915 req, miss ratio 0.8541, byte miss ratio 0.8541
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size      139, 8903915 req, miss ratio 0.7626, byte miss ratio 0.7626
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size      466, 8903915 req, miss ratio 0.5902, byte miss ratio 0.5902
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size     1398, 8903915 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size     4661, 8903915 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size     9322, 8903915 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size    18645, 8903915 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2580 S3FIFO-0.2000-1.9000 cache size    37291, 8903915 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size       46, 8903915 req, miss ratio 0.8781, byte miss ratio 0.8781
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size      139, 8903915 req, miss ratio 0.7898, byte miss ratio 0.7898
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size      466, 8903915 req, miss ratio 0.6283, byte miss ratio 0.6283
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size     1398, 8903915 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size     4661, 8903915 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size     9322, 8903915 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size    18645, 8903915 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns2580 S3FIFO-0.5500-0.9000 cache size    37291, 8903915 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size       46, 8903915 req, miss ratio 0.9316, byte miss ratio 0.9316
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size      139, 8903915 req, miss ratio 0.8590, byte miss ratio 0.8590
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size      466, 8903915 req, miss ratio 0.6983, byte miss ratio 0.6983
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size     1398, 8903915 req, miss ratio 0.4439, byte miss ratio 0.4439
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size     4661, 8903915 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size     9322, 8903915 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size    18645, 8903915 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns2580 S3FIFO-0.9500-0.9000 cache size    37291, 8903915 req, miss ratio 0.0079, byte miss ratio 0.0079
