tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size      262, 3645868 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size      788, 3645868 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size     2627, 3645868 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size     7882, 3645868 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size    26274, 3645868 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size    52549, 3645868 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size   105098, 3645868 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns3457 S3FIFO-0.0010-0.9000 cache size   210196, 3645868 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size      262, 3645868 req, miss ratio 0.3895, byte miss ratio 0.3895
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size      788, 3645868 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size     2627, 3645868 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size     7882, 3645868 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size    26274, 3645868 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size    52549, 3645868 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size   105098, 3645868 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns3457 S3FIFO-0.2000-1.9000 cache size   210196, 3645868 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size      262, 3645868 req, miss ratio 0.4594, byte miss ratio 0.4594
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size      788, 3645868 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size     2627, 3645868 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size     7882, 3645868 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size    26274, 3645868 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size    52549, 3645868 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size   105098, 3645868 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns3457 S3FIFO-0.5000-0.9000 cache size   210196, 3645868 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size      262, 3645868 req, miss ratio 0.4623, byte miss ratio 0.4623
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size      788, 3645868 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size     2627, 3645868 req, miss ratio 0.2039, byte miss ratio 0.2039
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size     7882, 3645868 req, miss ratio 0.1858, byte miss ratio 0.1858
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size    26274, 3645868 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size    52549, 3645868 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size   105098, 3645868 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns3457 S3FIFO-0.4500-1.9000 cache size   210196, 3645868 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns3457 S3FIFO-0.4000-1.9000 cache size      262, 3645868 req, miss ratio 0.4453, byte miss ratio 0.4453
tencentBlock.ns3457 S3FIFO-0.4000-1.9000 cache size      788, 3645868 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns3457 S3FIFO-0.4000-1.9000 cache size     2627, 3645868 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns3457 S3FIFO-0.4000-1.9000 cache size     7882, 3645868 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns3457 S3FIFO-0.4000-1.9000 cache size    26274, 3645868 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns3457 S3FIFO-0.4000-1.9000 cache size    52549, 3645868 req, miss ratio 0.1138, byte miss ratio 0.1138
