tencentBlock.ns11192 S3FIFO-0.9000-0.9000 cache size       74, 3155641 req, miss ratio 0.3624, byte miss ratio 0.3624
tencentBlock.ns11192 S3FIFO-0.0250-0.9000 cache size     2248, 3155641 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns11192 S3FIFO-0.0250-0.9000 cache size     7493, 3155641 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns11192 S3FIFO-0.0250-0.9000 cache size    14987, 3155641 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns11192 S3FIFO-0.0250-0.9000 cache size    29975, 3155641 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns11192 S3FIFO-0.0250-0.9000 cache size    59950, 3155641 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size       74, 3155641 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size      224, 3155641 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size      749, 3155641 req, miss ratio 0.1627, byte miss ratio 0.1627
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size     2248, 3155641 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size     7493, 3155641 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size    14987, 3155641 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size    29975, 3155641 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns11192 S3FIFO-0.4000-1.9000 cache size    59950, 3155641 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size       74, 3155641 req, miss ratio 0.2487, byte miss ratio 0.2487
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size      224, 3155641 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size      749, 3155641 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size     2248, 3155641 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size     7493, 3155641 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size    14987, 3155641 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size    29975, 3155641 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns11192 S3FIFO-0.2000-1.9000 cache size    59950, 3155641 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size       74, 3155641 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size      224, 3155641 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size      749, 3155641 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size     2248, 3155641 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size     7493, 3155641 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size    14987, 3155641 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size    29975, 3155641 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns11192 S3FIFO-0.0010-0.9000 cache size    59950, 3155641 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size       74, 3155641 req, miss ratio 0.3531, byte miss ratio 0.3531
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size      224, 3155641 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size      749, 3155641 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size     2248, 3155641 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size     7493, 3155641 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size    14987, 3155641 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size    29975, 3155641 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns11192 S3FIFO-0.8500-0.9000 cache size    59950, 3155641 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size       74, 3155641 req, miss ratio 0.3176, byte miss ratio 0.3176
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size      224, 3155641 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size      749, 3155641 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size     2248, 3155641 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size     7493, 3155641 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size    14987, 3155641 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size    29975, 3155641 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns11192 S3FIFO-0.6000-1.9000 cache size    59950, 3155641 req, miss ratio 0.0367, byte miss ratio 0.0367
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size       74, 3155641 req, miss ratio 0.2596, byte miss ratio 0.2596
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size      224, 3155641 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size      749, 3155641 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size     2248, 3155641 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size     7493, 3155641 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size    14987, 3155641 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size    29975, 3155641 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns11192 S3FIFO-0.3500-0.9000 cache size    59950, 3155641 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size       74, 3155641 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size      224, 3155641 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size      749, 3155641 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size     2248, 3155641 req, miss ratio 0.1468, byte miss ratio 0.1468
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size     7493, 3155641 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size    14987, 3155641 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size    29975, 3155641 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns11192 S3FIFO-0.3500-1.9000 cache size    59950, 3155641 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size       74, 3155641 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size      224, 3155641 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size      749, 3155641 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size     2248, 3155641 req, miss ratio 0.1720, byte miss ratio 0.1720
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size     7493, 3155641 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size    14987, 3155641 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size    29975, 3155641 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns11192 S3FIFO-0.9900-0.9000 cache size    59950, 3155641 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size       74, 3155641 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size      224, 3155641 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size      749, 3155641 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size     2248, 3155641 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size     7493, 3155641 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size    14987, 3155641 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size    29975, 3155641 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns11192 S3FIFO-0.5000-0.9000 cache size    59950, 3155641 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size       74, 3155641 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size      224, 3155641 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size      749, 3155641 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size     2248, 3155641 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size     7493, 3155641 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size    14987, 3155641 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size    29975, 3155641 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns11192 S3FIFO-0.5000-1.9000 cache size    59950, 3155641 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size       74, 3155641 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size      224, 3155641 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size      749, 3155641 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size     2248, 3155641 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size     7493, 3155641 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size    14987, 3155641 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size    29975, 3155641 req, miss ratio 0.0920, byte miss ratio 0.0920
tencentBlock.ns11192 S3FIFO-0.0050-0.9000 cache size    59950, 3155641 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size       74, 3155641 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size      224, 3155641 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size      749, 3155641 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size     2248, 3155641 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size     7493, 3155641 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size    14987, 3155641 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size    29975, 3155641 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns11192 S3FIFO-0.6500-0.9000 cache size    59950, 3155641 req, miss ratio 0.0372, byte miss ratio 0.0372
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size       74, 3155641 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size      224, 3155641 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size      749, 3155641 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size     2248, 3155641 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size     7493, 3155641 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size    14987, 3155641 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size    29975, 3155641 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns11192 S3FIFO-0.7500-0.9000 cache size    59950, 3155641 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size       74, 3155641 req, miss ratio 0.3744, byte miss ratio 0.3744
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size      224, 3155641 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size      749, 3155641 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size     2248, 3155641 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size     7493, 3155641 req, miss ratio 0.1508, byte miss ratio 0.1508
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size    14987, 3155641 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size    29975, 3155641 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns11192 S3FIFO-0.9500-0.9000 cache size    59950, 3155641 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size       74, 3155641 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size      224, 3155641 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size      749, 3155641 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size     2248, 3155641 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size     7493, 3155641 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size    14987, 3155641 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size    29975, 3155641 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns11192 S3FIFO-0.9500-1.9000 cache size    59950, 3155641 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size       74, 3155641 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size      224, 3155641 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size      749, 3155641 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size     2248, 3155641 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size     7493, 3155641 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size    14987, 3155641 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size    29975, 3155641 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns11192 S3FIFO-0.0250-1.9000 cache size    59950, 3155641 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size       74, 3155641 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size      224, 3155641 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size      749, 3155641 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size     2248, 3155641 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size     7493, 3155641 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size    14987, 3155641 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size    29975, 3155641 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns11192 S3FIFO-0.2500-0.9000 cache size    59950, 3155641 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size       74, 3155641 req, miss ratio 0.2580, byte miss ratio 0.2580
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size      224, 3155641 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size      749, 3155641 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size     2248, 3155641 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size     7493, 3155641 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size    14987, 3155641 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size    29975, 3155641 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns11192 S3FIFO-0.3000-1.9000 cache size    59950, 3155641 req, miss ratio 0.0351, byte miss ratio 0.0351
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size       74, 3155641 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size      224, 3155641 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size      749, 3155641 req, miss ratio 0.1690, byte miss ratio 0.1690
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size     2248, 3155641 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size     7493, 3155641 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size    14987, 3155641 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size    29975, 3155641 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns11192 S3FIFO-0.7000-0.9000 cache size    59950, 3155641 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size       74, 3155641 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size      224, 3155641 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size      749, 3155641 req, miss ratio 0.1764, byte miss ratio 0.1764
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size     2248, 3155641 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size     7493, 3155641 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size    14987, 3155641 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size    29975, 3155641 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns11192 S3FIFO-0.0050-1.9000 cache size    59950, 3155641 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns11192 S3FIFO-0.7500-1.9000 cache size       74, 3155641 req, miss ratio 0.3331, byte miss ratio 0.3331
