tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size      243, 3951100 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size      730, 3951100 req, miss ratio 0.3474, byte miss ratio 0.3474
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size     2435, 3951100 req, miss ratio 0.3123, byte miss ratio 0.3123
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size     7306, 3951100 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size    24356, 3951100 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size    48712, 3951100 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size    97424, 3951100 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns10825 S3FIFO-0.9500-0.9000 cache size   194849, 3951100 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size      243, 3951100 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size      730, 3951100 req, miss ratio 0.3477, byte miss ratio 0.3477
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size     2435, 3951100 req, miss ratio 0.3128, byte miss ratio 0.3128
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size     7306, 3951100 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size    24356, 3951100 req, miss ratio 0.2238, byte miss ratio 0.2238
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size    48712, 3951100 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size    97424, 3951100 req, miss ratio 0.1008, byte miss ratio 0.1008
tencentBlock.ns10825 S3FIFO-0.9500-1.9000 cache size   194849, 3951100 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size      243, 3951100 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size      730, 3951100 req, miss ratio 0.3080, byte miss ratio 0.3080
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size     2435, 3951100 req, miss ratio 0.2932, byte miss ratio 0.2932
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size     7306, 3951100 req, miss ratio 0.2763, byte miss ratio 0.2763
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size    24356, 3951100 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size    48712, 3951100 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size    97424, 3951100 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns10825 S3FIFO-0.2500-1.9000 cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size      243, 3951100 req, miss ratio 0.4113, byte miss ratio 0.4113
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size      730, 3951100 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size     2435, 3951100 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size     7306, 3951100 req, miss ratio 0.2912, byte miss ratio 0.2912
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size    24356, 3951100 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size    48712, 3951100 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size    97424, 3951100 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns10825 S3FIFO-0.8500-1.9000 cache size   194849, 3951100 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size      243, 3951100 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size      730, 3951100 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size     2435, 3951100 req, miss ratio 0.3191, byte miss ratio 0.3191
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size     7306, 3951100 req, miss ratio 0.2975, byte miss ratio 0.2975
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size    24356, 3951100 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size    48712, 3951100 req, miss ratio 0.1590, byte miss ratio 0.1590
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size    97424, 3951100 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns10825 S3FIFO-0.9900-0.9000 cache size   194849, 3951100 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size      243, 3951100 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size      730, 3951100 req, miss ratio 0.3080, byte miss ratio 0.3080
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size     2435, 3951100 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size     7306, 3951100 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size    24356, 3951100 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size    48712, 3951100 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size    97424, 3951100 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns10825 S3FIFO-0.1500-1.9000 cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size      243, 3951100 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size      730, 3951100 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size     2435, 3951100 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size     7306, 3951100 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size    24356, 3951100 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size    48712, 3951100 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size    97424, 3951100 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns10825 S3FIFO-0.0050-1.9000 cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
