cdn1_allcolo.ns1095 S3FIFO-0.2500-0.9000 cache size      396, 2320061 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_allcolo.ns1095 S3FIFO-0.6000-1.9000 cache size     3961, 2320061 req, miss ratio 0.1867, byte miss ratio 0.1867
cdn1_allcolo.ns1095 S3FIFO-0.6000-1.9000 cache size    11885, 2320061 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_allcolo.ns1095 S3FIFO-0.6000-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.6000-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.6000-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.6000-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size      396, 2320061 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size     1188, 2320061 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size     3961, 2320061 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size    11885, 2320061 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size    39619, 2320061 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size    79239, 2320061 req, miss ratio 0.1739, byte miss ratio 0.1739
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.8500-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size      396, 2320061 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size     1188, 2320061 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size     3961, 2320061 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size    11885, 2320061 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size    39619, 2320061 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.0500-0.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size      396, 2320061 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size     1188, 2320061 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size     3961, 2320061 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size    11885, 2320061 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size    39619, 2320061 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.0100-0.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size      396, 2320061 req, miss ratio 0.2028, byte miss ratio 0.2028
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size     1188, 2320061 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size     3961, 2320061 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size    11885, 2320061 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.3000-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size      396, 2320061 req, miss ratio 0.2074, byte miss ratio 0.2074
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size     1188, 2320061 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size     3961, 2320061 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size    11885, 2320061 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size    39619, 2320061 req, miss ratio 0.1752, byte miss ratio 0.1752
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.6500-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size      396, 2320061 req, miss ratio 0.2039, byte miss ratio 0.2039
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size     1188, 2320061 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size     3961, 2320061 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size    11885, 2320061 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size    39619, 2320061 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.4000-0.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size      396, 2320061 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size     1188, 2320061 req, miss ratio 0.1915, byte miss ratio 0.1915
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size     3961, 2320061 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size    11885, 2320061 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.1000-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size      396, 2320061 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size     1188, 2320061 req, miss ratio 0.2123, byte miss ratio 0.2123
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size     3961, 2320061 req, miss ratio 0.2019, byte miss ratio 0.2019
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size    11885, 2320061 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size    39619, 2320061 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size    79239, 2320061 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size   158478, 2320061 req, miss ratio 0.1748, byte miss ratio 0.1748
cdn1_allcolo.ns1095 S3FIFO-0.9900-1.9000 cache size   316956, 2320061 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size      396, 2320061 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size     1188, 2320061 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size     3961, 2320061 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size    11885, 2320061 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size    39619, 2320061 req, miss ratio 0.1761, byte miss ratio 0.1761
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size    79239, 2320061 req, miss ratio 0.1737, byte miss ratio 0.1737
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.8000-0.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size      396, 2320061 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size     1188, 2320061 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size     3961, 2320061 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size    11885, 2320061 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.0100-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size      396, 2320061 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size     1188, 2320061 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size     3961, 2320061 req, miss ratio 0.1829, byte miss ratio 0.1829
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size    11885, 2320061 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.2000-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size      396, 2320061 req, miss ratio 0.2025, byte miss ratio 0.2025
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size     1188, 2320061 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size     3961, 2320061 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size    11885, 2320061 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.2500-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size      396, 2320061 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size     1188, 2320061 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size     3961, 2320061 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size    11885, 2320061 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size    39619, 2320061 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.0050-1.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size      396, 2320061 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size     1188, 2320061 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size     3961, 2320061 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size    11885, 2320061 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size    39619, 2320061 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size    79239, 2320061 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1095 S3FIFO-0.9000-0.9000 cache size   316956, 2320061 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size      396, 2320061 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size     1188, 2320061 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size     3961, 2320061 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size    11885, 2320061 req, miss ratio 0.1789, byte miss ratio 0.1789
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size    39619, 2320061 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size    79239, 2320061 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1095 S3FIFO-0.3500-0.9000 cache size   158478, 2320061 req, miss ratio 0.1720, byte miss ratio 0.1720
