cdn1_colo28.ns2090 S3FIFO-0.2500-0.9000 cache size        8, 1316844 req, miss ratio 0.5831, byte miss ratio 0.5831
cdn1_colo28.ns2090 S3FIFO-0.8500-0.9000 cache size       27, 1316844 req, miss ratio 0.3959, byte miss ratio 0.3959
cdn1_colo28.ns2090 S3FIFO-0.8500-0.9000 cache size       83, 1316844 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_colo28.ns2090 S3FIFO-0.8500-0.9000 cache size      279, 1316844 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns2090 S3FIFO-0.8500-0.9000 cache size      559, 1316844 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns2090 S3FIFO-0.8500-0.9000 cache size     1118, 1316844 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2090 S3FIFO-0.8500-0.9000 cache size     2236, 1316844 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size        8, 1316844 req, miss ratio 0.6357, byte miss ratio 0.6357
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size       27, 1316844 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size       83, 1316844 req, miss ratio 0.1308, byte miss ratio 0.1308
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size      279, 1316844 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size      559, 1316844 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size     1118, 1316844 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns2090 S3FIFO-0.5500-1.9000 cache size     2236, 1316844 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size        8, 1316844 req, miss ratio 0.6651, byte miss ratio 0.6651
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size       27, 1316844 req, miss ratio 0.3898, byte miss ratio 0.3898
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size       83, 1316844 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size      279, 1316844 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size      559, 1316844 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size     1118, 1316844 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns2090 S3FIFO-0.8000-0.9000 cache size     2236, 1316844 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size        8, 1316844 req, miss ratio 0.6357, byte miss ratio 0.6357
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size       27, 1316844 req, miss ratio 0.3632, byte miss ratio 0.3632
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size       83, 1316844 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size      279, 1316844 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size      559, 1316844 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size     1118, 1316844 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns2090 S3FIFO-0.6000-1.9000 cache size     2236, 1316844 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size        8, 1316844 req, miss ratio 0.6811, byte miss ratio 0.6811
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size       27, 1316844 req, miss ratio 0.4121, byte miss ratio 0.4121
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size       83, 1316844 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size      279, 1316844 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size      559, 1316844 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size     1118, 1316844 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns2090 S3FIFO-0.9500-0.9000 cache size     2236, 1316844 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size        8, 1316844 req, miss ratio 0.5972, byte miss ratio 0.5972
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size       27, 1316844 req, miss ratio 0.3137, byte miss ratio 0.3137
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size       83, 1316844 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size      279, 1316844 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size      559, 1316844 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size     1118, 1316844 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns2090 S3FIFO-0.2500-1.9000 cache size     2236, 1316844 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size        8, 1316844 req, miss ratio 0.6844, byte miss ratio 0.6844
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size       27, 1316844 req, miss ratio 0.4083, byte miss ratio 0.4083
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size       83, 1316844 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size      279, 1316844 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size      559, 1316844 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size     1118, 1316844 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns2090 S3FIFO-0.9900-1.9000 cache size     2236, 1316844 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size        8, 1316844 req, miss ratio 0.6453, byte miss ratio 0.6453
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size       27, 1316844 req, miss ratio 0.3728, byte miss ratio 0.3728
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size       83, 1316844 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size      279, 1316844 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size      559, 1316844 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size     1118, 1316844 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns2090 S3FIFO-0.7000-0.9000 cache size     2236, 1316844 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size        8, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size       27, 1316844 req, miss ratio 0.2775, byte miss ratio 0.2775
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size       83, 1316844 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size      279, 1316844 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size      559, 1316844 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size     1118, 1316844 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns2090 S3FIFO-0.0500-0.9000 cache size     2236, 1316844 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size        8, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size       27, 1316844 req, miss ratio 0.2906, byte miss ratio 0.2906
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size       83, 1316844 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size      279, 1316844 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size      559, 1316844 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size     1118, 1316844 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns2090 S3FIFO-0.0500-1.9000 cache size     2236, 1316844 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size        8, 1316844 req, miss ratio 0.6844, byte miss ratio 0.6844
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size       27, 1316844 req, miss ratio 0.4018, byte miss ratio 0.4018
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size       83, 1316844 req, miss ratio 0.1585, byte miss ratio 0.1585
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size      279, 1316844 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size      559, 1316844 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size     1118, 1316844 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns2090 S3FIFO-0.9000-1.9000 cache size     2236, 1316844 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size        8, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size       27, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size       83, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size      279, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size      559, 1316844 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size     1118, 1316844 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns2090 S3FIFO-0.0050-0.9000 cache size     2236, 1316844 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size        8, 1316844 req, miss ratio 0.5972, byte miss ratio 0.5972
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size       27, 1316844 req, miss ratio 0.3239, byte miss ratio 0.3239
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size       83, 1316844 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size      279, 1316844 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size      559, 1316844 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size     1118, 1316844 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns2090 S3FIFO-0.3000-1.9000 cache size     2236, 1316844 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size        8, 1316844 req, miss ratio 0.6155, byte miss ratio 0.6155
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size       27, 1316844 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size       83, 1316844 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size      279, 1316844 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size      559, 1316844 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size     1118, 1316844 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns2090 S3FIFO-0.4500-1.9000 cache size     2236, 1316844 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size        8, 1316844 req, miss ratio 0.6844, byte miss ratio 0.6844
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size       27, 1316844 req, miss ratio 0.4053, byte miss ratio 0.4053
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size       83, 1316844 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size      279, 1316844 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size      559, 1316844 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size     1118, 1316844 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns2090 S3FIFO-0.9500-1.9000 cache size     2236, 1316844 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size        8, 1316844 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size       27, 1316844 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size       83, 1316844 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size      279, 1316844 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size      559, 1316844 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size     1118, 1316844 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns2090 S3FIFO-0.1000-1.9000 cache size     2236, 1316844 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size        8, 1316844 req, miss ratio 0.6229, byte miss ratio 0.6229
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size       27, 1316844 req, miss ratio 0.3439, byte miss ratio 0.3439
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size       83, 1316844 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size      279, 1316844 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size      559, 1316844 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size     1118, 1316844 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2090 S3FIFO-0.5000-0.9000 cache size     2236, 1316844 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size        8, 1316844 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size       27, 1316844 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size       83, 1316844 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size      279, 1316844 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size      559, 1316844 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size     1118, 1316844 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns2090 S3FIFO-0.7000-1.9000 cache size     2236, 1316844 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size        8, 1316844 req, miss ratio 0.6651, byte miss ratio 0.6651
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size       27, 1316844 req, miss ratio 0.3841, byte miss ratio 0.3841
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size       83, 1316844 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size      279, 1316844 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size      559, 1316844 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size     1118, 1316844 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns2090 S3FIFO-0.7500-0.9000 cache size     2236, 1316844 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2090 FIFO cache size        8, 1316844 req, miss ratio 0.6883, byte miss ratio 0.6883
cdn1_colo28.ns2090 FIFO cache size       27, 1316844 req, miss ratio 0.4208, byte miss ratio 0.4208
cdn1_colo28.ns2090 FIFO cache size       83, 1316844 req, miss ratio 0.1792, byte miss ratio 0.1792
cdn1_colo28.ns2090 FIFO cache size      279, 1316844 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns2090 FIFO cache size      559, 1316844 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns2090 FIFO cache size     1118, 1316844 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2090 FIFO cache size     2236, 1316844 req, miss ratio 0.0029, byte miss ratio 0.0029
