cdn1_allcolo.ns1921 S3FIFO-0.7000-0.9000 cache size        6, 1864864 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_allcolo.ns1921 S3FIFO-0.7500-0.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.7500-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.7000-1.9000 cache size        6, 1864864 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns1921 S3FIFO-0.7000-1.9000 cache size       19, 1864864 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1921 S3FIFO-0.7000-1.9000 cache size       64, 1864864 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1921 S3FIFO-0.7000-1.9000 cache size      128, 1864864 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1921 S3FIFO-0.7000-1.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.7000-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.5500-1.9000 cache size        6, 1864864 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_allcolo.ns1921 S3FIFO-0.5500-1.9000 cache size       19, 1864864 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns1921 S3FIFO-0.5500-1.9000 cache size       64, 1864864 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1921 S3FIFO-0.5500-1.9000 cache size      128, 1864864 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1921 S3FIFO-0.5500-1.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.5500-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.9900-1.9000 cache size        6, 1864864 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns1921 S3FIFO-0.9900-1.9000 cache size       19, 1864864 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns1921 S3FIFO-0.9900-1.9000 cache size       64, 1864864 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1921 S3FIFO-0.9900-1.9000 cache size      128, 1864864 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1921 S3FIFO-0.9900-1.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.9900-1.9000 cache size      512, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.9900-0.9000 cache size        6, 1864864 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns1921 S3FIFO-0.9900-0.9000 cache size       19, 1864864 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1921 S3FIFO-0.9900-0.9000 cache size       64, 1864864 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1921 S3FIFO-0.9900-0.9000 cache size      128, 1864864 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1921 S3FIFO-0.9900-0.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.9900-0.9000 cache size      512, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.0010-1.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-1.9000 cache size       19, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-1.9000 cache size       64, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-1.9000 cache size      128, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-1.9000 cache size      256, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-1.9000 cache size      512, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.3000-0.9000 cache size        6, 1864864 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns1921 S3FIFO-0.3000-0.9000 cache size       19, 1864864 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1921 S3FIFO-0.3000-0.9000 cache size       64, 1864864 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1921 S3FIFO-0.3000-0.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.3000-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.3000-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.8000-0.9000 cache size        6, 1864864 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_allcolo.ns1921 S3FIFO-0.8000-0.9000 cache size       19, 1864864 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1921 S3FIFO-0.8000-0.9000 cache size       64, 1864864 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1921 S3FIFO-0.8000-0.9000 cache size      128, 1864864 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1921 S3FIFO-0.8000-0.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.8000-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.9000-1.9000 cache size        6, 1864864 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns1921 S3FIFO-0.9000-1.9000 cache size       19, 1864864 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1921 S3FIFO-0.9000-1.9000 cache size       64, 1864864 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1921 S3FIFO-0.9000-1.9000 cache size      128, 1864864 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1921 S3FIFO-0.9000-1.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.9000-1.9000 cache size      512, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.4500-1.9000 cache size        6, 1864864 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns1921 S3FIFO-0.4500-1.9000 cache size       19, 1864864 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1921 S3FIFO-0.4500-1.9000 cache size       64, 1864864 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1921 S3FIFO-0.4500-1.9000 cache size      128, 1864864 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1921 S3FIFO-0.4500-1.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.4500-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.5000-0.9000 cache size        6, 1864864 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1921 S3FIFO-0.5000-0.9000 cache size       19, 1864864 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1921 S3FIFO-0.5000-0.9000 cache size       64, 1864864 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1921 S3FIFO-0.5000-0.9000 cache size      128, 1864864 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1921 S3FIFO-0.5000-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.5000-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.6000-0.9000 cache size        6, 1864864 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1921 S3FIFO-0.6000-0.9000 cache size       19, 1864864 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns1921 S3FIFO-0.6000-0.9000 cache size       64, 1864864 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1921 S3FIFO-0.6000-0.9000 cache size      128, 1864864 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1921 S3FIFO-0.6000-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.6000-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.2000-0.9000 cache size        6, 1864864 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns1921 S3FIFO-0.2000-0.9000 cache size       19, 1864864 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1921 S3FIFO-0.2000-0.9000 cache size       64, 1864864 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1921 S3FIFO-0.2000-0.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.2000-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.2000-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.9500-0.9000 cache size        6, 1864864 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns1921 S3FIFO-0.9500-0.9000 cache size       19, 1864864 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1921 S3FIFO-0.9500-0.9000 cache size       64, 1864864 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1921 S3FIFO-0.9500-0.9000 cache size      128, 1864864 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1921 S3FIFO-0.9500-0.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.9500-0.9000 cache size      512, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.8500-1.9000 cache size        6, 1864864 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns1921 S3FIFO-0.8500-1.9000 cache size       19, 1864864 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns1921 S3FIFO-0.8500-1.9000 cache size       64, 1864864 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1921 S3FIFO-0.8500-1.9000 cache size      128, 1864864 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1921 S3FIFO-0.8500-1.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.8500-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.0500-0.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0500-0.9000 cache size       19, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0500-0.9000 cache size       64, 1864864 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1921 S3FIFO-0.0500-0.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.0500-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.0500-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.1000-0.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.1000-0.9000 cache size       19, 1864864 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1921 S3FIFO-0.1000-0.9000 cache size       64, 1864864 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1921 S3FIFO-0.1000-0.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.1000-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.1000-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.8000-1.9000 cache size        6, 1864864 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns1921 S3FIFO-0.8000-1.9000 cache size       19, 1864864 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1921 S3FIFO-0.8000-1.9000 cache size       64, 1864864 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1921 S3FIFO-0.8000-1.9000 cache size      128, 1864864 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1921 S3FIFO-0.8000-1.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.8000-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.6500-0.9000 cache size        6, 1864864 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns1921 S3FIFO-0.6500-0.9000 cache size       19, 1864864 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns1921 S3FIFO-0.6500-0.9000 cache size       64, 1864864 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1921 S3FIFO-0.6500-0.9000 cache size      128, 1864864 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1921 S3FIFO-0.6500-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.6500-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.9000-0.9000 cache size        6, 1864864 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns1921 S3FIFO-0.9000-0.9000 cache size       19, 1864864 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1921 S3FIFO-0.9000-0.9000 cache size       64, 1864864 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1921 S3FIFO-0.9000-0.9000 cache size      128, 1864864 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1921 S3FIFO-0.9000-0.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.9000-0.9000 cache size      512, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.1500-0.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.1500-0.9000 cache size       19, 1864864 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns1921 S3FIFO-0.1500-0.9000 cache size       64, 1864864 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1921 S3FIFO-0.1500-0.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.1500-0.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.1500-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.8500-0.9000 cache size        6, 1864864 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns1921 S3FIFO-0.8500-0.9000 cache size       19, 1864864 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1921 S3FIFO-0.8500-0.9000 cache size       64, 1864864 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1921 S3FIFO-0.8500-0.9000 cache size      128, 1864864 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1921 S3FIFO-0.8500-0.9000 cache size      256, 1864864 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1921 S3FIFO-0.8500-0.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.0010-0.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-0.9000 cache size       19, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-0.9000 cache size       64, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-0.9000 cache size      128, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-0.9000 cache size      256, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0010-0.9000 cache size      512, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0500-1.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0500-1.9000 cache size       19, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0500-1.9000 cache size       64, 1864864 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1921 S3FIFO-0.0500-1.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.0500-1.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.0500-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.2000-1.9000 cache size        6, 1864864 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns1921 S3FIFO-0.2000-1.9000 cache size       19, 1864864 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1921 S3FIFO-0.2000-1.9000 cache size       64, 1864864 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1921 S3FIFO-0.2000-1.9000 cache size      128, 1864864 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1921 S3FIFO-0.2000-1.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.2000-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.4000-1.9000 cache size        6, 1864864 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns1921 S3FIFO-0.4000-1.9000 cache size       19, 1864864 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1921 S3FIFO-0.4000-1.9000 cache size       64, 1864864 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1921 S3FIFO-0.4000-1.9000 cache size      128, 1864864 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1921 S3FIFO-0.4000-1.9000 cache size      256, 1864864 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1921 S3FIFO-0.4000-1.9000 cache size      512, 1864864 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1921 S3FIFO-0.0100-0.9000 cache size        6, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0100-0.9000 cache size       19, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1921 S3FIFO-0.0100-0.9000 cache size       64, 1864864 req, miss ratio 1.0000, byte miss ratio 1.0000
