io_traces.ns39 S3FIFO-0.2000-1.9000 cache size     9069, 14800000 req, miss ratio 0.8334, byte miss ratio 0.8334
io_traces.ns39 S3FIFO-0.5000-1.9000 cache size   906967, 14800000 req, miss ratio 0.7250, byte miss ratio 0.7250
io_traces.ns39 S3FIFO-0.5000-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7101, byte miss ratio 0.7101
io_traces.ns39 S3FIFO-0.5000-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6616, byte miss ratio 0.6616
io_traces.ns39 S3FIFO-0.5000-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size    27209, 14800000 req, miss ratio 0.8301, byte miss ratio 0.8301
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size    90696, 14800000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size   272090, 14800000 req, miss ratio 0.7403, byte miss ratio 0.7403
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size   906967, 14800000 req, miss ratio 0.7237, byte miss ratio 0.7237
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7063, byte miss ratio 0.7063
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.2500-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size     9069, 14800000 req, miss ratio 0.8357, byte miss ratio 0.8357
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size    27209, 14800000 req, miss ratio 0.8328, byte miss ratio 0.8328
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size    90696, 14800000 req, miss ratio 0.8172, byte miss ratio 0.8172
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size   272090, 14800000 req, miss ratio 0.7871, byte miss ratio 0.7871
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size   906967, 14800000 req, miss ratio 0.7512, byte miss ratio 0.7512
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7172, byte miss ratio 0.7172
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6679, byte miss ratio 0.6679
io_traces.ns39 S3FIFO-0.9500-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6198, byte miss ratio 0.6198
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size    27209, 14800000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size    90696, 14800000 req, miss ratio 0.7849, byte miss ratio 0.7849
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size   272090, 14800000 req, miss ratio 0.7404, byte miss ratio 0.7404
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size   906967, 14800000 req, miss ratio 0.7275, byte miss ratio 0.7275
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7104, byte miss ratio 0.7104
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6612, byte miss ratio 0.6612
io_traces.ns39 S3FIFO-0.5000-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size    27209, 14800000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size    90696, 14800000 req, miss ratio 0.7808, byte miss ratio 0.7808
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size   272090, 14800000 req, miss ratio 0.7404, byte miss ratio 0.7404
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size   906967, 14800000 req, miss ratio 0.7262, byte miss ratio 0.7262
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7092, byte miss ratio 0.7092
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6612, byte miss ratio 0.6612
io_traces.ns39 S3FIFO-0.4500-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size     9069, 14800000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size    27209, 14800000 req, miss ratio 0.8330, byte miss ratio 0.8330
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size    90696, 14800000 req, miss ratio 0.8149, byte miss ratio 0.8149
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size   272090, 14800000 req, miss ratio 0.7797, byte miss ratio 0.7797
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size   906967, 14800000 req, miss ratio 0.7433, byte miss ratio 0.7433
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7165, byte miss ratio 0.7165
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6679, byte miss ratio 0.6679
io_traces.ns39 S3FIFO-0.9000-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6176, byte miss ratio 0.6176
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size    27209, 14800000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size    90696, 14800000 req, miss ratio 0.7968, byte miss ratio 0.7968
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size   272090, 14800000 req, miss ratio 0.7416, byte miss ratio 0.7416
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size   906967, 14800000 req, miss ratio 0.7288, byte miss ratio 0.7288
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6623, byte miss ratio 0.6623
io_traces.ns39 S3FIFO-0.6500-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size     9069, 14800000 req, miss ratio 0.8354, byte miss ratio 0.8354
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size    27209, 14800000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size    90696, 14800000 req, miss ratio 0.7859, byte miss ratio 0.7859
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size   272090, 14800000 req, miss ratio 0.7404, byte miss ratio 0.7404
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size   906967, 14800000 req, miss ratio 0.7287, byte miss ratio 0.7287
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6614, byte miss ratio 0.6614
io_traces.ns39 S3FIFO-0.5500-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size     9069, 14800000 req, miss ratio 0.8334, byte miss ratio 0.8334
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size    27209, 14800000 req, miss ratio 0.8235, byte miss ratio 0.8235
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size    90696, 14800000 req, miss ratio 0.7579, byte miss ratio 0.7579
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size   272090, 14800000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size   906967, 14800000 req, miss ratio 0.7168, byte miss ratio 0.7168
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7054, byte miss ratio 0.7054
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.2500-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size     9069, 14800000 req, miss ratio 0.8353, byte miss ratio 0.8353
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size    27209, 14800000 req, miss ratio 0.8201, byte miss ratio 0.8201
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size    90696, 14800000 req, miss ratio 0.7469, byte miss ratio 0.7469
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size   272090, 14800000 req, miss ratio 0.7391, byte miss ratio 0.7391
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size   906967, 14800000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.0100-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size     9069, 14800000 req, miss ratio 0.8335, byte miss ratio 0.8335
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size    27209, 14800000 req, miss ratio 0.8249, byte miss ratio 0.8249
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size    90696, 14800000 req, miss ratio 0.7621, byte miss ratio 0.7621
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size   272090, 14800000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size   906967, 14800000 req, miss ratio 0.7181, byte miss ratio 0.7181
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.3000-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size     9069, 14800000 req, miss ratio 0.8336, byte miss ratio 0.8336
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size    27209, 14800000 req, miss ratio 0.8201, byte miss ratio 0.8201
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size    90696, 14800000 req, miss ratio 0.7477, byte miss ratio 0.7477
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size   272090, 14800000 req, miss ratio 0.7395, byte miss ratio 0.7395
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size   906967, 14800000 req, miss ratio 0.7134, byte miss ratio 0.7134
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7028, byte miss ratio 0.7028
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.0500-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size     9069, 14800000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size    27209, 14800000 req, miss ratio 0.8328, byte miss ratio 0.8328
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size    90696, 14800000 req, miss ratio 0.8142, byte miss ratio 0.8142
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size   272090, 14800000 req, miss ratio 0.7789, byte miss ratio 0.7789
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size   906967, 14800000 req, miss ratio 0.7405, byte miss ratio 0.7405
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7188, byte miss ratio 0.7188
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6678, byte miss ratio 0.6678
io_traces.ns39 S3FIFO-0.9000-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6176, byte miss ratio 0.6176
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size     9069, 14800000 req, miss ratio 0.8346, byte miss ratio 0.8346
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size    27209, 14800000 req, miss ratio 0.8196, byte miss ratio 0.8196
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size    90696, 14800000 req, miss ratio 0.7472, byte miss ratio 0.7472
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size   272090, 14800000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size   906967, 14800000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.0250-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size     9069, 14800000 req, miss ratio 0.8366, byte miss ratio 0.8366
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size    27209, 14800000 req, miss ratio 0.8204, byte miss ratio 0.8204
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size    90696, 14800000 req, miss ratio 0.7469, byte miss ratio 0.7469
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size   272090, 14800000 req, miss ratio 0.7390, byte miss ratio 0.7390
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size   906967, 14800000 req, miss ratio 0.7132, byte miss ratio 0.7132
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.0050-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size    27209, 14800000 req, miss ratio 0.8305, byte miss ratio 0.8305
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size    90696, 14800000 req, miss ratio 0.8054, byte miss ratio 0.8054
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size   272090, 14800000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size   906967, 14800000 req, miss ratio 0.7321, byte miss ratio 0.7321
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7228, byte miss ratio 0.7228
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6627, byte miss ratio 0.6627
io_traces.ns39 S3FIFO-0.7500-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size     9069, 14800000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size    27209, 14800000 req, miss ratio 0.8326, byte miss ratio 0.8326
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size    90696, 14800000 req, miss ratio 0.8124, byte miss ratio 0.8124
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size   272090, 14800000 req, miss ratio 0.7690, byte miss ratio 0.7690
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size   906967, 14800000 req, miss ratio 0.7388, byte miss ratio 0.7388
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7207, byte miss ratio 0.7207
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6673, byte miss ratio 0.6673
io_traces.ns39 S3FIFO-0.8500-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size    27209, 14800000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size    90696, 14800000 req, miss ratio 0.8087, byte miss ratio 0.8087
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size   272090, 14800000 req, miss ratio 0.7587, byte miss ratio 0.7587
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size   906967, 14800000 req, miss ratio 0.7384, byte miss ratio 0.7384
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size  1813935, 14800000 req, miss ratio 0.7208, byte miss ratio 0.7208
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size  3627870, 14800000 req, miss ratio 0.6638, byte miss ratio 0.6638
io_traces.ns39 S3FIFO-0.8000-1.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size     9069, 14800000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size    27209, 14800000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size    90696, 14800000 req, miss ratio 0.8013, byte miss ratio 0.8013
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size   272090, 14800000 req, miss ratio 0.7438, byte miss ratio 0.7438
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size   906967, 14800000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7167, byte miss ratio 0.7167
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6628, byte miss ratio 0.6628
io_traces.ns39 S3FIFO-0.7000-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size     9069, 14800000 req, miss ratio 0.8356, byte miss ratio 0.8356
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size    27209, 14800000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size    90696, 14800000 req, miss ratio 0.7758, byte miss ratio 0.7758
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size   272090, 14800000 req, miss ratio 0.7403, byte miss ratio 0.7403
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size   906967, 14800000 req, miss ratio 0.7246, byte miss ratio 0.7246
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size  1813935, 14800000 req, miss ratio 0.7081, byte miss ratio 0.7081
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size  3627870, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns39 S3FIFO-0.4000-0.9000 cache size  7255740, 14800000 req, miss ratio 0.6175, byte miss ratio 0.6175
