tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size       49, 1347310 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size      149, 1347310 req, miss ratio 0.1746, byte miss ratio 0.1746
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size      497, 1347310 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size     1492, 1347310 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size     4974, 1347310 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size     9948, 1347310 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size    19896, 1347310 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns10127 S3FIFO-0.4000-1.9000 cache size    39792, 1347310 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size       49, 1347310 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size      149, 1347310 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size      497, 1347310 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size     1492, 1347310 req, miss ratio 0.1635, byte miss ratio 0.1635
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size     4974, 1347310 req, miss ratio 0.1552, byte miss ratio 0.1552
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size     9948, 1347310 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size    19896, 1347310 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns10127 S3FIFO-0.3000-0.9000 cache size    39792, 1347310 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size       49, 1347310 req, miss ratio 0.2565, byte miss ratio 0.2565
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size      149, 1347310 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size      497, 1347310 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size     1492, 1347310 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size     4974, 1347310 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size     9948, 1347310 req, miss ratio 0.1357, byte miss ratio 0.1357
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size    19896, 1347310 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns10127 S3FIFO-0.0250-1.9000 cache size    39792, 1347310 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size       49, 1347310 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size      149, 1347310 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size      497, 1347310 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size     1492, 1347310 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size     4974, 1347310 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size     9948, 1347310 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size    19896, 1347310 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns10127 S3FIFO-0.0250-0.9000 cache size    39792, 1347310 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size       49, 1347310 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size      149, 1347310 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size      497, 1347310 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size     1492, 1347310 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size     4974, 1347310 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size     9948, 1347310 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size    19896, 1347310 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns10127 S3FIFO-0.4500-0.9000 cache size    39792, 1347310 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns10127 S3FIFO-0.0010-1.9000 cache size       49, 1347310 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10127 S3FIFO-0.0010-1.9000 cache size      149, 1347310 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10127 S3FIFO-0.0010-1.9000 cache size      497, 1347310 req, miss ratio 1.0000, byte miss ratio 1.0000
