tencentBlock.ns23429 S3FIFO-0.5000-1.9000 cache size     1259, 24597750 req, miss ratio 0.7808, byte miss ratio 0.7808
tencentBlock.ns23429 S3FIFO-0.7000-1.9000 cache size   251853, 24597750 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns23429 S3FIFO-0.7000-1.9000 cache size   503706, 24597750 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns23429 S3FIFO-0.7000-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size     1259, 24597750 req, miss ratio 0.8001, byte miss ratio 0.8001
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size     3777, 24597750 req, miss ratio 0.4705, byte miss ratio 0.4705
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size    12592, 24597750 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size    37777, 24597750 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size   125926, 24597750 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size   251853, 24597750 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size   503706, 24597750 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns23429 S3FIFO-0.9500-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size     1259, 24597750 req, miss ratio 0.6690, byte miss ratio 0.6690
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size     3777, 24597750 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size    12592, 24597750 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size    37777, 24597750 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size   125926, 24597750 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size   251853, 24597750 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size   503706, 24597750 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns23429 S3FIFO-0.0050-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size     1259, 24597750 req, miss ratio 0.6698, byte miss ratio 0.6698
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size     3777, 24597750 req, miss ratio 0.3595, byte miss ratio 0.3595
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size    12592, 24597750 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size    37777, 24597750 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size   125926, 24597750 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size   251853, 24597750 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size   503706, 24597750 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns23429 S3FIFO-0.0100-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size     1259, 24597750 req, miss ratio 0.7991, byte miss ratio 0.7991
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size     3777, 24597750 req, miss ratio 0.4676, byte miss ratio 0.4676
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size    12592, 24597750 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size    37777, 24597750 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size   125926, 24597750 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size   251853, 24597750 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size   503706, 24597750 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns23429 S3FIFO-0.8000-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size     1259, 24597750 req, miss ratio 0.7685, byte miss ratio 0.7685
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size     3777, 24597750 req, miss ratio 0.4417, byte miss ratio 0.4417
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size    12592, 24597750 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size    37777, 24597750 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size   125926, 24597750 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size   251853, 24597750 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size   503706, 24597750 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns23429 S3FIFO-0.5500-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size     1259, 24597750 req, miss ratio 0.7956, byte miss ratio 0.7956
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size     3777, 24597750 req, miss ratio 0.4610, byte miss ratio 0.4610
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size    12592, 24597750 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size    37777, 24597750 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size   125926, 24597750 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size   251853, 24597750 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size   503706, 24597750 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns23429 S3FIFO-0.7500-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size     1259, 24597750 req, miss ratio 0.7865, byte miss ratio 0.7865
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size     3777, 24597750 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size    12592, 24597750 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size    37777, 24597750 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size   125926, 24597750 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size   251853, 24597750 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size   503706, 24597750 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns23429 S3FIFO-0.5500-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size     1259, 24597750 req, miss ratio 0.7734, byte miss ratio 0.7734
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size     3777, 24597750 req, miss ratio 0.4318, byte miss ratio 0.4318
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size    12592, 24597750 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size    37777, 24597750 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size   125926, 24597750 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size   251853, 24597750 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size   503706, 24597750 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns23429 S3FIFO-0.4500-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size     1259, 24597750 req, miss ratio 0.6135, byte miss ratio 0.6135
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size     3777, 24597750 req, miss ratio 0.3532, byte miss ratio 0.3532
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size    12592, 24597750 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size    37777, 24597750 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size   125926, 24597750 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size   251853, 24597750 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size   503706, 24597750 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns23429 S3FIFO-0.0010-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size     1259, 24597750 req, miss ratio 0.7884, byte miss ratio 0.7884
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size     3777, 24597750 req, miss ratio 0.4507, byte miss ratio 0.4507
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size    12592, 24597750 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size    37777, 24597750 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size   125926, 24597750 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size   251853, 24597750 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size   503706, 24597750 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns23429 S3FIFO-0.6500-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size     1259, 24597750 req, miss ratio 0.7966, byte miss ratio 0.7966
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size     3777, 24597750 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size    12592, 24597750 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size    37777, 24597750 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size   125926, 24597750 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size   251853, 24597750 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size   503706, 24597750 req, miss ratio 0.0567, byte miss ratio 0.0567
tencentBlock.ns23429 S3FIFO-0.8000-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size     1259, 24597750 req, miss ratio 0.7800, byte miss ratio 0.7800
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size     3777, 24597750 req, miss ratio 0.4464, byte miss ratio 0.4464
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size    12592, 24597750 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size    37777, 24597750 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size   125926, 24597750 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size   251853, 24597750 req, miss ratio 0.0660, byte miss ratio 0.0660
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size   503706, 24597750 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns23429 S3FIFO-0.6000-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size     1259, 24597750 req, miss ratio 0.6806, byte miss ratio 0.6806
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size     3777, 24597750 req, miss ratio 0.3942, byte miss ratio 0.3942
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size    12592, 24597750 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size    37777, 24597750 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size   125926, 24597750 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size   251853, 24597750 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size   503706, 24597750 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns23429 S3FIFO-0.2500-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size     1259, 24597750 req, miss ratio 0.8019, byte miss ratio 0.8019
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size     3777, 24597750 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size    12592, 24597750 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size    37777, 24597750 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size   125926, 24597750 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size   251853, 24597750 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size   503706, 24597750 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns23429 S3FIFO-0.9000-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size     1259, 24597750 req, miss ratio 0.7102, byte miss ratio 0.7102
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size     3777, 24597750 req, miss ratio 0.4134, byte miss ratio 0.4134
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size    12592, 24597750 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size    37777, 24597750 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size   125926, 24597750 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size   251853, 24597750 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size   503706, 24597750 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns23429 S3FIFO-0.3500-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size     1259, 24597750 req, miss ratio 0.6187, byte miss ratio 0.6187
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size     3777, 24597750 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size    12592, 24597750 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size    37777, 24597750 req, miss ratio 0.1193, byte miss ratio 0.1193
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size   125926, 24597750 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size   251853, 24597750 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size   503706, 24597750 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns23429 S3FIFO-0.0250-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size     1259, 24597750 req, miss ratio 0.7648, byte miss ratio 0.7648
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size     3777, 24597750 req, miss ratio 0.4247, byte miss ratio 0.4247
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size    12592, 24597750 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size    37777, 24597750 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size   125926, 24597750 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size   251853, 24597750 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size   503706, 24597750 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns23429 S3FIFO-0.4000-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size     1259, 24597750 req, miss ratio 0.7928, byte miss ratio 0.7928
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size     3777, 24597750 req, miss ratio 0.4506, byte miss ratio 0.4506
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size    12592, 24597750 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size    37777, 24597750 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size   125926, 24597750 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size   251853, 24597750 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size   503706, 24597750 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns23429 S3FIFO-0.6500-1.9000 cache size  1007412, 24597750 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size     1259, 24597750 req, miss ratio 0.6372, byte miss ratio 0.6372
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size     3777, 24597750 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size    12592, 24597750 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size    37777, 24597750 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size   125926, 24597750 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size   251853, 24597750 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size   503706, 24597750 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns23429 S3FIFO-0.1000-0.9000 cache size  1007412, 24597750 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size     1259, 24597750 req, miss ratio 0.7980, byte miss ratio 0.7980
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size     3777, 24597750 req, miss ratio 0.4701, byte miss ratio 0.4701
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size    12592, 24597750 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size    37777, 24597750 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size   125926, 24597750 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size   251853, 24597750 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns23429 S3FIFO-0.9000-1.9000 cache size   503706, 24597750 req, miss ratio 0.0576, byte miss ratio 0.0576
