cdn1_colo28.ns304 S3FIFO-0.7000-1.9000 cache size      974, 3773056 req, miss ratio 0.7777, byte miss ratio 0.7777
cdn1_colo28.ns304 S3FIFO-0.8500-1.9000 cache size    97488, 3773056 req, miss ratio 0.4154, byte miss ratio 0.4154
cdn1_colo28.ns304 S3FIFO-0.8500-1.9000 cache size   194977, 3773056 req, miss ratio 0.3570, byte miss ratio 0.3570
cdn1_colo28.ns304 S3FIFO-0.8500-1.9000 cache size   389954, 3773056 req, miss ratio 0.3030, byte miss ratio 0.3030
cdn1_colo28.ns304 S3FIFO-0.8500-1.9000 cache size   779909, 3773056 req, miss ratio 0.2618, byte miss ratio 0.2618
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size      974, 3773056 req, miss ratio 0.7142, byte miss ratio 0.7142
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size     2924, 3773056 req, miss ratio 0.6239, byte miss ratio 0.6239
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size     9748, 3773056 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size    29246, 3773056 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size    97488, 3773056 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size   194977, 3773056 req, miss ratio 0.3126, byte miss ratio 0.3126
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.0500-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size      974, 3773056 req, miss ratio 0.7176, byte miss ratio 0.7176
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size     2924, 3773056 req, miss ratio 0.6281, byte miss ratio 0.6281
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size     9748, 3773056 req, miss ratio 0.5350, byte miss ratio 0.5350
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size    29246, 3773056 req, miss ratio 0.4484, byte miss ratio 0.4484
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size    97488, 3773056 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size   194977, 3773056 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.0100-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size      974, 3773056 req, miss ratio 0.7213, byte miss ratio 0.7213
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size     2924, 3773056 req, miss ratio 0.6301, byte miss ratio 0.6301
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size     9748, 3773056 req, miss ratio 0.5364, byte miss ratio 0.5364
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size    29246, 3773056 req, miss ratio 0.4499, byte miss ratio 0.4499
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size    97488, 3773056 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size   194977, 3773056 req, miss ratio 0.3112, byte miss ratio 0.3112
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.0050-1.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size      974, 3773056 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6559, byte miss ratio 0.6559
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size    29246, 3773056 req, miss ratio 0.4743, byte miss ratio 0.4743
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size    97488, 3773056 req, miss ratio 0.3833, byte miss ratio 0.3833
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_colo28.ns304 S3FIFO-0.6000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size      974, 3773056 req, miss ratio 0.8035, byte miss ratio 0.8035
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size     2924, 3773056 req, miss ratio 0.7010, byte miss ratio 0.7010
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size     9748, 3773056 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size    29246, 3773056 req, miss ratio 0.5087, byte miss ratio 0.5087
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size    97488, 3773056 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size   194977, 3773056 req, miss ratio 0.3554, byte miss ratio 0.3554
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size   389954, 3773056 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns304 S3FIFO-0.8500-0.9000 cache size   779909, 3773056 req, miss ratio 0.2618, byte miss ratio 0.2618
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size      974, 3773056 req, miss ratio 0.7168, byte miss ratio 0.7168
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size     2924, 3773056 req, miss ratio 0.6242, byte miss ratio 0.6242
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size     9748, 3773056 req, miss ratio 0.5265, byte miss ratio 0.5265
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size    29246, 3773056 req, miss ratio 0.4425, byte miss ratio 0.4425
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size    97488, 3773056 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size   194977, 3773056 req, miss ratio 0.3134, byte miss ratio 0.3134
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.1500-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size      974, 3773056 req, miss ratio 0.7148, byte miss ratio 0.7148
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6234, byte miss ratio 0.6234
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5271, byte miss ratio 0.5271
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size    29246, 3773056 req, miss ratio 0.4412, byte miss ratio 0.4412
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size    97488, 3773056 req, miss ratio 0.3549, byte miss ratio 0.3549
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3128, byte miss ratio 0.3128
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.1000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size      974, 3773056 req, miss ratio 0.7259, byte miss ratio 0.7259
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6300, byte miss ratio 0.6300
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5314, byte miss ratio 0.5314
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size    29246, 3773056 req, miss ratio 0.4502, byte miss ratio 0.4502
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size    97488, 3773056 req, miss ratio 0.3620, byte miss ratio 0.3620
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3164, byte miss ratio 0.3164
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_colo28.ns304 S3FIFO-0.3000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size      974, 3773056 req, miss ratio 0.7645, byte miss ratio 0.7645
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size     2924, 3773056 req, miss ratio 0.6626, byte miss ratio 0.6626
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size     9748, 3773056 req, miss ratio 0.5613, byte miss ratio 0.5613
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size    29246, 3773056 req, miss ratio 0.4798, byte miss ratio 0.4798
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size    97488, 3773056 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size   194977, 3773056 req, miss ratio 0.3345, byte miss ratio 0.3345
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size   389954, 3773056 req, miss ratio 0.2895, byte miss ratio 0.2895
cdn1_colo28.ns304 S3FIFO-0.6500-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size      974, 3773056 req, miss ratio 0.7871, byte miss ratio 0.7871
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size     2924, 3773056 req, miss ratio 0.6831, byte miss ratio 0.6831
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size     9748, 3773056 req, miss ratio 0.5795, byte miss ratio 0.5795
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size    29246, 3773056 req, miss ratio 0.4964, byte miss ratio 0.4964
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size    97488, 3773056 req, miss ratio 0.4026, byte miss ratio 0.4026
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size   194977, 3773056 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size   389954, 3773056 req, miss ratio 0.2951, byte miss ratio 0.2951
cdn1_colo28.ns304 S3FIFO-0.7500-1.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size      974, 3773056 req, miss ratio 0.7619, byte miss ratio 0.7619
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size     2924, 3773056 req, miss ratio 0.6590, byte miss ratio 0.6590
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size     9748, 3773056 req, miss ratio 0.5584, byte miss ratio 0.5584
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size    29246, 3773056 req, miss ratio 0.4779, byte miss ratio 0.4779
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size    97488, 3773056 req, miss ratio 0.3866, byte miss ratio 0.3866
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size   194977, 3773056 req, miss ratio 0.3328, byte miss ratio 0.3328
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size   389954, 3773056 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_colo28.ns304 S3FIFO-0.6000-1.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size      974, 3773056 req, miss ratio 0.7444, byte miss ratio 0.7444
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6448, byte miss ratio 0.6448
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5453, byte miss ratio 0.5453
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size    29246, 3773056 req, miss ratio 0.4648, byte miss ratio 0.4648
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size    97488, 3773056 req, miss ratio 0.3746, byte miss ratio 0.3746
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2840, byte miss ratio 0.2840
cdn1_colo28.ns304 S3FIFO-0.5000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size      974, 3773056 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size     2924, 3773056 req, miss ratio 0.6345, byte miss ratio 0.6345
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size     9748, 3773056 req, miss ratio 0.5424, byte miss ratio 0.5424
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size    29246, 3773056 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size    97488, 3773056 req, miss ratio 0.3611, byte miss ratio 0.3611
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size   194977, 3773056 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.0010-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size      974, 3773056 req, miss ratio 0.7342, byte miss ratio 0.7342
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6363, byte miss ratio 0.6363
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size    29246, 3773056 req, miss ratio 0.4568, byte miss ratio 0.4568
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size    97488, 3773056 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_colo28.ns304 S3FIFO-0.4000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size      974, 3773056 req, miss ratio 0.7297, byte miss ratio 0.7297
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size     2924, 3773056 req, miss ratio 0.6329, byte miss ratio 0.6329
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size     9748, 3773056 req, miss ratio 0.5342, byte miss ratio 0.5342
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size    29246, 3773056 req, miss ratio 0.4533, byte miss ratio 0.4533
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size    97488, 3773056 req, miss ratio 0.3645, byte miss ratio 0.3645
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size   194977, 3773056 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size   389954, 3773056 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_colo28.ns304 S3FIFO-0.3500-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size      974, 3773056 req, miss ratio 0.7922, byte miss ratio 0.7922
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6892, byte miss ratio 0.6892
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size    29246, 3773056 req, miss ratio 0.5002, byte miss ratio 0.5002
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size    97488, 3773056 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3493, byte miss ratio 0.3493
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2985, byte miss ratio 0.2985
cdn1_colo28.ns304 S3FIFO-0.8000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2607, byte miss ratio 0.2607
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size      974, 3773056 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size     2924, 3773056 req, miss ratio 0.6256, byte miss ratio 0.6256
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size     9748, 3773056 req, miss ratio 0.5273, byte miss ratio 0.5273
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size    29246, 3773056 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size    97488, 3773056 req, miss ratio 0.3580, byte miss ratio 0.3580
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size   194977, 3773056 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.2000-0.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size      974, 3773056 req, miss ratio 0.7173, byte miss ratio 0.7173
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size     2924, 3773056 req, miss ratio 0.6238, byte miss ratio 0.6238
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size     9748, 3773056 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size    29246, 3773056 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size    97488, 3773056 req, miss ratio 0.3546, byte miss ratio 0.3546
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size   194977, 3773056 req, miss ratio 0.3117, byte miss ratio 0.3117
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.1000-1.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size      974, 3773056 req, miss ratio 0.7220, byte miss ratio 0.7220
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size     2924, 3773056 req, miss ratio 0.6264, byte miss ratio 0.6264
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size     9748, 3773056 req, miss ratio 0.5280, byte miss ratio 0.5280
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size    29246, 3773056 req, miss ratio 0.4460, byte miss ratio 0.4460
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size    97488, 3773056 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size   194977, 3773056 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size   389954, 3773056 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns304 S3FIFO-0.2000-1.9000 cache size   779909, 3773056 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns304 S3FIFO-0.5500-1.9000 cache size      974, 3773056 req, miss ratio 0.7550, byte miss ratio 0.7550
cdn1_colo28.ns304 S3FIFO-0.5500-1.9000 cache size     2924, 3773056 req, miss ratio 0.6528, byte miss ratio 0.6528
cdn1_colo28.ns304 S3FIFO-0.5500-1.9000 cache size     9748, 3773056 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_colo28.ns304 S3FIFO-0.5500-1.9000 cache size    29246, 3773056 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_colo28.ns304 S3FIFO-0.5500-1.9000 cache size    97488, 3773056 req, miss ratio 0.3820, byte miss ratio 0.3820
