tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size      233, 2325563 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size      701, 2325563 req, miss ratio 0.3489, byte miss ratio 0.3489
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size     2337, 2325563 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size     7013, 2325563 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size    23376, 2325563 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size    46753, 2325563 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size    93507, 2325563 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns21691 S3FIFO-0.7500-0.9000 cache size   187015, 2325563 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size      233, 2325563 req, miss ratio 0.4193, byte miss ratio 0.4193
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size      701, 2325563 req, miss ratio 0.3457, byte miss ratio 0.3457
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size     2337, 2325563 req, miss ratio 0.2875, byte miss ratio 0.2875
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size     7013, 2325563 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size    23376, 2325563 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size    46753, 2325563 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size    93507, 2325563 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns21691 S3FIFO-0.6500-0.9000 cache size   187015, 2325563 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns21691 S3FIFO-0.0010-0.9000 cache size      233, 2325563 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21691 S3FIFO-0.0010-0.9000 cache size      701, 2325563 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21691 S3FIFO-0.0010-0.9000 cache size     2337, 2325563 req, miss ratio 0.3026, byte miss ratio 0.3026
tencentBlock.ns21691 S3FIFO-0.0010-0.9000 cache size     7013, 2325563 req, miss ratio 0.2543, byte miss ratio 0.2543
tencentBlock.ns21691 S3FIFO-0.0010-0.9000 cache size    23376, 2325563 req, miss ratio 0.2000, byte miss ratio 0.2000
