tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size      493, 4695812 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size     1481, 4695812 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size     4938, 4695812 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size    14816, 4695812 req, miss ratio 0.2615, byte miss ratio 0.2615
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size    49388, 4695812 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size    98776, 4695812 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size   197552, 4695812 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns17524 S3FIFO-0.1500-0.9000 cache size   395105, 4695812 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size      493, 4695812 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size     1481, 4695812 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size     4938, 4695812 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size    14816, 4695812 req, miss ratio 0.2808, byte miss ratio 0.2808
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size    49388, 4695812 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size    98776, 4695812 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size   197552, 4695812 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns17524 S3FIFO-0.8500-1.9000 cache size   395105, 4695812 req, miss ratio 0.1102, byte miss ratio 0.1102
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size      493, 4695812 req, miss ratio 0.4759, byte miss ratio 0.4759
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size     1481, 4695812 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size     4938, 4695812 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size    14816, 4695812 req, miss ratio 0.2760, byte miss ratio 0.2760
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size    49388, 4695812 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size    98776, 4695812 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size   197552, 4695812 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns17524 S3FIFO-0.5000-1.9000 cache size   395105, 4695812 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns17524 S3FIFO-0.9000-0.9000 cache size      493, 4695812 req, miss ratio 0.5497, byte miss ratio 0.5497
tencentBlock.ns17524 S3FIFO-0.9000-0.9000 cache size     1481, 4695812 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns17524 S3FIFO-0.9000-0.9000 cache size     4938, 4695812 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns17524 S3FIFO-0.9000-0.9000 cache size    14816, 4695812 req, miss ratio 0.2846, byte miss ratio 0.2846
tencentBlock.ns17524 S3FIFO-0.9000-0.9000 cache size    49388, 4695812 req, miss ratio 0.2273, byte miss ratio 0.2273
