cdn1_colo28.ns1285 S3FIFO-0.8500-1.9000 cache size      358, 3229196 req, miss ratio 0.8601, byte miss ratio 0.8601
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size     1076, 3229196 req, miss ratio 0.6564, byte miss ratio 0.6564
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size     3587, 3229196 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size    10763, 3229196 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size    71755, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.5500-1.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size      358, 3229196 req, miss ratio 0.8142, byte miss ratio 0.8142
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size     1076, 3229196 req, miss ratio 0.6230, byte miss ratio 0.6230
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size     3587, 3229196 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size    10763, 3229196 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size    71755, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.3500-1.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size      358, 3229196 req, miss ratio 0.7893, byte miss ratio 0.7893
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size     1076, 3229196 req, miss ratio 0.5649, byte miss ratio 0.5649
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size     3587, 3229196 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size    10763, 3229196 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.1000-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size      358, 3229196 req, miss ratio 0.7944, byte miss ratio 0.7944
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size     1076, 3229196 req, miss ratio 0.5727, byte miss ratio 0.5727
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size     3587, 3229196 req, miss ratio 0.2387, byte miss ratio 0.2387
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size    10763, 3229196 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size    71755, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.0500-1.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size      358, 3229196 req, miss ratio 0.7988, byte miss ratio 0.7988
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size     1076, 3229196 req, miss ratio 0.5909, byte miss ratio 0.5909
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size     3587, 3229196 req, miss ratio 0.2714, byte miss ratio 0.2714
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size    10763, 3229196 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.2500-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size      358, 3229196 req, miss ratio 0.8280, byte miss ratio 0.8280
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size     1076, 3229196 req, miss ratio 0.6488, byte miss ratio 0.6488
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size     3587, 3229196 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size    10763, 3229196 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size    71755, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.5000-1.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size      358, 3229196 req, miss ratio 0.7876, byte miss ratio 0.7876
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size     1076, 3229196 req, miss ratio 0.5551, byte miss ratio 0.5551
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size     3587, 3229196 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size    10763, 3229196 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.0100-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size      358, 3229196 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size     1076, 3229196 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size     3587, 3229196 req, miss ratio 0.4102, byte miss ratio 0.4102
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size    10763, 3229196 req, miss ratio 0.2029, byte miss ratio 0.2029
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size    35877, 3229196 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size    71755, 3229196 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size   143510, 3229196 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns1285 S3FIFO-0.9500-1.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size      358, 3229196 req, miss ratio 0.8398, byte miss ratio 0.8398
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size     1076, 3229196 req, miss ratio 0.6729, byte miss ratio 0.6729
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size     3587, 3229196 req, miss ratio 0.3624, byte miss ratio 0.3624
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size    10763, 3229196 req, miss ratio 0.1619, byte miss ratio 0.1619
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.7000-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size      358, 3229196 req, miss ratio 0.8163, byte miss ratio 0.8163
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size     1076, 3229196 req, miss ratio 0.6278, byte miss ratio 0.6278
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size     3587, 3229196 req, miss ratio 0.3111, byte miss ratio 0.3111
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size    10763, 3229196 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.4500-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size      358, 3229196 req, miss ratio 0.8500, byte miss ratio 0.8500
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size     1076, 3229196 req, miss ratio 0.6896, byte miss ratio 0.6896
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size     3587, 3229196 req, miss ratio 0.3830, byte miss ratio 0.3830
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size    10763, 3229196 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size    35877, 3229196 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.8000-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size      358, 3229196 req, miss ratio 0.8299, byte miss ratio 0.8299
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size     1076, 3229196 req, miss ratio 0.6550, byte miss ratio 0.6550
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size     3587, 3229196 req, miss ratio 0.3413, byte miss ratio 0.3413
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size    10763, 3229196 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size    35877, 3229196 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size    71755, 3229196 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size   143510, 3229196 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns1285 S3FIFO-0.6000-0.9000 cache size   287020, 3229196 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns1285 S3FIFO-0.9900-1.9000 cache size      358, 3229196 req, miss ratio 0.8719, byte miss ratio 0.8719
cdn1_colo28.ns1285 S3FIFO-0.9900-1.9000 cache size     1076, 3229196 req, miss ratio 0.7192, byte miss ratio 0.7192
