tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size      253, 2709985 req, miss ratio 0.5188, byte miss ratio 0.5188
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size      759, 2709985 req, miss ratio 0.4058, byte miss ratio 0.4058
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size     2532, 2709985 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size     7597, 2709985 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size    25324, 2709985 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size    50649, 2709985 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size   101298, 2709985 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns17657 S3FIFO-0.9900-0.9000 cache size   202596, 2709985 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size      253, 2709985 req, miss ratio 0.4103, byte miss ratio 0.4103
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size      759, 2709985 req, miss ratio 0.3603, byte miss ratio 0.3603
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size     2532, 2709985 req, miss ratio 0.2494, byte miss ratio 0.2494
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size     7597, 2709985 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size    25324, 2709985 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size    50649, 2709985 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size   101298, 2709985 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns17657 S3FIFO-0.4500-0.9000 cache size   202596, 2709985 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size      253, 2709985 req, miss ratio 0.4486, byte miss ratio 0.4486
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size      759, 2709985 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size     2532, 2709985 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size     7597, 2709985 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size    25324, 2709985 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size    50649, 2709985 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size   101298, 2709985 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns17657 S3FIFO-0.7000-0.9000 cache size   202596, 2709985 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size      253, 2709985 req, miss ratio 0.5020, byte miss ratio 0.5020
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size      759, 2709985 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size     2532, 2709985 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size     7597, 2709985 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size    25324, 2709985 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size    50649, 2709985 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size   101298, 2709985 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns17657 S3FIFO-0.9000-1.9000 cache size   202596, 2709985 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size      253, 2709985 req, miss ratio 0.4581, byte miss ratio 0.4581
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size      759, 2709985 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size     2532, 2709985 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size     7597, 2709985 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size    25324, 2709985 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size    50649, 2709985 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size   101298, 2709985 req, miss ratio 0.1083, byte miss ratio 0.1083
tencentBlock.ns17657 S3FIFO-0.0050-1.9000 cache size   202596, 2709985 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size      253, 2709985 req, miss ratio 0.4095, byte miss ratio 0.4095
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size      759, 2709985 req, miss ratio 0.3585, byte miss ratio 0.3585
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size     2532, 2709985 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size     7597, 2709985 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size    25324, 2709985 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size    50649, 2709985 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size   101298, 2709985 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns17657 S3FIFO-0.4000-0.9000 cache size   202596, 2709985 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size      253, 2709985 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size      759, 2709985 req, miss ratio 0.3603, byte miss ratio 0.3603
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size     2532, 2709985 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size     7597, 2709985 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size    25324, 2709985 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size    50649, 2709985 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size   101298, 2709985 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns17657 S3FIFO-0.4500-1.9000 cache size   202596, 2709985 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size      253, 2709985 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size      759, 2709985 req, miss ratio 0.3624, byte miss ratio 0.3624
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size     2532, 2709985 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size     7597, 2709985 req, miss ratio 0.2303, byte miss ratio 0.2303
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size    25324, 2709985 req, miss ratio 0.1821, byte miss ratio 0.1821
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size    50649, 2709985 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size   101298, 2709985 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns17657 S3FIFO-0.5000-1.9000 cache size   202596, 2709985 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns17657 S3FIFO-0.0250-1.9000 cache size      253, 2709985 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns17657 S3FIFO-0.0250-1.9000 cache size      759, 2709985 req, miss ratio 0.3654, byte miss ratio 0.3654
tencentBlock.ns17657 S3FIFO-0.0250-1.9000 cache size     2532, 2709985 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns17657 S3FIFO-0.0250-1.9000 cache size     7597, 2709985 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns17657 S3FIFO-0.0250-1.9000 cache size    25324, 2709985 req, miss ratio 0.1799, byte miss ratio 0.1799
