tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size      114, 3043668 req, miss ratio 0.4156, byte miss ratio 0.4156
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size      342, 3043668 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size     1142, 3043668 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size     3426, 3043668 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size    11421, 3043668 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size    22842, 3043668 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size    45684, 3043668 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns7563 S3FIFO-0.8500-1.9000 cache size    91369, 3043668 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size      114, 3043668 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size      342, 3043668 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size     1142, 3043668 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size     3426, 3043668 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size    11421, 3043668 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size    22842, 3043668 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size    45684, 3043668 req, miss ratio 0.0491, byte miss ratio 0.0491
tencentBlock.ns7563 S3FIFO-0.5000-0.9000 cache size    91369, 3043668 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size      114, 3043668 req, miss ratio 0.3092, byte miss ratio 0.3092
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size      342, 3043668 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size     1142, 3043668 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size     3426, 3043668 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size    11421, 3043668 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size    22842, 3043668 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size    45684, 3043668 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns7563 S3FIFO-0.2000-1.9000 cache size    91369, 3043668 req, miss ratio 0.0383, byte miss ratio 0.0383
