tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size      293, 3747713 req, miss ratio 0.4923, byte miss ratio 0.4923
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size      879, 3747713 req, miss ratio 0.3973, byte miss ratio 0.3973
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size     2930, 3747713 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size     8791, 3747713 req, miss ratio 0.3115, byte miss ratio 0.3115
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size    29306, 3747713 req, miss ratio 0.2727, byte miss ratio 0.2727
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size    58612, 3747713 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size   117224, 3747713 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns11159 S3FIFO-0.9900-1.9000 cache size   234448, 3747713 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size      293, 3747713 req, miss ratio 0.4239, byte miss ratio 0.4239
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size      879, 3747713 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size     2930, 3747713 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size     8791, 3747713 req, miss ratio 0.3015, byte miss ratio 0.3015
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size    29306, 3747713 req, miss ratio 0.2672, byte miss ratio 0.2672
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size    58612, 3747713 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size   117224, 3747713 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns11159 S3FIFO-0.7500-0.9000 cache size   234448, 3747713 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size      293, 3747713 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size      879, 3747713 req, miss ratio 0.3471, byte miss ratio 0.3471
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size     2930, 3747713 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size     8791, 3747713 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size    29306, 3747713 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size    58612, 3747713 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size   117224, 3747713 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns11159 S3FIFO-0.4500-0.9000 cache size   234448, 3747713 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size      293, 3747713 req, miss ratio 0.3800, byte miss ratio 0.3800
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size      879, 3747713 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size     2930, 3747713 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size     8791, 3747713 req, miss ratio 0.3028, byte miss ratio 0.3028
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size    29306, 3747713 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size    58612, 3747713 req, miss ratio 0.2042, byte miss ratio 0.2042
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size   117224, 3747713 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns11159 S3FIFO-0.1500-0.9000 cache size   234448, 3747713 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size      293, 3747713 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size      879, 3747713 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size     2930, 3747713 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size     8791, 3747713 req, miss ratio 0.3007, byte miss ratio 0.3007
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size    29306, 3747713 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size    58612, 3747713 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size   117224, 3747713 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns11159 S3FIFO-0.3500-0.9000 cache size   234448, 3747713 req, miss ratio 0.0806, byte miss ratio 0.0806
