tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size      225, 2313755 req, miss ratio 0.4085, byte miss ratio 0.4085
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size      675, 2313755 req, miss ratio 0.3471, byte miss ratio 0.3471
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size     2252, 2313755 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size     6756, 2313755 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size    22520, 2313755 req, miss ratio 0.1989, byte miss ratio 0.1989
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size    45040, 2313755 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size    90081, 2313755 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns17227 S3FIFO-0.5500-1.9000 cache size   180163, 2313755 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size      225, 2313755 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size      675, 2313755 req, miss ratio 0.3489, byte miss ratio 0.3489
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size     2252, 2313755 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size     6756, 2313755 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size    22520, 2313755 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size    45040, 2313755 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size    90081, 2313755 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns17227 S3FIFO-0.6500-0.9000 cache size   180163, 2313755 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size      225, 2313755 req, miss ratio 0.4236, byte miss ratio 0.4236
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size      675, 2313755 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size     2252, 2313755 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size     6756, 2313755 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size    22520, 2313755 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size    45040, 2313755 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size    90081, 2313755 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns17227 S3FIFO-0.0050-0.9000 cache size   180163, 2313755 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns17227 S3FIFO-0.4500-1.9000 cache size      225, 2313755 req, miss ratio 0.3900, byte miss ratio 0.3900
