tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size      221, 3857525 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size      665, 3857525 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size     2219, 3857525 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size     6658, 3857525 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size    22196, 3857525 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size    44393, 3857525 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size    88786, 3857525 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns2598 S3FIFO-0.4000-1.9000 cache size   177572, 3857525 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size      221, 3857525 req, miss ratio 0.4444, byte miss ratio 0.4444
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size      665, 3857525 req, miss ratio 0.4246, byte miss ratio 0.4246
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size     2219, 3857525 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size     6658, 3857525 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size    22196, 3857525 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size    44393, 3857525 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size    88786, 3857525 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns2598 S3FIFO-0.5000-0.9000 cache size   177572, 3857525 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size      221, 3857525 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size      665, 3857525 req, miss ratio 0.4657, byte miss ratio 0.4657
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size     2219, 3857525 req, miss ratio 0.3877, byte miss ratio 0.3877
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size     6658, 3857525 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size    22196, 3857525 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size    44393, 3857525 req, miss ratio 0.1590, byte miss ratio 0.1590
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size    88786, 3857525 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns2598 S3FIFO-0.0100-0.9000 cache size   177572, 3857525 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size      221, 3857525 req, miss ratio 0.4987, byte miss ratio 0.4987
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size      665, 3857525 req, miss ratio 0.4781, byte miss ratio 0.4781
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size     2219, 3857525 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size     6658, 3857525 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size    22196, 3857525 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size    44393, 3857525 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size    88786, 3857525 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns2598 S3FIFO-0.0050-1.9000 cache size   177572, 3857525 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size      221, 3857525 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size      665, 3857525 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size     2219, 3857525 req, miss ratio 0.3831, byte miss ratio 0.3831
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size     6658, 3857525 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size    22196, 3857525 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size    44393, 3857525 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size    88786, 3857525 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns2598 S3FIFO-0.5000-1.9000 cache size   177572, 3857525 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size      221, 3857525 req, miss ratio 0.5194, byte miss ratio 0.5194
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size      665, 3857525 req, miss ratio 0.4627, byte miss ratio 0.4627
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size     2219, 3857525 req, miss ratio 0.4269, byte miss ratio 0.4269
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size     6658, 3857525 req, miss ratio 0.3942, byte miss ratio 0.3942
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size    22196, 3857525 req, miss ratio 0.3025, byte miss ratio 0.3025
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size    44393, 3857525 req, miss ratio 0.2224, byte miss ratio 0.2224
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size    88786, 3857525 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns2598 S3FIFO-0.9900-1.9000 cache size   177572, 3857525 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size      221, 3857525 req, miss ratio 0.4419, byte miss ratio 0.4419
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size      665, 3857525 req, miss ratio 0.4127, byte miss ratio 0.4127
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size     2219, 3857525 req, miss ratio 0.3803, byte miss ratio 0.3803
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size     6658, 3857525 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size    22196, 3857525 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size    44393, 3857525 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size    88786, 3857525 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns2598 S3FIFO-0.2500-1.9000 cache size   177572, 3857525 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size      221, 3857525 req, miss ratio 0.4565, byte miss ratio 0.4565
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size      665, 3857525 req, miss ratio 0.4318, byte miss ratio 0.4318
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size     2219, 3857525 req, miss ratio 0.3932, byte miss ratio 0.3932
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size     6658, 3857525 req, miss ratio 0.3804, byte miss ratio 0.3804
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size    22196, 3857525 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size    44393, 3857525 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size    88786, 3857525 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns2598 S3FIFO-0.7000-1.9000 cache size   177572, 3857525 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size      221, 3857525 req, miss ratio 0.4425, byte miss ratio 0.4425
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size      665, 3857525 req, miss ratio 0.4212, byte miss ratio 0.4212
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size     2219, 3857525 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size     6658, 3857525 req, miss ratio 0.3791, byte miss ratio 0.3791
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size    22196, 3857525 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size    44393, 3857525 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size    88786, 3857525 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns2598 S3FIFO-0.4500-1.9000 cache size   177572, 3857525 req, miss ratio 0.0647, byte miss ratio 0.0647
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size      221, 3857525 req, miss ratio 0.4555, byte miss ratio 0.4555
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size      665, 3857525 req, miss ratio 0.4314, byte miss ratio 0.4314
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size     2219, 3857525 req, miss ratio 0.3928, byte miss ratio 0.3928
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size     6658, 3857525 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size    22196, 3857525 req, miss ratio 0.3163, byte miss ratio 0.3163
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size    44393, 3857525 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size    88786, 3857525 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns2598 S3FIFO-0.7000-0.9000 cache size   177572, 3857525 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size      221, 3857525 req, miss ratio 0.4875, byte miss ratio 0.4875
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size      665, 3857525 req, miss ratio 0.4377, byte miss ratio 0.4377
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size     2219, 3857525 req, miss ratio 0.4093, byte miss ratio 0.4093
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size     6658, 3857525 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size    22196, 3857525 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size    44393, 3857525 req, miss ratio 0.2225, byte miss ratio 0.2225
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size    88786, 3857525 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns2598 S3FIFO-0.8500-0.9000 cache size   177572, 3857525 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size      221, 3857525 req, miss ratio 0.4477, byte miss ratio 0.4477
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size      665, 3857525 req, miss ratio 0.4278, byte miss ratio 0.4278
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size     2219, 3857525 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size     6658, 3857525 req, miss ratio 0.3791, byte miss ratio 0.3791
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size    22196, 3857525 req, miss ratio 0.2984, byte miss ratio 0.2984
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size    44393, 3857525 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size    88786, 3857525 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns2598 S3FIFO-0.6000-0.9000 cache size   177572, 3857525 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns2598 S3FIFO-0.0250-0.9000 cache size      221, 3857525 req, miss ratio 0.4876, byte miss ratio 0.4876
