cdn1_allcolo.ns354 S3FIFO-0.4000-1.9000 cache size       14, 14755711 req, miss ratio 0.7785, byte miss ratio 0.7785
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size       42, 14755711 req, miss ratio 0.7486, byte miss ratio 0.7486
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size      140, 14755711 req, miss ratio 0.5297, byte miss ratio 0.5297
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size      420, 14755711 req, miss ratio 0.3113, byte miss ratio 0.3113
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size     1402, 14755711 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size     2805, 14755711 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size     5611, 14755711 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns354 S3FIFO-0.9900-1.9000 cache size    11223, 14755711 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size       14, 14755711 req, miss ratio 0.8706, byte miss ratio 0.8706
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size       42, 14755711 req, miss ratio 0.7470, byte miss ratio 0.7470
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size      140, 14755711 req, miss ratio 0.5349, byte miss ratio 0.5349
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size      420, 14755711 req, miss ratio 0.3197, byte miss ratio 0.3197
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size     1402, 14755711 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size     2805, 14755711 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size     5611, 14755711 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns354 S3FIFO-0.9900-0.9000 cache size    11223, 14755711 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size       14, 14755711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size       42, 14755711 req, miss ratio 0.5536, byte miss ratio 0.5536
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size      140, 14755711 req, miss ratio 0.3685, byte miss ratio 0.3685
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size      420, 14755711 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size     1402, 14755711 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size     2805, 14755711 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size     5611, 14755711 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns354 S3FIFO-0.0250-0.9000 cache size    11223, 14755711 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size       14, 14755711 req, miss ratio 0.8447, byte miss ratio 0.8447
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size       42, 14755711 req, miss ratio 0.6997, byte miss ratio 0.6997
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size      140, 14755711 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size      420, 14755711 req, miss ratio 0.2933, byte miss ratio 0.2933
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size     1402, 14755711 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size     2805, 14755711 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size     5611, 14755711 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns354 S3FIFO-0.8000-0.9000 cache size    11223, 14755711 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size       14, 14755711 req, miss ratio 0.7674, byte miss ratio 0.7674
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size       42, 14755711 req, miss ratio 0.6124, byte miss ratio 0.6124
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size      140, 14755711 req, miss ratio 0.4207, byte miss ratio 0.4207
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size      420, 14755711 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size     1402, 14755711 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size     2805, 14755711 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size     5611, 14755711 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns354 S3FIFO-0.3500-1.9000 cache size    11223, 14755711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size       14, 14755711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size       42, 14755711 req, miss ratio 0.5650, byte miss ratio 0.5650
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size      140, 14755711 req, miss ratio 0.3798, byte miss ratio 0.3798
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size      420, 14755711 req, miss ratio 0.2209, byte miss ratio 0.2209
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size     1402, 14755711 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size     2805, 14755711 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size     5611, 14755711 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns354 S3FIFO-0.0250-1.9000 cache size    11223, 14755711 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size       14, 14755711 req, miss ratio 0.7468, byte miss ratio 0.7468
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size       42, 14755711 req, miss ratio 0.5893, byte miss ratio 0.5893
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size      140, 14755711 req, miss ratio 0.4005, byte miss ratio 0.4005
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size      420, 14755711 req, miss ratio 0.2350, byte miss ratio 0.2350
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size     1402, 14755711 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size     2805, 14755711 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size     5611, 14755711 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns354 S3FIFO-0.2000-1.9000 cache size    11223, 14755711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size       14, 14755711 req, miss ratio 0.8650, byte miss ratio 0.8650
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size       42, 14755711 req, miss ratio 0.7310, byte miss ratio 0.7310
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size      140, 14755711 req, miss ratio 0.5155, byte miss ratio 0.5155
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size      420, 14755711 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size     1402, 14755711 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size     2805, 14755711 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size     5611, 14755711 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns354 S3FIFO-0.9000-1.9000 cache size    11223, 14755711 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size       14, 14755711 req, miss ratio 0.8019, byte miss ratio 0.8019
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size       42, 14755711 req, miss ratio 0.6437, byte miss ratio 0.6437
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size      140, 14755711 req, miss ratio 0.4435, byte miss ratio 0.4435
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size      420, 14755711 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size     1402, 14755711 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size     2805, 14755711 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size     5611, 14755711 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns354 S3FIFO-0.5000-1.9000 cache size    11223, 14755711 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size       14, 14755711 req, miss ratio 0.8174, byte miss ratio 0.8174
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size       42, 14755711 req, miss ratio 0.6750, byte miss ratio 0.6750
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size      140, 14755711 req, miss ratio 0.4720, byte miss ratio 0.4720
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size      420, 14755711 req, miss ratio 0.2807, byte miss ratio 0.2807
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size     1402, 14755711 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size     2805, 14755711 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size     5611, 14755711 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns354 S3FIFO-0.7000-0.9000 cache size    11223, 14755711 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size       14, 14755711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size       42, 14755711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size      140, 14755711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size      420, 14755711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size     1402, 14755711 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size     2805, 14755711 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size     5611, 14755711 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns354 S3FIFO-0.0010-0.9000 cache size    11223, 14755711 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size       14, 14755711 req, miss ratio 0.7368, byte miss ratio 0.7368
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size       42, 14755711 req, miss ratio 0.5777, byte miss ratio 0.5777
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size      140, 14755711 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size      420, 14755711 req, miss ratio 0.2275, byte miss ratio 0.2275
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size     1402, 14755711 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size     2805, 14755711 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size     5611, 14755711 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns354 S3FIFO-0.2000-0.9000 cache size    11223, 14755711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size       14, 14755711 req, miss ratio 0.8174, byte miss ratio 0.8174
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size       42, 14755711 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size      140, 14755711 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size      420, 14755711 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size     1402, 14755711 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size     2805, 14755711 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size     5611, 14755711 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns354 S3FIFO-0.6500-0.9000 cache size    11223, 14755711 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size       14, 14755711 req, miss ratio 0.7275, byte miss ratio 0.7275
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size       42, 14755711 req, miss ratio 0.5635, byte miss ratio 0.5635
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size      140, 14755711 req, miss ratio 0.3769, byte miss ratio 0.3769
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size      420, 14755711 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size     1402, 14755711 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size     2805, 14755711 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size     5611, 14755711 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns354 S3FIFO-0.1000-0.9000 cache size    11223, 14755711 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns354 S3FIFO-0.4500-0.9000 cache size       14, 14755711 req, miss ratio 0.7798, byte miss ratio 0.7798
cdn1_allcolo.ns354 S3FIFO-0.4500-0.9000 cache size       42, 14755711 req, miss ratio 0.6175, byte miss ratio 0.6175
cdn1_allcolo.ns354 S3FIFO-0.4500-0.9000 cache size      140, 14755711 req, miss ratio 0.4253, byte miss ratio 0.4253
