tencentBlock.ns2534 S3FIFO-0.0100-1.9000 cache size     1277, 9848142 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns2534 S3FIFO-0.2000-1.9000 cache size   127768, 9848142 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns2534 S3FIFO-0.2000-1.9000 cache size   255536, 9848142 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns2534 S3FIFO-0.2000-1.9000 cache size   511072, 9848142 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns2534 S3FIFO-0.2000-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size     1277, 9848142 req, miss ratio 0.3562, byte miss ratio 0.3562
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size     3833, 9848142 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2265, byte miss ratio 0.2265
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size   127768, 9848142 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns2534 S3FIFO-0.3500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size     1277, 9848142 req, miss ratio 0.3469, byte miss ratio 0.3469
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size     3833, 9848142 req, miss ratio 0.2782, byte miss ratio 0.2782
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size    12776, 9848142 req, miss ratio 0.2540, byte miss ratio 0.2540
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size    38330, 9848142 req, miss ratio 0.2306, byte miss ratio 0.2306
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size   127768, 9848142 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size   255536, 9848142 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size   511072, 9848142 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns2534 S3FIFO-0.1500-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size     1277, 9848142 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size     3833, 9848142 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size    12776, 9848142 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size    38330, 9848142 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size   127768, 9848142 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size   255536, 9848142 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size   511072, 9848142 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns2534 S3FIFO-0.3000-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size     1277, 9848142 req, miss ratio 0.3591, byte miss ratio 0.3591
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size     3833, 9848142 req, miss ratio 0.2817, byte miss ratio 0.2817
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size    12776, 9848142 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size    38330, 9848142 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size   127768, 9848142 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size   255536, 9848142 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size   511072, 9848142 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns2534 S3FIFO-0.4000-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size     1277, 9848142 req, miss ratio 0.4394, byte miss ratio 0.4394
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size     3833, 9848142 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size    12776, 9848142 req, miss ratio 0.2745, byte miss ratio 0.2745
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size    38330, 9848142 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size   127768, 9848142 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size   255536, 9848142 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size   511072, 9848142 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns2534 S3FIFO-0.9500-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size     1277, 9848142 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size     3833, 9848142 req, miss ratio 0.3073, byte miss ratio 0.3073
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size    12776, 9848142 req, miss ratio 0.2627, byte miss ratio 0.2627
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size    38330, 9848142 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size   127768, 9848142 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size   255536, 9848142 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size   511072, 9848142 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns2534 S3FIFO-0.7000-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size     1277, 9848142 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size     3833, 9848142 req, miss ratio 0.3467, byte miss ratio 0.3467
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size    12776, 9848142 req, miss ratio 0.2785, byte miss ratio 0.2785
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size    38330, 9848142 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size   127768, 9848142 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size   255536, 9848142 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size   511072, 9848142 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns2534 S3FIFO-0.9900-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size     1277, 9848142 req, miss ratio 0.3784, byte miss ratio 0.3784
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size     3833, 9848142 req, miss ratio 0.3033, byte miss ratio 0.3033
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2627, byte miss ratio 0.2627
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size   127768, 9848142 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns2534 S3FIFO-0.6500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size     1277, 9848142 req, miss ratio 0.3802, byte miss ratio 0.3802
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size     3833, 9848142 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size    12776, 9848142 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size    38330, 9848142 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size   127768, 9848142 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size   255536, 9848142 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size   511072, 9848142 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns2534 S3FIFO-0.0100-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size     1277, 9848142 req, miss ratio 0.3529, byte miss ratio 0.3529
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size     3833, 9848142 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size    12776, 9848142 req, miss ratio 0.2548, byte miss ratio 0.2548
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size    38330, 9848142 req, miss ratio 0.2337, byte miss ratio 0.2337
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size   127768, 9848142 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size   255536, 9848142 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size   511072, 9848142 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns2534 S3FIFO-0.0500-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size     1277, 9848142 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size     3833, 9848142 req, miss ratio 0.3141, byte miss ratio 0.3141
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size   127768, 9848142 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1690, byte miss ratio 0.1690
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns2534 S3FIFO-0.7500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size     1277, 9848142 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size     3833, 9848142 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size   127768, 9848142 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns2534 S3FIFO-0.2500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size     1277, 9848142 req, miss ratio 0.3676, byte miss ratio 0.3676
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size     3833, 9848142 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size    12776, 9848142 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size    38330, 9848142 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size   127768, 9848142 req, miss ratio 0.1952, byte miss ratio 0.1952
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size   255536, 9848142 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size   511072, 9848142 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns2534 S3FIFO-0.5500-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size     1277, 9848142 req, miss ratio 0.3450, byte miss ratio 0.3450
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size     3833, 9848142 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size    12776, 9848142 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size    38330, 9848142 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size   127768, 9848142 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size   255536, 9848142 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size   511072, 9848142 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns2534 S3FIFO-0.1000-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size     1277, 9848142 req, miss ratio 0.4253, byte miss ratio 0.4253
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size     3833, 9848142 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size    12776, 9848142 req, miss ratio 0.2704, byte miss ratio 0.2704
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size    38330, 9848142 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size   127768, 9848142 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size   255536, 9848142 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size   511072, 9848142 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns2534 S3FIFO-0.9000-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size     1277, 9848142 req, miss ratio 0.4268, byte miss ratio 0.4268
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size     3833, 9848142 req, miss ratio 0.3297, byte miss ratio 0.3297
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size    12776, 9848142 req, miss ratio 0.2704, byte miss ratio 0.2704
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size    38330, 9848142 req, miss ratio 0.2337, byte miss ratio 0.2337
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size   127768, 9848142 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size   255536, 9848142 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size   511072, 9848142 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns2534 S3FIFO-0.9000-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size     1277, 9848142 req, miss ratio 0.3690, byte miss ratio 0.3690
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size     3833, 9848142 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size   127768, 9848142 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns2534 S3FIFO-0.5500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size     1277, 9848142 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size     3833, 9848142 req, miss ratio 0.3383, byte miss ratio 0.3383
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2743, byte miss ratio 0.2743
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size   127768, 9848142 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns2534 S3FIFO-0.9500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size     1277, 9848142 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size     3833, 9848142 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size    12776, 9848142 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size    38330, 9848142 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size   127768, 9848142 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size   255536, 9848142 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size   511072, 9848142 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns2534 S3FIFO-0.6500-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size     1277, 9848142 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size     3833, 9848142 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size    12776, 9848142 req, miss ratio 0.2553, byte miss ratio 0.2553
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size    38330, 9848142 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size   127768, 9848142 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size   255536, 9848142 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size   511072, 9848142 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns2534 S3FIFO-0.0250-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size     1277, 9848142 req, miss ratio 0.3644, byte miss ratio 0.3644
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size     3833, 9848142 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size    12776, 9848142 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size    38330, 9848142 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size   127768, 9848142 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size   255536, 9848142 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size   511072, 9848142 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns2534 S3FIFO-0.5000-0.9000 cache size  1022144, 9848142 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size     1277, 9848142 req, miss ratio 0.4144, byte miss ratio 0.4144
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size     3833, 9848142 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size    12776, 9848142 req, miss ratio 0.2658, byte miss ratio 0.2658
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size    38330, 9848142 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size   127768, 9848142 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size   255536, 9848142 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size   511072, 9848142 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns2534 S3FIFO-0.8500-1.9000 cache size  1022144, 9848142 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size     1277, 9848142 req, miss ratio 0.4053, byte miss ratio 0.4053
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size     3833, 9848142 req, miss ratio 0.3331, byte miss ratio 0.3331
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size    12776, 9848142 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size    38330, 9848142 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size   127768, 9848142 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size   255536, 9848142 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns2534 S3FIFO-0.0010-0.9000 cache size   511072, 9848142 req, miss ratio 0.1439, byte miss ratio 0.1439
