tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size      830, 1904831 req, miss ratio 0.5010, byte miss ratio 0.5010
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size     2492, 1904831 req, miss ratio 0.4999, byte miss ratio 0.4999
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size     8309, 1904831 req, miss ratio 0.4996, byte miss ratio 0.4996
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size    24928, 1904831 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size    83096, 1904831 req, miss ratio 0.4481, byte miss ratio 0.4481
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size   166192, 1904831 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size   332384, 1904831 req, miss ratio 0.4367, byte miss ratio 0.4367
tencentBlock.ns15224 S3FIFO-0.0500-0.9000 cache size   664768, 1904831 req, miss ratio 0.4362, byte miss ratio 0.4362
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size      830, 1904831 req, miss ratio 0.5097, byte miss ratio 0.5097
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size     2492, 1904831 req, miss ratio 0.5016, byte miss ratio 0.5016
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size     8309, 1904831 req, miss ratio 0.4999, byte miss ratio 0.4999
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size    24928, 1904831 req, miss ratio 0.4954, byte miss ratio 0.4954
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size    83096, 1904831 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size   166192, 1904831 req, miss ratio 0.4601, byte miss ratio 0.4601
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size   332384, 1904831 req, miss ratio 0.4475, byte miss ratio 0.4475
tencentBlock.ns15224 S3FIFO-0.9900-0.9000 cache size   664768, 1904831 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns15224 S3FIFO-0.1000-0.9000 cache size      830, 1904831 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns15224 S3FIFO-0.1000-0.9000 cache size     2492, 1904831 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns15224 S3FIFO-0.1000-0.9000 cache size     8309, 1904831 req, miss ratio 0.4994, byte miss ratio 0.4994
