cdn1_colo28.ns27 S3FIFO-0.8500-0.9000 cache size       99, 495302437 req, miss ratio 0.7451, byte miss ratio 0.7451
cdn1_colo28.ns27 S3FIFO-0.0100-1.9000 cache size    39723, 495302437 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns27 S3FIFO-0.0100-1.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size       99, 495302437 req, miss ratio 0.7449, byte miss ratio 0.7449
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size      297, 495302437 req, miss ratio 0.7156, byte miss ratio 0.7156
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size      993, 495302437 req, miss ratio 0.4008, byte miss ratio 0.4008
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size     2979, 495302437 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size     9930, 495302437 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size    19861, 495302437 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size    39723, 495302437 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns27 S3FIFO-0.7500-1.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size       99, 495302437 req, miss ratio 0.7230, byte miss ratio 0.7230
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size      297, 495302437 req, miss ratio 0.5827, byte miss ratio 0.5827
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size      993, 495302437 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size     2979, 495302437 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size     9930, 495302437 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size    19861, 495302437 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size    39723, 495302437 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns27 S3FIFO-0.1000-1.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size       99, 495302437 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size      297, 495302437 req, miss ratio 0.6220, byte miss ratio 0.6220
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size      993, 495302437 req, miss ratio 0.3226, byte miss ratio 0.3226
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size     2979, 495302437 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size     9930, 495302437 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size    19861, 495302437 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size    39723, 495302437 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns27 S3FIFO-0.2500-1.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size       99, 495302437 req, miss ratio 0.7314, byte miss ratio 0.7314
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size      297, 495302437 req, miss ratio 0.6023, byte miss ratio 0.6023
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size      993, 495302437 req, miss ratio 0.3220, byte miss ratio 0.3220
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size     2979, 495302437 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size     9930, 495302437 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size    19861, 495302437 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size    39723, 495302437 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns27 S3FIFO-0.3000-0.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size       99, 495302437 req, miss ratio 0.7386, byte miss ratio 0.7386
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size      297, 495302437 req, miss ratio 0.6626, byte miss ratio 0.6626
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size      993, 495302437 req, miss ratio 0.3555, byte miss ratio 0.3555
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size     2979, 495302437 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size     9930, 495302437 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size    19861, 495302437 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size    39723, 495302437 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns27 S3FIFO-0.5000-0.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size       99, 495302437 req, miss ratio 0.7212, byte miss ratio 0.7212
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size      297, 495302437 req, miss ratio 0.5445, byte miss ratio 0.5445
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size      993, 495302437 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size     2979, 495302437 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size     9930, 495302437 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size    19861, 495302437 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size    39723, 495302437 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns27 S3FIFO-0.1000-0.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size       99, 495302437 req, miss ratio 0.7389, byte miss ratio 0.7389
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size      297, 495302437 req, miss ratio 0.6701, byte miss ratio 0.6701
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size      993, 495302437 req, miss ratio 0.3503, byte miss ratio 0.3503
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size     2979, 495302437 req, miss ratio 0.1186, byte miss ratio 0.1186
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size     9930, 495302437 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size    19861, 495302437 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size    39723, 495302437 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns27 S3FIFO-0.4500-1.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size       99, 495302437 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size      297, 495302437 req, miss ratio 0.6466, byte miss ratio 0.6466
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size      993, 495302437 req, miss ratio 0.3361, byte miss ratio 0.3361
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size     2979, 495302437 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size     9930, 495302437 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size    19861, 495302437 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size    39723, 495302437 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns27 S3FIFO-0.3500-1.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size       99, 495302437 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size      297, 495302437 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size      993, 495302437 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size     2979, 495302437 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size     9930, 495302437 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size    19861, 495302437 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size    39723, 495302437 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns27 S3FIFO-0.0050-1.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size       99, 495302437 req, miss ratio 0.7454, byte miss ratio 0.7454
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size      297, 495302437 req, miss ratio 0.7133, byte miss ratio 0.7133
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size      993, 495302437 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size     2979, 495302437 req, miss ratio 0.1531, byte miss ratio 0.1531
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size     9930, 495302437 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size    19861, 495302437 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size    39723, 495302437 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns27 S3FIFO-0.9000-1.9000 cache size    79446, 495302437 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size       99, 495302437 req, miss ratio 0.7454, byte miss ratio 0.7454
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size      297, 495302437 req, miss ratio 0.7107, byte miss ratio 0.7107
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size      993, 495302437 req, miss ratio 0.4203, byte miss ratio 0.4203
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size     2979, 495302437 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size     9930, 495302437 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size    19861, 495302437 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size    39723, 495302437 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns27 S3FIFO-0.9500-1.9000 cache size    79446, 495302437 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size       99, 495302437 req, miss ratio 0.7372, byte miss ratio 0.7372
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size      297, 495302437 req, miss ratio 0.6586, byte miss ratio 0.6586
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size      993, 495302437 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size     2979, 495302437 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size     9930, 495302437 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size    19861, 495302437 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size    39723, 495302437 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns27 S3FIFO-0.4000-1.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size       99, 495302437 req, miss ratio 0.7440, byte miss ratio 0.7440
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size      297, 495302437 req, miss ratio 0.7136, byte miss ratio 0.7136
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size      993, 495302437 req, miss ratio 0.4044, byte miss ratio 0.4044
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size     2979, 495302437 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size     9930, 495302437 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size    19861, 495302437 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size    39723, 495302437 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns27 S3FIFO-0.7500-0.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size       99, 495302437 req, miss ratio 0.7454, byte miss ratio 0.7454
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size      297, 495302437 req, miss ratio 0.7157, byte miss ratio 0.7157
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size      993, 495302437 req, miss ratio 0.4165, byte miss ratio 0.4165
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size     2979, 495302437 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size     9930, 495302437 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size    19861, 495302437 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size    39723, 495302437 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns27 S3FIFO-0.8500-1.9000 cache size    79446, 495302437 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size       99, 495302437 req, miss ratio 0.7187, byte miss ratio 0.7187
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size      297, 495302437 req, miss ratio 0.5637, byte miss ratio 0.5637
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size      993, 495302437 req, miss ratio 0.2900, byte miss ratio 0.2900
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size     2979, 495302437 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size     9930, 495302437 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size    19861, 495302437 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size    39723, 495302437 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns27 S3FIFO-0.0250-1.9000 cache size    79446, 495302437 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size       99, 495302437 req, miss ratio 0.7400, byte miss ratio 0.7400
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size      297, 495302437 req, miss ratio 0.6765, byte miss ratio 0.6765
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size      993, 495302437 req, miss ratio 0.3647, byte miss ratio 0.3647
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size     2979, 495302437 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size     9930, 495302437 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size    19861, 495302437 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size    39723, 495302437 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns27 S3FIFO-0.5500-0.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size       99, 495302437 req, miss ratio 0.7404, byte miss ratio 0.7404
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size      297, 495302437 req, miss ratio 0.6808, byte miss ratio 0.6808
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size      993, 495302437 req, miss ratio 0.3580, byte miss ratio 0.3580
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size     2979, 495302437 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size     9930, 495302437 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size    19861, 495302437 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size    39723, 495302437 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns27 S3FIFO-0.5000-1.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size       99, 495302437 req, miss ratio 0.7453, byte miss ratio 0.7453
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size      297, 495302437 req, miss ratio 0.7091, byte miss ratio 0.7091
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size      993, 495302437 req, miss ratio 0.4187, byte miss ratio 0.4187
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size     2979, 495302437 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size     9930, 495302437 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size    19861, 495302437 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size    39723, 495302437 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns27 S3FIFO-0.9900-1.9000 cache size    79446, 495302437 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size       99, 495302437 req, miss ratio 0.7428, byte miss ratio 0.7428
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size      297, 495302437 req, miss ratio 0.6994, byte miss ratio 0.6994
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size      993, 495302437 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size     2979, 495302437 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size     9930, 495302437 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size    19861, 495302437 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size    39723, 495302437 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns27 S3FIFO-0.6000-1.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size       99, 495302437 req, miss ratio 0.7454, byte miss ratio 0.7454
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size      297, 495302437 req, miss ratio 0.7191, byte miss ratio 0.7191
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size      993, 495302437 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size     2979, 495302437 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size     9930, 495302437 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size    19861, 495302437 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size    39723, 495302437 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns27 S3FIFO-0.9000-0.9000 cache size    79446, 495302437 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size       99, 495302437 req, miss ratio 0.7446, byte miss ratio 0.7446
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size      297, 495302437 req, miss ratio 0.7180, byte miss ratio 0.7180
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size      993, 495302437 req, miss ratio 0.4145, byte miss ratio 0.4145
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size     2979, 495302437 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size     9930, 495302437 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size    19861, 495302437 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size    39723, 495302437 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns27 S3FIFO-0.8000-0.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size       99, 495302437 req, miss ratio 0.7353, byte miss ratio 0.7353
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size      297, 495302437 req, miss ratio 0.6325, byte miss ratio 0.6325
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size      993, 495302437 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size     2979, 495302437 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size     9930, 495302437 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size    19861, 495302437 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size    39723, 495302437 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns27 S3FIFO-0.4000-0.9000 cache size    79446, 495302437 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns27 S3FIFO-0.0050-0.9000 cache size       99, 495302437 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns27 S3FIFO-0.0050-0.9000 cache size      297, 495302437 req, miss ratio 0.5214, byte miss ratio 0.5214
cdn1_colo28.ns27 S3FIFO-0.0050-0.9000 cache size      993, 495302437 req, miss ratio 0.2732, byte miss ratio 0.2732
cdn1_colo28.ns27 S3FIFO-0.0050-0.9000 cache size     2979, 495302437 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns27 S3FIFO-0.0050-0.9000 cache size     9930, 495302437 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns27 S3FIFO-0.0050-0.9000 cache size    19861, 495302437 req, miss ratio 0.0054, byte miss ratio 0.0054
