tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size      141, 2887310 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size      423, 2887310 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size     1411, 2887310 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size     4235, 2887310 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size    14117, 2887310 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size    28235, 2887310 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size    56470, 2887310 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns10587 S3FIFO-0.0500-0.9000 cache size   112940, 2887310 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size      141, 2887310 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size      423, 2887310 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size     1411, 2887310 req, miss ratio 0.2610, byte miss ratio 0.2610
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size     4235, 2887310 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size    14117, 2887310 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size    28235, 2887310 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size    56470, 2887310 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns10587 S3FIFO-0.0100-0.9000 cache size   112940, 2887310 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size      141, 2887310 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size      423, 2887310 req, miss ratio 0.3067, byte miss ratio 0.3067
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size     1411, 2887310 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size     4235, 2887310 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size    14117, 2887310 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size    28235, 2887310 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size    56470, 2887310 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns10587 S3FIFO-0.9500-0.9000 cache size   112940, 2887310 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size      141, 2887310 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size      423, 2887310 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size     1411, 2887310 req, miss ratio 0.2737, byte miss ratio 0.2737
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size     4235, 2887310 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size    14117, 2887310 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size    28235, 2887310 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size    56470, 2887310 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns10587 S3FIFO-0.0010-1.9000 cache size   112940, 2887310 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size      141, 2887310 req, miss ratio 0.3334, byte miss ratio 0.3334
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size      423, 2887310 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size     1411, 2887310 req, miss ratio 0.2557, byte miss ratio 0.2557
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size     4235, 2887310 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size    14117, 2887310 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size    28235, 2887310 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size    56470, 2887310 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns10587 S3FIFO-0.7000-0.9000 cache size   112940, 2887310 req, miss ratio 0.0568, byte miss ratio 0.0568
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size      141, 2887310 req, miss ratio 0.3250, byte miss ratio 0.3250
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size      423, 2887310 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size     1411, 2887310 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size     4235, 2887310 req, miss ratio 0.2396, byte miss ratio 0.2396
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size    14117, 2887310 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size    28235, 2887310 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size    56470, 2887310 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns10587 S3FIFO-0.6000-0.9000 cache size   112940, 2887310 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size      141, 2887310 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size      423, 2887310 req, miss ratio 0.2749, byte miss ratio 0.2749
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size     1411, 2887310 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size     4235, 2887310 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size    14117, 2887310 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size    28235, 2887310 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size    56470, 2887310 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns10587 S3FIFO-0.6500-1.9000 cache size   112940, 2887310 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size      141, 2887310 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size      423, 2887310 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size     1411, 2887310 req, miss ratio 0.2511, byte miss ratio 0.2511
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size     4235, 2887310 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size    14117, 2887310 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size    28235, 2887310 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size    56470, 2887310 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns10587 S3FIFO-0.1500-0.9000 cache size   112940, 2887310 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns10587 S3FIFO-0.4500-0.9000 cache size      141, 2887310 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns10587 S3FIFO-0.4500-0.9000 cache size      423, 2887310 req, miss ratio 0.2668, byte miss ratio 0.2668
tencentBlock.ns10587 S3FIFO-0.4500-0.9000 cache size     1411, 2887310 req, miss ratio 0.2516, byte miss ratio 0.2516
tencentBlock.ns10587 S3FIFO-0.4500-0.9000 cache size     4235, 2887310 req, miss ratio 0.2380, byte miss ratio 0.2380
