io_traces.ns679 S3FIFO-0.8500-1.9000 cache size     3751, 723000000 req, miss ratio 0.9469, byte miss ratio 0.9469
io_traces.ns679 S3FIFO-0.5500-1.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.5500-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.5500-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0247, byte miss ratio 0.0247
io_traces.ns679 S3FIFO-0.5500-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0094, byte miss ratio 0.0094
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size     3751, 723000000 req, miss ratio 0.8743, byte miss ratio 0.8743
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size    11255, 723000000 req, miss ratio 0.7611, byte miss ratio 0.7611
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size    37519, 723000000 req, miss ratio 0.3247, byte miss ratio 0.3247
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size   112557, 723000000 req, miss ratio 0.0277, byte miss ratio 0.0277
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size   375191, 723000000 req, miss ratio 0.0254, byte miss ratio 0.0254
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0223, byte miss ratio 0.0223
io_traces.ns679 S3FIFO-0.1500-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0091, byte miss ratio 0.0091
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size     3751, 723000000 req, miss ratio 0.8664, byte miss ratio 0.8664
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size    11255, 723000000 req, miss ratio 0.7350, byte miss ratio 0.7350
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size    37519, 723000000 req, miss ratio 0.2714, byte miss ratio 0.2714
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size   112557, 723000000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size   375191, 723000000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size   750382, 723000000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0364, byte miss ratio 0.0364
io_traces.ns679 S3FIFO-0.0010-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0085, byte miss ratio 0.0085
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size     3751, 723000000 req, miss ratio 0.8807, byte miss ratio 0.8807
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size    11255, 723000000 req, miss ratio 0.7190, byte miss ratio 0.7190
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size    37519, 723000000 req, miss ratio 0.2753, byte miss ratio 0.2753
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size   112557, 723000000 req, miss ratio 0.0440, byte miss ratio 0.0440
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size   375191, 723000000 req, miss ratio 0.0388, byte miss ratio 0.0388
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size   750382, 723000000 req, miss ratio 0.0281, byte miss ratio 0.0281
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size  1500765, 723000000 req, miss ratio 0.0250, byte miss ratio 0.0250
io_traces.ns679 S3FIFO-0.0100-0.9000 cache size  3001530, 723000000 req, miss ratio 0.0086, byte miss ratio 0.0086
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size     3751, 723000000 req, miss ratio 0.8764, byte miss ratio 0.8764
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size    11255, 723000000 req, miss ratio 0.7714, byte miss ratio 0.7714
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size    37519, 723000000 req, miss ratio 0.3371, byte miss ratio 0.3371
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size   112557, 723000000 req, miss ratio 0.0271, byte miss ratio 0.0271
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0226, byte miss ratio 0.0226
io_traces.ns679 S3FIFO-0.2000-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0090, byte miss ratio 0.0090
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size     3751, 723000000 req, miss ratio 0.8793, byte miss ratio 0.8793
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size    11255, 723000000 req, miss ratio 0.7957, byte miss ratio 0.7957
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size    37519, 723000000 req, miss ratio 0.3484, byte miss ratio 0.3484
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size   112557, 723000000 req, miss ratio 0.0268, byte miss ratio 0.0268
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0230, byte miss ratio 0.0230
io_traces.ns679 S3FIFO-0.2500-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0092, byte miss ratio 0.0092
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size     3751, 723000000 req, miss ratio 0.8813, byte miss ratio 0.8813
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size    11255, 723000000 req, miss ratio 0.7279, byte miss ratio 0.7279
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size    37519, 723000000 req, miss ratio 0.2932, byte miss ratio 0.2932
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size   112557, 723000000 req, miss ratio 0.0334, byte miss ratio 0.0334
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size   375191, 723000000 req, miss ratio 0.0264, byte miss ratio 0.0264
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size   750382, 723000000 req, miss ratio 0.0254, byte miss ratio 0.0254
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size  1500765, 723000000 req, miss ratio 0.0214, byte miss ratio 0.0214
io_traces.ns679 S3FIFO-0.0500-0.9000 cache size  3001530, 723000000 req, miss ratio 0.0090, byte miss ratio 0.0090
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size     3751, 723000000 req, miss ratio 0.8979, byte miss ratio 0.8979
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size    11255, 723000000 req, miss ratio 0.8291, byte miss ratio 0.8291
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size    37519, 723000000 req, miss ratio 0.3839, byte miss ratio 0.3839
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size   112557, 723000000 req, miss ratio 0.0264, byte miss ratio 0.0264
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size  1500765, 723000000 req, miss ratio 0.0246, byte miss ratio 0.0246
io_traces.ns679 S3FIFO-0.4500-0.9000 cache size  3001530, 723000000 req, miss ratio 0.0097, byte miss ratio 0.0097
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size     3751, 723000000 req, miss ratio 0.8948, byte miss ratio 0.8948
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size    11255, 723000000 req, miss ratio 0.8140, byte miss ratio 0.8140
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size    37519, 723000000 req, miss ratio 0.3761, byte miss ratio 0.3761
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size   112557, 723000000 req, miss ratio 0.0264, byte miss ratio 0.0264
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size  1500765, 723000000 req, miss ratio 0.0242, byte miss ratio 0.0242
io_traces.ns679 S3FIFO-0.4000-0.9000 cache size  3001530, 723000000 req, miss ratio 0.0095, byte miss ratio 0.0095
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size     3751, 723000000 req, miss ratio 0.9471, byte miss ratio 0.9471
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size    11255, 723000000 req, miss ratio 0.8519, byte miss ratio 0.8519
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size    37519, 723000000 req, miss ratio 0.4315, byte miss ratio 0.4315
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size   112557, 723000000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size   375191, 723000000 req, miss ratio 0.0297, byte miss ratio 0.0297
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size   750382, 723000000 req, miss ratio 0.0281, byte miss ratio 0.0281
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0243, byte miss ratio 0.0243
io_traces.ns679 S3FIFO-0.9500-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0101, byte miss ratio 0.0101
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size     3751, 723000000 req, miss ratio 0.8667, byte miss ratio 0.8667
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size    11255, 723000000 req, miss ratio 0.7358, byte miss ratio 0.7358
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size    37519, 723000000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size   112557, 723000000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size   375191, 723000000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size   750382, 723000000 req, miss ratio 0.0334, byte miss ratio 0.0334
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0261, byte miss ratio 0.0261
io_traces.ns679 S3FIFO-0.0050-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0085, byte miss ratio 0.0085
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size     3751, 723000000 req, miss ratio 0.9050, byte miss ratio 0.9050
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size    11255, 723000000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size    37519, 723000000 req, miss ratio 0.3984, byte miss ratio 0.3984
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size   112557, 723000000 req, miss ratio 0.0268, byte miss ratio 0.0268
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size   375191, 723000000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size  1500765, 723000000 req, miss ratio 0.0247, byte miss ratio 0.0247
io_traces.ns679 S3FIFO-0.5500-0.9000 cache size  3001530, 723000000 req, miss ratio 0.0094, byte miss ratio 0.0094
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size     3751, 723000000 req, miss ratio 0.9458, byte miss ratio 0.9458
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size    11255, 723000000 req, miss ratio 0.8376, byte miss ratio 0.8376
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size    37519, 723000000 req, miss ratio 0.4198, byte miss ratio 0.4198
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size   112557, 723000000 req, miss ratio 0.0364, byte miss ratio 0.0364
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0247, byte miss ratio 0.0247
io_traces.ns679 S3FIFO-0.7500-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0099, byte miss ratio 0.0099
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size     3751, 723000000 req, miss ratio 0.9132, byte miss ratio 0.9132
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size    11255, 723000000 req, miss ratio 0.8012, byte miss ratio 0.8012
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size    37519, 723000000 req, miss ratio 0.4109, byte miss ratio 0.4109
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size   112557, 723000000 req, miss ratio 0.0320, byte miss ratio 0.0320
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size   375191, 723000000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size  1500765, 723000000 req, miss ratio 0.0248, byte miss ratio 0.0248
io_traces.ns679 S3FIFO-0.6500-0.9000 cache size  3001530, 723000000 req, miss ratio 0.0097, byte miss ratio 0.0097
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size     3751, 723000000 req, miss ratio 0.8894, byte miss ratio 0.8894
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size    11255, 723000000 req, miss ratio 0.8337, byte miss ratio 0.8337
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size    37519, 723000000 req, miss ratio 0.3678, byte miss ratio 0.3678
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size   112557, 723000000 req, miss ratio 0.0265, byte miss ratio 0.0265
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0237, byte miss ratio 0.0237
io_traces.ns679 S3FIFO-0.3500-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0093, byte miss ratio 0.0093
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size     3751, 723000000 req, miss ratio 0.9442, byte miss ratio 0.9442
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size    11255, 723000000 req, miss ratio 0.8301, byte miss ratio 0.8301
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size    37519, 723000000 req, miss ratio 0.4155, byte miss ratio 0.4155
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size   112557, 723000000 req, miss ratio 0.0342, byte miss ratio 0.0342
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size   375191, 723000000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size   750382, 723000000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size  1500765, 723000000 req, miss ratio 0.0247, byte miss ratio 0.0247
io_traces.ns679 S3FIFO-0.7000-1.9000 cache size  3001530, 723000000 req, miss ratio 0.0098, byte miss ratio 0.0098
