cdn1_allcolo.ns3139 S3FIFO-0.6000-0.9000 cache size      241, 4129263 req, miss ratio 0.2366, byte miss ratio 0.2366
cdn1_allcolo.ns3139 S3FIFO-0.0500-1.9000 cache size     7245, 4129263 req, miss ratio 0.1631, byte miss ratio 0.1631
cdn1_allcolo.ns3139 S3FIFO-0.0500-1.9000 cache size    24150, 4129263 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns3139 S3FIFO-0.0500-1.9000 cache size    48301, 4129263 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_allcolo.ns3139 S3FIFO-0.0500-1.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.0500-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size      241, 4129263 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size      724, 4129263 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size     2415, 4129263 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size     7245, 4129263 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size    24150, 4129263 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size    48301, 4129263 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size    96602, 4129263 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns3139 S3FIFO-0.7500-1.9000 cache size   193204, 4129263 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size      241, 4129263 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size      724, 4129263 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size     2415, 4129263 req, miss ratio 0.1877, byte miss ratio 0.1877
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size     7245, 4129263 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size    24150, 4129263 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size    48301, 4129263 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size    96602, 4129263 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns3139 S3FIFO-0.5500-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size      241, 4129263 req, miss ratio 0.2478, byte miss ratio 0.2478
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size      724, 4129263 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size     2415, 4129263 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size     7245, 4129263 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size    24150, 4129263 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size    48301, 4129263 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size    96602, 4129263 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns3139 S3FIFO-0.8000-0.9000 cache size   193204, 4129263 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size      241, 4129263 req, miss ratio 0.2703, byte miss ratio 0.2703
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size      724, 4129263 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size     2415, 4129263 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size     7245, 4129263 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size    24150, 4129263 req, miss ratio 0.1513, byte miss ratio 0.1513
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size    48301, 4129263 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size    96602, 4129263 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns3139 S3FIFO-0.9900-1.9000 cache size   193204, 4129263 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size      241, 4129263 req, miss ratio 0.2289, byte miss ratio 0.2289
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size      724, 4129263 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size     2415, 4129263 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size     7245, 4129263 req, miss ratio 0.1623, byte miss ratio 0.1623
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size    24150, 4129263 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size    48301, 4129263 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.1500-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size      241, 4129263 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size      724, 4129263 req, miss ratio 0.2104, byte miss ratio 0.2104
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size     2415, 4129263 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size     7245, 4129263 req, miss ratio 0.1666, byte miss ratio 0.1666
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size    24150, 4129263 req, miss ratio 0.1270, byte miss ratio 0.1270
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size    48301, 4129263 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size    96602, 4129263 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns3139 S3FIFO-0.5000-0.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size      241, 4129263 req, miss ratio 0.2535, byte miss ratio 0.2535
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size      724, 4129263 req, miss ratio 0.2227, byte miss ratio 0.2227
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size     2415, 4129263 req, miss ratio 0.1965, byte miss ratio 0.1965
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size     7245, 4129263 req, miss ratio 0.1754, byte miss ratio 0.1754
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size    24150, 4129263 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size    48301, 4129263 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size    96602, 4129263 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns3139 S3FIFO-0.8500-1.9000 cache size   193204, 4129263 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size      241, 4129263 req, miss ratio 0.2330, byte miss ratio 0.2330
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size      724, 4129263 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size     2415, 4129263 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size     7245, 4129263 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size    24150, 4129263 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size    48301, 4129263 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size    96602, 4129263 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns3139 S3FIFO-0.4500-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size      241, 4129263 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size      724, 4129263 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size     2415, 4129263 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size     7245, 4129263 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size    24150, 4129263 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size    48301, 4129263 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.2000-0.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size      241, 4129263 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size      724, 4129263 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size     2415, 4129263 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size     7245, 4129263 req, miss ratio 0.1650, byte miss ratio 0.1650
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size    24150, 4129263 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size    48301, 4129263 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.0010-0.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size      241, 4129263 req, miss ratio 0.2424, byte miss ratio 0.2424
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size      724, 4129263 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size     2415, 4129263 req, miss ratio 0.1911, byte miss ratio 0.1911
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size     7245, 4129263 req, miss ratio 0.1707, byte miss ratio 0.1707
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size    24150, 4129263 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size    48301, 4129263 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size    96602, 4129263 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns3139 S3FIFO-0.7000-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size      241, 4129263 req, miss ratio 0.2698, byte miss ratio 0.2698
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size      724, 4129263 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size     2415, 4129263 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size     7245, 4129263 req, miss ratio 0.1824, byte miss ratio 0.1824
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size    24150, 4129263 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size    48301, 4129263 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size    96602, 4129263 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns3139 S3FIFO-0.9900-0.9000 cache size   193204, 4129263 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size      241, 4129263 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size      724, 4129263 req, miss ratio 0.2094, byte miss ratio 0.2094
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size     2415, 4129263 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size     7245, 4129263 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size    24150, 4129263 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size    48301, 4129263 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.1000-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size      241, 4129263 req, miss ratio 0.2311, byte miss ratio 0.2311
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size      724, 4129263 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size     2415, 4129263 req, miss ratio 0.1856, byte miss ratio 0.1856
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size     7245, 4129263 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size    24150, 4129263 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size    48301, 4129263 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size    96602, 4129263 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns3139 S3FIFO-0.4000-0.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size      241, 4129263 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size      724, 4129263 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size     2415, 4129263 req, miss ratio 0.1887, byte miss ratio 0.1887
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size     7245, 4129263 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size    24150, 4129263 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size    48301, 4129263 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size    96602, 4129263 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns3139 S3FIFO-0.6000-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size      241, 4129263 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size      724, 4129263 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size     2415, 4129263 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size     7245, 4129263 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size    24150, 4129263 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size    48301, 4129263 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.0250-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size      241, 4129263 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size      724, 4129263 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size     2415, 4129263 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size     7245, 4129263 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size    24150, 4129263 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size    48301, 4129263 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3139 S3FIFO-0.0050-0.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size      241, 4129263 req, miss ratio 0.2319, byte miss ratio 0.2319
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size      724, 4129263 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size     2415, 4129263 req, miss ratio 0.1859, byte miss ratio 0.1859
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size     7245, 4129263 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size    24150, 4129263 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size    48301, 4129263 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size    96602, 4129263 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns3139 S3FIFO-0.4000-1.9000 cache size   193204, 4129263 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size      241, 4129263 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size      724, 4129263 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size     2415, 4129263 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size     7245, 4129263 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size    24150, 4129263 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size    48301, 4129263 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns3139 S3FIFO-0.0500-0.9000 cache size    96602, 4129263 req, miss ratio 0.0631, byte miss ratio 0.0631
