tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size      110, 1009487 req, miss ratio 0.6353, byte miss ratio 0.6353
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size      332, 1009487 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size     1109, 1009487 req, miss ratio 0.4873, byte miss ratio 0.4873
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size     3327, 1009487 req, miss ratio 0.4449, byte miss ratio 0.4449
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size    11091, 1009487 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size    22183, 1009487 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size    44367, 1009487 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns16320 S3FIFO-0.8000-0.9000 cache size    88735, 1009487 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size      110, 1009487 req, miss ratio 0.5804, byte miss ratio 0.5804
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size      332, 1009487 req, miss ratio 0.5159, byte miss ratio 0.5159
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size     1109, 1009487 req, miss ratio 0.4702, byte miss ratio 0.4702
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size     3327, 1009487 req, miss ratio 0.4112, byte miss ratio 0.4112
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size    11091, 1009487 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size    22183, 1009487 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size    44367, 1009487 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns16320 S3FIFO-0.0250-1.9000 cache size    88735, 1009487 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size      110, 1009487 req, miss ratio 0.5836, byte miss ratio 0.5836
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size      332, 1009487 req, miss ratio 0.5124, byte miss ratio 0.5124
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size     1109, 1009487 req, miss ratio 0.4684, byte miss ratio 0.4684
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size     3327, 1009487 req, miss ratio 0.4177, byte miss ratio 0.4177
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size    11091, 1009487 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size    22183, 1009487 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size    44367, 1009487 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns16320 S3FIFO-0.2000-1.9000 cache size    88735, 1009487 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size      110, 1009487 req, miss ratio 0.6105, byte miss ratio 0.6105
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size      332, 1009487 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size     1109, 1009487 req, miss ratio 0.4772, byte miss ratio 0.4772
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size     3327, 1009487 req, miss ratio 0.4339, byte miss ratio 0.4339
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size    11091, 1009487 req, miss ratio 0.3405, byte miss ratio 0.3405
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size    22183, 1009487 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size    44367, 1009487 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns16320 S3FIFO-0.5500-1.9000 cache size    88735, 1009487 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns16320 S3FIFO-0.3500-1.9000 cache size      110, 1009487 req, miss ratio 0.5940, byte miss ratio 0.5940
tencentBlock.ns16320 S3FIFO-0.3500-1.9000 cache size      332, 1009487 req, miss ratio 0.5161, byte miss ratio 0.5161
tencentBlock.ns16320 S3FIFO-0.3500-1.9000 cache size     1109, 1009487 req, miss ratio 0.4720, byte miss ratio 0.4720
tencentBlock.ns16320 S3FIFO-0.3500-1.9000 cache size     3327, 1009487 req, miss ratio 0.4265, byte miss ratio 0.4265
