tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size       45, 1325731 req, miss ratio 0.4152, byte miss ratio 0.4152
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size      135, 1325731 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size      451, 1325731 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size     1355, 1325731 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size     4518, 1325731 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size     9037, 1325731 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size    18074, 1325731 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns7140 S3FIFO-0.8000-0.9000 cache size    36149, 1325731 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size       45, 1325731 req, miss ratio 0.3740, byte miss ratio 0.3740
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size      135, 1325731 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size      451, 1325731 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size     1355, 1325731 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size     4518, 1325731 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size     9037, 1325731 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size    18074, 1325731 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns7140 S3FIFO-0.4000-1.9000 cache size    36149, 1325731 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size       45, 1325731 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size      135, 1325731 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size      451, 1325731 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size     1355, 1325731 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size     4518, 1325731 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size     9037, 1325731 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size    18074, 1325731 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns7140 S3FIFO-0.2500-0.9000 cache size    36149, 1325731 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size       45, 1325731 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size      135, 1325731 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size      451, 1325731 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size     1355, 1325731 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size     4518, 1325731 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size     9037, 1325731 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size    18074, 1325731 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns7140 S3FIFO-0.0250-1.9000 cache size    36149, 1325731 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns7140 S3FIFO-0.0500-0.9000 cache size       45, 1325731 req, miss ratio 0.2899, byte miss ratio 0.2899
