cdn1_colo28.ns274 S3FIFO-0.1000-0.9000 cache size      647, 4059000 req, miss ratio 0.6356, byte miss ratio 0.6356
cdn1_colo28.ns274 S3FIFO-0.8000-1.9000 cache size   517999, 4059000 req, miss ratio 0.1643, byte miss ratio 0.1643
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size      647, 4059000 req, miss ratio 0.6372, byte miss ratio 0.6372
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size     1942, 4059000 req, miss ratio 0.5577, byte miss ratio 0.5577
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size     6474, 4059000 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size    19424, 4059000 req, miss ratio 0.3691, byte miss ratio 0.3691
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size    64749, 4059000 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size   129499, 4059000 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size   258999, 4059000 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns274 S3FIFO-0.1500-1.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size      647, 4059000 req, miss ratio 0.6523, byte miss ratio 0.6523
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size     1942, 4059000 req, miss ratio 0.5786, byte miss ratio 0.5786
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size     6474, 4059000 req, miss ratio 0.4852, byte miss ratio 0.4852
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size    19424, 4059000 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size    64749, 4059000 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size   129499, 4059000 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size   258999, 4059000 req, miss ratio 0.2003, byte miss ratio 0.2003
cdn1_colo28.ns274 S3FIFO-0.4500-1.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size      647, 4059000 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size     1942, 4059000 req, miss ratio 0.5621, byte miss ratio 0.5621
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size     6474, 4059000 req, miss ratio 0.4649, byte miss ratio 0.4649
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size    19424, 4059000 req, miss ratio 0.3677, byte miss ratio 0.3677
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size    64749, 4059000 req, miss ratio 0.2638, byte miss ratio 0.2638
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size   129499, 4059000 req, miss ratio 0.2215, byte miss ratio 0.2215
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size   258999, 4059000 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_colo28.ns274 S3FIFO-0.0010-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size      647, 4059000 req, miss ratio 0.6401, byte miss ratio 0.6401
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size     1942, 4059000 req, miss ratio 0.5599, byte miss ratio 0.5599
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size     6474, 4059000 req, miss ratio 0.4614, byte miss ratio 0.4614
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size    19424, 4059000 req, miss ratio 0.3644, byte miss ratio 0.3644
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size    64749, 4059000 req, miss ratio 0.2629, byte miss ratio 0.2629
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size   129499, 4059000 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size   258999, 4059000 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_colo28.ns274 S3FIFO-0.0050-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size      647, 4059000 req, miss ratio 0.6361, byte miss ratio 0.6361
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size     1942, 4059000 req, miss ratio 0.5560, byte miss ratio 0.5560
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size     6474, 4059000 req, miss ratio 0.4593, byte miss ratio 0.4593
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size    19424, 4059000 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size    64749, 4059000 req, miss ratio 0.2664, byte miss ratio 0.2664
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size   129499, 4059000 req, miss ratio 0.2228, byte miss ratio 0.2228
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size   258999, 4059000 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_colo28.ns274 S3FIFO-0.1000-1.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size      647, 4059000 req, miss ratio 0.6399, byte miss ratio 0.6399
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size     1942, 4059000 req, miss ratio 0.5611, byte miss ratio 0.5611
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size     6474, 4059000 req, miss ratio 0.4661, byte miss ratio 0.4661
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size    19424, 4059000 req, miss ratio 0.3731, byte miss ratio 0.3731
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size    64749, 4059000 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size   129499, 4059000 req, miss ratio 0.2252, byte miss ratio 0.2252
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size   258999, 4059000 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns274 S3FIFO-0.2500-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size      647, 4059000 req, miss ratio 0.6573, byte miss ratio 0.6573
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size     1942, 4059000 req, miss ratio 0.5846, byte miss ratio 0.5846
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size     6474, 4059000 req, miss ratio 0.4917, byte miss ratio 0.4917
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size    19424, 4059000 req, miss ratio 0.3979, byte miss ratio 0.3979
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size    64749, 4059000 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size   129499, 4059000 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size   258999, 4059000 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_colo28.ns274 S3FIFO-0.5500-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size      647, 4059000 req, miss ratio 0.6422, byte miss ratio 0.6422
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size     1942, 4059000 req, miss ratio 0.5640, byte miss ratio 0.5640
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size     6474, 4059000 req, miss ratio 0.4694, byte miss ratio 0.4694
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size    19424, 4059000 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size    64749, 4059000 req, miss ratio 0.2744, byte miss ratio 0.2744
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size   129499, 4059000 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size   258999, 4059000 req, miss ratio 0.1973, byte miss ratio 0.1973
cdn1_colo28.ns274 S3FIFO-0.3000-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size      647, 4059000 req, miss ratio 0.7086, byte miss ratio 0.7086
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size     1942, 4059000 req, miss ratio 0.6444, byte miss ratio 0.6444
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size     6474, 4059000 req, miss ratio 0.5566, byte miss ratio 0.5566
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size    19424, 4059000 req, miss ratio 0.4594, byte miss ratio 0.4594
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size    64749, 4059000 req, miss ratio 0.3501, byte miss ratio 0.3501
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size   129499, 4059000 req, miss ratio 0.2843, byte miss ratio 0.2843
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size   258999, 4059000 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_colo28.ns274 S3FIFO-0.9500-0.9000 cache size   517999, 4059000 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size      647, 4059000 req, miss ratio 0.6381, byte miss ratio 0.6381
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size     1942, 4059000 req, miss ratio 0.5585, byte miss ratio 0.5585
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size     6474, 4059000 req, miss ratio 0.4632, byte miss ratio 0.4632
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size    19424, 4059000 req, miss ratio 0.3698, byte miss ratio 0.3698
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size    64749, 4059000 req, miss ratio 0.2682, byte miss ratio 0.2682
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size   129499, 4059000 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size   258999, 4059000 req, miss ratio 0.1963, byte miss ratio 0.1963
cdn1_colo28.ns274 S3FIFO-0.2000-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size      647, 4059000 req, miss ratio 0.6409, byte miss ratio 0.6409
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size     1942, 4059000 req, miss ratio 0.5631, byte miss ratio 0.5631
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size     6474, 4059000 req, miss ratio 0.4684, byte miss ratio 0.4684
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size    19424, 4059000 req, miss ratio 0.3755, byte miss ratio 0.3755
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size    64749, 4059000 req, miss ratio 0.2763, byte miss ratio 0.2763
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size   129499, 4059000 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size   258999, 4059000 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_colo28.ns274 S3FIFO-0.2500-1.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size      647, 4059000 req, miss ratio 0.6705, byte miss ratio 0.6705
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size     1942, 4059000 req, miss ratio 0.6019, byte miss ratio 0.6019
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size     6474, 4059000 req, miss ratio 0.5105, byte miss ratio 0.5105
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size    19424, 4059000 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size    64749, 4059000 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size   129499, 4059000 req, miss ratio 0.2579, byte miss ratio 0.2579
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size   258999, 4059000 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_colo28.ns274 S3FIFO-0.7000-0.9000 cache size   517999, 4059000 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size      647, 4059000 req, miss ratio 0.6730, byte miss ratio 0.6730
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size     1942, 4059000 req, miss ratio 0.6061, byte miss ratio 0.6061
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size     6474, 4059000 req, miss ratio 0.5152, byte miss ratio 0.5152
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size    19424, 4059000 req, miss ratio 0.4206, byte miss ratio 0.4206
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size    64749, 4059000 req, miss ratio 0.3175, byte miss ratio 0.3175
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size   129499, 4059000 req, miss ratio 0.2595, byte miss ratio 0.2595
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size   258999, 4059000 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_colo28.ns274 S3FIFO-0.7000-1.9000 cache size   517999, 4059000 req, miss ratio 0.1630, byte miss ratio 0.1630
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size      647, 4059000 req, miss ratio 0.6682, byte miss ratio 0.6682
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size     1942, 4059000 req, miss ratio 0.5996, byte miss ratio 0.5996
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size     6474, 4059000 req, miss ratio 0.5084, byte miss ratio 0.5084
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size    19424, 4059000 req, miss ratio 0.4142, byte miss ratio 0.4142
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size    64749, 4059000 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size   129499, 4059000 req, miss ratio 0.2556, byte miss ratio 0.2556
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size   258999, 4059000 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_colo28.ns274 S3FIFO-0.6500-1.9000 cache size   517999, 4059000 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size      647, 4059000 req, miss ratio 0.6614, byte miss ratio 0.6614
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size     1942, 4059000 req, miss ratio 0.5898, byte miss ratio 0.5898
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size     6474, 4059000 req, miss ratio 0.4974, byte miss ratio 0.4974
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size    19424, 4059000 req, miss ratio 0.4039, byte miss ratio 0.4039
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size    64749, 4059000 req, miss ratio 0.3027, byte miss ratio 0.3027
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size   129499, 4059000 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size   258999, 4059000 req, miss ratio 0.2046, byte miss ratio 0.2046
cdn1_colo28.ns274 S3FIFO-0.6000-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size      647, 4059000 req, miss ratio 0.6538, byte miss ratio 0.6538
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size     1942, 4059000 req, miss ratio 0.5796, byte miss ratio 0.5796
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size     6474, 4059000 req, miss ratio 0.4863, byte miss ratio 0.4863
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size    19424, 4059000 req, miss ratio 0.3928, byte miss ratio 0.3928
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size    64749, 4059000 req, miss ratio 0.2927, byte miss ratio 0.2927
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size   129499, 4059000 req, miss ratio 0.2384, byte miss ratio 0.2384
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size   258999, 4059000 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_colo28.ns274 S3FIFO-0.5000-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size      647, 4059000 req, miss ratio 0.6389, byte miss ratio 0.6389
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size     1942, 4059000 req, miss ratio 0.5601, byte miss ratio 0.5601
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size     6474, 4059000 req, miss ratio 0.4650, byte miss ratio 0.4650
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size    19424, 4059000 req, miss ratio 0.3722, byte miss ratio 0.3722
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size    64749, 4059000 req, miss ratio 0.2719, byte miss ratio 0.2719
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size   129499, 4059000 req, miss ratio 0.2260, byte miss ratio 0.2260
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size   258999, 4059000 req, miss ratio 0.1965, byte miss ratio 0.1965
cdn1_colo28.ns274 S3FIFO-0.2000-1.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size      647, 4059000 req, miss ratio 0.6364, byte miss ratio 0.6364
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size     1942, 4059000 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size     6474, 4059000 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size    19424, 4059000 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size    64749, 4059000 req, miss ratio 0.2658, byte miss ratio 0.2658
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size   129499, 4059000 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size   258999, 4059000 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_colo28.ns274 S3FIFO-0.1500-0.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size      647, 4059000 req, miss ratio 0.6491, byte miss ratio 0.6491
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size     1942, 4059000 req, miss ratio 0.5740, byte miss ratio 0.5740
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size     6474, 4059000 req, miss ratio 0.4804, byte miss ratio 0.4804
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size    19424, 4059000 req, miss ratio 0.3870, byte miss ratio 0.3870
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size    64749, 4059000 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size   129499, 4059000 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size   258999, 4059000 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_colo28.ns274 S3FIFO-0.4000-1.9000 cache size   517999, 4059000 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns274 S3FIFO-0.3000-1.9000 cache size      647, 4059000 req, miss ratio 0.6434, byte miss ratio 0.6434
cdn1_colo28.ns274 S3FIFO-0.3000-1.9000 cache size     1942, 4059000 req, miss ratio 0.5663, byte miss ratio 0.5663
cdn1_colo28.ns274 S3FIFO-0.3000-1.9000 cache size     6474, 4059000 req, miss ratio 0.4720, byte miss ratio 0.4720
cdn1_colo28.ns274 S3FIFO-0.3000-1.9000 cache size    19424, 4059000 req, miss ratio 0.3792, byte miss ratio 0.3792
cdn1_colo28.ns274 S3FIFO-0.3000-1.9000 cache size    64749, 4059000 req, miss ratio 0.2800, byte miss ratio 0.2800
