tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size      112, 3306444 req, miss ratio 0.4072, byte miss ratio 0.4072
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size      337, 3306444 req, miss ratio 0.2231, byte miss ratio 0.2231
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size     1123, 3306444 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size     3370, 3306444 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size    11236, 3306444 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size    22473, 3306444 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size    44946, 3306444 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns11930 S3FIFO-0.4500-0.9000 cache size    89892, 3306444 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size      112, 3306444 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size      337, 3306444 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size     1123, 3306444 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size     3370, 3306444 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size    11236, 3306444 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size    22473, 3306444 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size    44946, 3306444 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns11930 S3FIFO-0.0500-1.9000 cache size    89892, 3306444 req, miss ratio 0.0377, byte miss ratio 0.0377
