cdn1_colo28.ns533 S3FIFO-0.9500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7573, byte miss ratio 0.7573
cdn1_colo28.ns533 S3FIFO-0.8500-0.9000 cache size   135082, 25417718 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_colo28.ns533 S3FIFO-0.8500-0.9000 cache size   270164, 25417718 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns533 S3FIFO-0.8500-0.9000 cache size   540328, 25417718 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns533 S3FIFO-0.8500-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size     1350, 25417718 req, miss ratio 0.8489, byte miss ratio 0.8489
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size     4052, 25417718 req, miss ratio 0.7737, byte miss ratio 0.7737
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size    13508, 25417718 req, miss ratio 0.6123, byte miss ratio 0.6123
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size    40524, 25417718 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size   135082, 25417718 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size   270164, 25417718 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size   540328, 25417718 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_colo28.ns533 S3FIFO-0.0010-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size     1350, 25417718 req, miss ratio 0.8392, byte miss ratio 0.8392
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size     4052, 25417718 req, miss ratio 0.7388, byte miss ratio 0.7388
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size    13508, 25417718 req, miss ratio 0.5559, byte miss ratio 0.5559
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size    40524, 25417718 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size   135082, 25417718 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size   270164, 25417718 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size   540328, 25417718 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_colo28.ns533 S3FIFO-0.0250-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7532, byte miss ratio 0.7532
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size     4052, 25417718 req, miss ratio 0.6700, byte miss ratio 0.6700
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size    13508, 25417718 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size    40524, 25417718 req, miss ratio 0.3932, byte miss ratio 0.3932
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size   135082, 25417718 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size   270164, 25417718 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size   540328, 25417718 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns533 S3FIFO-0.7500-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size     1350, 25417718 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size     4052, 25417718 req, miss ratio 0.6768, byte miss ratio 0.6768
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size    13508, 25417718 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size    40524, 25417718 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size   135082, 25417718 req, miss ratio 0.2353, byte miss ratio 0.2353
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size   270164, 25417718 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size   540328, 25417718 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_colo28.ns533 S3FIFO-0.9500-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size     1350, 25417718 req, miss ratio 0.7561, byte miss ratio 0.7561
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size     4052, 25417718 req, miss ratio 0.6675, byte miss ratio 0.6675
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size    13508, 25417718 req, miss ratio 0.5424, byte miss ratio 0.5424
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size    40524, 25417718 req, miss ratio 0.3791, byte miss ratio 0.3791
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size   135082, 25417718 req, miss ratio 0.2041, byte miss ratio 0.2041
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size   270164, 25417718 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size   540328, 25417718 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns533 S3FIFO-0.6000-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size     1350, 25417718 req, miss ratio 0.7813, byte miss ratio 0.7813
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size     4052, 25417718 req, miss ratio 0.6819, byte miss ratio 0.6819
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size    13508, 25417718 req, miss ratio 0.5240, byte miss ratio 0.5240
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size    40524, 25417718 req, miss ratio 0.3492, byte miss ratio 0.3492
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size   135082, 25417718 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size   270164, 25417718 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size   540328, 25417718 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns533 S3FIFO-0.2000-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size     1350, 25417718 req, miss ratio 0.7599, byte miss ratio 0.7599
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size     4052, 25417718 req, miss ratio 0.6678, byte miss ratio 0.6678
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size    13508, 25417718 req, miss ratio 0.5329, byte miss ratio 0.5329
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size    40524, 25417718 req, miss ratio 0.3706, byte miss ratio 0.3706
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size   135082, 25417718 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size   270164, 25417718 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size   540328, 25417718 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns533 S3FIFO-0.5000-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7751, byte miss ratio 0.7751
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size     4052, 25417718 req, miss ratio 0.6769, byte miss ratio 0.6769
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size    13508, 25417718 req, miss ratio 0.5249, byte miss ratio 0.5249
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size    40524, 25417718 req, miss ratio 0.3527, byte miss ratio 0.3527
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size   135082, 25417718 req, miss ratio 0.1855, byte miss ratio 0.1855
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size   270164, 25417718 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size   540328, 25417718 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns533 S3FIFO-0.2500-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7665, byte miss ratio 0.7665
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size     4052, 25417718 req, miss ratio 0.6710, byte miss ratio 0.6710
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size    13508, 25417718 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size    40524, 25417718 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size   135082, 25417718 req, miss ratio 0.1894, byte miss ratio 0.1894
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size   270164, 25417718 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size   540328, 25417718 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns533 S3FIFO-0.3500-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size     1350, 25417718 req, miss ratio 0.7685, byte miss ratio 0.7685
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size     4052, 25417718 req, miss ratio 0.6711, byte miss ratio 0.6711
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size    13508, 25417718 req, miss ratio 0.5228, byte miss ratio 0.5228
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size    40524, 25417718 req, miss ratio 0.3570, byte miss ratio 0.3570
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size   135082, 25417718 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size   270164, 25417718 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size   540328, 25417718 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns533 S3FIFO-0.3500-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size     1350, 25417718 req, miss ratio 0.7849, byte miss ratio 0.7849
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size     4052, 25417718 req, miss ratio 0.6828, byte miss ratio 0.6828
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size    13508, 25417718 req, miss ratio 0.5180, byte miss ratio 0.5180
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size    40524, 25417718 req, miss ratio 0.3452, byte miss ratio 0.3452
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size   135082, 25417718 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size   270164, 25417718 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size   540328, 25417718 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns533 S3FIFO-0.2000-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size     1350, 25417718 req, miss ratio 0.8027, byte miss ratio 0.8027
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size     4052, 25417718 req, miss ratio 0.6995, byte miss ratio 0.6995
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size    13508, 25417718 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size    40524, 25417718 req, miss ratio 0.3448, byte miss ratio 0.3448
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size   135082, 25417718 req, miss ratio 0.1818, byte miss ratio 0.1818
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size   270164, 25417718 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size   540328, 25417718 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_colo28.ns533 S3FIFO-0.1000-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size     1350, 25417718 req, miss ratio 0.7651, byte miss ratio 0.7651
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size     4052, 25417718 req, miss ratio 0.6694, byte miss ratio 0.6694
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size    13508, 25417718 req, miss ratio 0.5257, byte miss ratio 0.5257
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size    40524, 25417718 req, miss ratio 0.3618, byte miss ratio 0.3618
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size   135082, 25417718 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size   270164, 25417718 req, miss ratio 0.1280, byte miss ratio 0.1280
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size   540328, 25417718 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns533 S3FIFO-0.4000-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7609, byte miss ratio 0.7609
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size     4052, 25417718 req, miss ratio 0.6685, byte miss ratio 0.6685
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size    13508, 25417718 req, miss ratio 0.5352, byte miss ratio 0.5352
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size    40524, 25417718 req, miss ratio 0.3686, byte miss ratio 0.3686
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size   135082, 25417718 req, miss ratio 0.1945, byte miss ratio 0.1945
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size   270164, 25417718 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size   540328, 25417718 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns533 S3FIFO-0.4500-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size     1350, 25417718 req, miss ratio 0.8486, byte miss ratio 0.8486
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size     4052, 25417718 req, miss ratio 0.7654, byte miss ratio 0.7654
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size    13508, 25417718 req, miss ratio 0.5908, byte miss ratio 0.5908
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size    40524, 25417718 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size   135082, 25417718 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size   270164, 25417718 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size   540328, 25417718 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_colo28.ns533 S3FIFO-0.0050-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size     1350, 25417718 req, miss ratio 0.7635, byte miss ratio 0.7635
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size     4052, 25417718 req, miss ratio 0.6694, byte miss ratio 0.6694
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size    13508, 25417718 req, miss ratio 0.5314, byte miss ratio 0.5314
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size    40524, 25417718 req, miss ratio 0.3648, byte miss ratio 0.3648
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size   135082, 25417718 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size   270164, 25417718 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size   540328, 25417718 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns533 S3FIFO-0.4000-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size     1350, 25417718 req, miss ratio 0.8343, byte miss ratio 0.8343
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size     4052, 25417718 req, miss ratio 0.7360, byte miss ratio 0.7360
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size    13508, 25417718 req, miss ratio 0.5583, byte miss ratio 0.5583
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size    40524, 25417718 req, miss ratio 0.3536, byte miss ratio 0.3536
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size   135082, 25417718 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size   270164, 25417718 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size   540328, 25417718 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_colo28.ns533 S3FIFO-0.0250-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size     1350, 25417718 req, miss ratio 0.8533, byte miss ratio 0.8533
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size     4052, 25417718 req, miss ratio 0.7683, byte miss ratio 0.7683
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size    13508, 25417718 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size    40524, 25417718 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size   135082, 25417718 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size   270164, 25417718 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size   540328, 25417718 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_colo28.ns533 S3FIFO-0.0050-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7900, byte miss ratio 0.7900
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size     4052, 25417718 req, miss ratio 0.6894, byte miss ratio 0.6894
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size    13508, 25417718 req, miss ratio 0.5244, byte miss ratio 0.5244
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size    40524, 25417718 req, miss ratio 0.3464, byte miss ratio 0.3464
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size   135082, 25417718 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size   270164, 25417718 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size   540328, 25417718 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns533 S3FIFO-0.1500-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size     1350, 25417718 req, miss ratio 0.7780, byte miss ratio 0.7780
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size     4052, 25417718 req, miss ratio 0.6775, byte miss ratio 0.6775
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size    13508, 25417718 req, miss ratio 0.5187, byte miss ratio 0.5187
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size    40524, 25417718 req, miss ratio 0.3489, byte miss ratio 0.3489
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size   135082, 25417718 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size   270164, 25417718 req, miss ratio 0.1205, byte miss ratio 0.1205
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size   540328, 25417718 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns533 S3FIFO-0.2500-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size     1350, 25417718 req, miss ratio 0.7542, byte miss ratio 0.7542
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size     4052, 25417718 req, miss ratio 0.6683, byte miss ratio 0.6683
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size    13508, 25417718 req, miss ratio 0.5493, byte miss ratio 0.5493
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size    40524, 25417718 req, miss ratio 0.3843, byte miss ratio 0.3843
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size   135082, 25417718 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size   270164, 25417718 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size   540328, 25417718 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_colo28.ns533 S3FIFO-0.6500-1.9000 cache size  1080656, 25417718 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size     1350, 25417718 req, miss ratio 0.7942, byte miss ratio 0.7942
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size     4052, 25417718 req, miss ratio 0.6907, byte miss ratio 0.6907
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size    13508, 25417718 req, miss ratio 0.5190, byte miss ratio 0.5190
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size    40524, 25417718 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size   135082, 25417718 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size   270164, 25417718 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size   540328, 25417718 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns533 S3FIFO-0.1500-0.9000 cache size  1080656, 25417718 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns533 FIFO cache size     1350, 25417718 req, miss ratio 0.7589, byte miss ratio 0.7589
cdn1_colo28.ns533 FIFO cache size     4052, 25417718 req, miss ratio 0.6765, byte miss ratio 0.6765
cdn1_colo28.ns533 FIFO cache size    13508, 25417718 req, miss ratio 0.5680, byte miss ratio 0.5680
cdn1_colo28.ns533 FIFO cache size    40524, 25417718 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_colo28.ns533 FIFO cache size   135082, 25417718 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_colo28.ns533 FIFO cache size   270164, 25417718 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_colo28.ns533 FIFO cache size   540328, 25417718 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns533 FIFO cache size  1080656, 25417718 req, miss ratio 0.0699, byte miss ratio 0.0699
