cdn1_allcolo.ns4486 S3FIFO-0.9000-0.9000 cache size       10, 1364625 req, miss ratio 0.6969, byte miss ratio 0.6969
cdn1_allcolo.ns4486 S3FIFO-0.1500-1.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.1500-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size       10, 1364625 req, miss ratio 0.6218, byte miss ratio 0.6218
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size       34, 1364625 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size      102, 1364625 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size      343, 1364625 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size      686, 1364625 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size     1373, 1364625 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4486 S3FIFO-0.5500-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size       10, 1364625 req, miss ratio 0.5783, byte miss ratio 0.5783
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size       34, 1364625 req, miss ratio 0.2701, byte miss ratio 0.2701
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size      102, 1364625 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size      343, 1364625 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size      686, 1364625 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.2000-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size      102, 1364625 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size      343, 1364625 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size      686, 1364625 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.0100-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size       34, 1364625 req, miss ratio 0.2390, byte miss ratio 0.2390
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size      102, 1364625 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size      343, 1364625 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size      686, 1364625 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.0500-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size       10, 1364625 req, miss ratio 0.5783, byte miss ratio 0.5783
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size       34, 1364625 req, miss ratio 0.2772, byte miss ratio 0.2772
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size      102, 1364625 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size      343, 1364625 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size      686, 1364625 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.2500-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size      102, 1364625 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size      343, 1364625 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size      686, 1364625 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.0100-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size       10, 1364625 req, miss ratio 0.6812, byte miss ratio 0.6812
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size       34, 1364625 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size      102, 1364625 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size      343, 1364625 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size      686, 1364625 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size     1373, 1364625 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns4486 S3FIFO-0.8500-0.9000 cache size     2746, 1364625 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size       10, 1364625 req, miss ratio 0.5788, byte miss ratio 0.5788
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size       34, 1364625 req, miss ratio 0.2814, byte miss ratio 0.2814
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size      102, 1364625 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size      343, 1364625 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size      686, 1364625 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.3500-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size      102, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size      343, 1364625 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size      686, 1364625 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.0050-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size       10, 1364625 req, miss ratio 0.6624, byte miss ratio 0.6624
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size       34, 1364625 req, miss ratio 0.3345, byte miss ratio 0.3345
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size      102, 1364625 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size      343, 1364625 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size      686, 1364625 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size     1373, 1364625 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns4486 S3FIFO-0.7000-0.9000 cache size     2746, 1364625 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size      102, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size      343, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size      686, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size     1373, 1364625 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4486 S3FIFO-0.0010-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size      102, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size      343, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size      686, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size     1373, 1364625 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4486 S3FIFO-0.0010-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size       10, 1364625 req, miss ratio 0.6876, byte miss ratio 0.6876
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size       34, 1364625 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size      102, 1364625 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size      343, 1364625 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size      686, 1364625 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size     1373, 1364625 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns4486 S3FIFO-0.8500-1.9000 cache size     2746, 1364625 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size       10, 1364625 req, miss ratio 0.5986, byte miss ratio 0.5986
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size       34, 1364625 req, miss ratio 0.2878, byte miss ratio 0.2878
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size      102, 1364625 req, miss ratio 0.0903, byte miss ratio 0.0903
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size      343, 1364625 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size      686, 1364625 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.3500-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size       10, 1364625 req, miss ratio 0.6876, byte miss ratio 0.6876
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size       34, 1364625 req, miss ratio 0.3498, byte miss ratio 0.3498
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size      102, 1364625 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size      343, 1364625 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size      686, 1364625 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size     1373, 1364625 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns4486 S3FIFO-0.8000-1.9000 cache size     2746, 1364625 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size       10, 1364625 req, miss ratio 0.6372, byte miss ratio 0.6372
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size       34, 1364625 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size      102, 1364625 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size      343, 1364625 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size      686, 1364625 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size     1373, 1364625 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns4486 S3FIFO-0.5000-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size      102, 1364625 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size      343, 1364625 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size      686, 1364625 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.0250-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size       10, 1364625 req, miss ratio 0.6002, byte miss ratio 0.6002
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size       34, 1364625 req, miss ratio 0.2980, byte miss ratio 0.2980
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size      102, 1364625 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size      343, 1364625 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size      686, 1364625 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size     1373, 1364625 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns4486 S3FIFO-0.4500-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size       10, 1364625 req, miss ratio 0.5569, byte miss ratio 0.5569
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size       34, 1364625 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size      102, 1364625 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size      343, 1364625 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size      686, 1364625 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.2500-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size       10, 1364625 req, miss ratio 0.5788, byte miss ratio 0.5788
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size       34, 1364625 req, miss ratio 0.2772, byte miss ratio 0.2772
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size      102, 1364625 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size      343, 1364625 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size      686, 1364625 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size     1373, 1364625 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4486 S3FIFO-0.3000-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size       10, 1364625 req, miss ratio 0.6372, byte miss ratio 0.6372
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size       34, 1364625 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size      102, 1364625 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size      343, 1364625 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size      686, 1364625 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size     1373, 1364625 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4486 S3FIFO-0.5500-1.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size       10, 1364625 req, miss ratio 0.6218, byte miss ratio 0.6218
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size       34, 1364625 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size      102, 1364625 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size      343, 1364625 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size      686, 1364625 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size     1373, 1364625 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns4486 S3FIFO-0.5000-0.9000 cache size     2746, 1364625 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns4486 S3FIFO-0.0050-1.9000 cache size       10, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0050-1.9000 cache size       34, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0050-1.9000 cache size      102, 1364625 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4486 S3FIFO-0.0050-1.9000 cache size      343, 1364625 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns4486 S3FIFO-0.0050-1.9000 cache size      686, 1364625 req, miss ratio 0.0046, byte miss ratio 0.0046
