cdn1_colo28.ns2731 S3FIFO-0.0500-1.9000 cache size       81, 2122783 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size       81, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size      244, 2122783 req, miss ratio 0.1346, byte miss ratio 0.1346
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size      816, 2122783 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size     2449, 2122783 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size     8164, 2122783 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size    16329, 2122783 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size    32658, 2122783 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns2731 S3FIFO-0.0050-1.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size       81, 2122783 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size      244, 2122783 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size      816, 2122783 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size     2449, 2122783 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size     8164, 2122783 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size    16329, 2122783 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size    32658, 2122783 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns2731 S3FIFO-0.7000-1.9000 cache size    65317, 2122783 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size       81, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size      244, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size      816, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size     2449, 2122783 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size     8164, 2122783 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size    16329, 2122783 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size    32658, 2122783 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns2731 S3FIFO-0.0010-1.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size       81, 2122783 req, miss ratio 0.1591, byte miss ratio 0.1591
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size      244, 2122783 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size      816, 2122783 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size     2449, 2122783 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size     8164, 2122783 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size    16329, 2122783 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size    32658, 2122783 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns2731 S3FIFO-0.7500-0.9000 cache size    65317, 2122783 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size       81, 2122783 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size      244, 2122783 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size      816, 2122783 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size     2449, 2122783 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size     8164, 2122783 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size    16329, 2122783 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size    32658, 2122783 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns2731 S3FIFO-0.4000-0.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size       81, 2122783 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size      244, 2122783 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size      816, 2122783 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size     2449, 2122783 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size     8164, 2122783 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size    16329, 2122783 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size    32658, 2122783 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns2731 S3FIFO-0.6000-0.9000 cache size    65317, 2122783 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size       81, 2122783 req, miss ratio 0.1657, byte miss ratio 0.1657
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size      244, 2122783 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size      816, 2122783 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size     2449, 2122783 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size     8164, 2122783 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size    16329, 2122783 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size    32658, 2122783 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns2731 S3FIFO-0.8500-0.9000 cache size    65317, 2122783 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size       81, 2122783 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size      244, 2122783 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size      816, 2122783 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size     2449, 2122783 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size     8164, 2122783 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size    16329, 2122783 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size    32658, 2122783 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns2731 S3FIFO-0.9000-0.9000 cache size    65317, 2122783 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size       81, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size      244, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size      816, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size     2449, 2122783 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size     8164, 2122783 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size    16329, 2122783 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size    32658, 2122783 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns2731 S3FIFO-0.0010-0.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size       81, 2122783 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size      244, 2122783 req, miss ratio 0.1308, byte miss ratio 0.1308
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size      816, 2122783 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size     2449, 2122783 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size     8164, 2122783 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size    16329, 2122783 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size    32658, 2122783 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns2731 S3FIFO-0.0250-1.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size       81, 2122783 req, miss ratio 0.1526, byte miss ratio 0.1526
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size      244, 2122783 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size      816, 2122783 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size     2449, 2122783 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size     8164, 2122783 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size    16329, 2122783 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size    32658, 2122783 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns2731 S3FIFO-0.5500-0.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size       81, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size      244, 2122783 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size      816, 2122783 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size     2449, 2122783 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size     8164, 2122783 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size    16329, 2122783 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size    32658, 2122783 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns2731 S3FIFO-0.0100-1.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size       81, 2122783 req, miss ratio 0.1554, byte miss ratio 0.1554
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size      244, 2122783 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size      816, 2122783 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size     2449, 2122783 req, miss ratio 0.0873, byte miss ratio 0.0873
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size     8164, 2122783 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size    16329, 2122783 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size    32658, 2122783 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns2731 S3FIFO-0.6500-1.9000 cache size    65317, 2122783 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size       81, 2122783 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size      244, 2122783 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size      816, 2122783 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size     2449, 2122783 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size     8164, 2122783 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size    16329, 2122783 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size    32658, 2122783 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns2731 S3FIFO-0.9900-0.9000 cache size    65317, 2122783 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size       81, 2122783 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size      244, 2122783 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size      816, 2122783 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size     2449, 2122783 req, miss ratio 0.0873, byte miss ratio 0.0873
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size     8164, 2122783 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size    16329, 2122783 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size    32658, 2122783 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns2731 S3FIFO-0.6500-0.9000 cache size    65317, 2122783 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size       81, 2122783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size      244, 2122783 req, miss ratio 0.1339, byte miss ratio 0.1339
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size      816, 2122783 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size     2449, 2122783 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size     8164, 2122783 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size    16329, 2122783 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size    32658, 2122783 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns2731 S3FIFO-0.0100-0.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size       81, 2122783 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size      244, 2122783 req, miss ratio 0.1316, byte miss ratio 0.1316
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size      816, 2122783 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size     2449, 2122783 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size     8164, 2122783 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size    16329, 2122783 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size    32658, 2122783 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns2731 S3FIFO-0.5000-1.9000 cache size    65317, 2122783 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns2731 S3FIFO-0.7000-0.9000 cache size       81, 2122783 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_colo28.ns2731 S3FIFO-0.7000-0.9000 cache size      244, 2122783 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_colo28.ns2731 S3FIFO-0.7000-0.9000 cache size      816, 2122783 req, miss ratio 0.1119, byte miss ratio 0.1119
