cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size       17, 7208919 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size       51, 7208919 req, miss ratio 0.1848, byte miss ratio 0.1848
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size      171, 7208919 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size      513, 7208919 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size     1711, 7208919 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size     3423, 7208919 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size     6846, 7208919 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1658 S3FIFO-0.7500-0.9000 cache size    13692, 7208919 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size       17, 7208919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size       51, 7208919 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size      171, 7208919 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size      513, 7208919 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size     1711, 7208919 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size     3423, 7208919 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size     6846, 7208919 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1658 S3FIFO-0.0250-1.9000 cache size    13692, 7208919 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size       17, 7208919 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size       51, 7208919 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size      171, 7208919 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size      513, 7208919 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size     1711, 7208919 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size     3423, 7208919 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size     6846, 7208919 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns1658 S3FIFO-0.3500-0.9000 cache size    13692, 7208919 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size       17, 7208919 req, miss ratio 0.4053, byte miss ratio 0.4053
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size       51, 7208919 req, miss ratio 0.1895, byte miss ratio 0.1895
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size      171, 7208919 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size      513, 7208919 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size     1711, 7208919 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size     3423, 7208919 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size     6846, 7208919 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1658 S3FIFO-0.8000-1.9000 cache size    13692, 7208919 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size       17, 7208919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size       51, 7208919 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size      171, 7208919 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size      513, 7208919 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size     1711, 7208919 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size     3423, 7208919 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size     6846, 7208919 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1658 S3FIFO-0.0100-0.9000 cache size    13692, 7208919 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size       17, 7208919 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size       51, 7208919 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size      171, 7208919 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size      513, 7208919 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size     1711, 7208919 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size     3423, 7208919 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size     6846, 7208919 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1658 S3FIFO-0.6500-1.9000 cache size    13692, 7208919 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size       17, 7208919 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size       51, 7208919 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size      171, 7208919 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size      513, 7208919 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size     1711, 7208919 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size     3423, 7208919 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size     6846, 7208919 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1658 S3FIFO-0.9500-0.9000 cache size    13692, 7208919 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size       17, 7208919 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size       51, 7208919 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size      171, 7208919 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size      513, 7208919 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size     1711, 7208919 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size     3423, 7208919 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size     6846, 7208919 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1658 S3FIFO-0.3000-0.9000 cache size    13692, 7208919 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size       17, 7208919 req, miss ratio 0.3398, byte miss ratio 0.3398
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size       51, 7208919 req, miss ratio 0.1550, byte miss ratio 0.1550
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size      171, 7208919 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size      513, 7208919 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size     1711, 7208919 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size     3423, 7208919 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size     6846, 7208919 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1658 S3FIFO-0.5000-0.9000 cache size    13692, 7208919 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size       17, 7208919 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size       51, 7208919 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size      171, 7208919 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size      513, 7208919 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size     1711, 7208919 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size     3423, 7208919 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size     6846, 7208919 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1658 S3FIFO-0.5500-1.9000 cache size    13692, 7208919 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1658 S3FIFO-0.4000-1.9000 cache size       17, 7208919 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_allcolo.ns1658 S3FIFO-0.4000-1.9000 cache size       51, 7208919 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns1658 S3FIFO-0.4000-1.9000 cache size      171, 7208919 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns1658 S3FIFO-0.4000-1.9000 cache size      513, 7208919 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns1658 S3FIFO-0.4000-1.9000 cache size     1711, 7208919 req, miss ratio 0.0154, byte miss ratio 0.0154
