tencentBlock.ns13411 S3FIFO-0.3000-0.9000 cache size       79, 2016895 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns13411 S3FIFO-0.0050-0.9000 cache size     2389, 2016895 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns13411 S3FIFO-0.0050-0.9000 cache size     7964, 2016895 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns13411 S3FIFO-0.0050-0.9000 cache size    15929, 2016895 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns13411 S3FIFO-0.0050-0.9000 cache size    31859, 2016895 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns13411 S3FIFO-0.0050-0.9000 cache size    63718, 2016895 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size       79, 2016895 req, miss ratio 0.4608, byte miss ratio 0.4608
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size      238, 2016895 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size      796, 2016895 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size     2389, 2016895 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size     7964, 2016895 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size    15929, 2016895 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size    31859, 2016895 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns13411 S3FIFO-0.7000-0.9000 cache size    63718, 2016895 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size       79, 2016895 req, miss ratio 0.3925, byte miss ratio 0.3925
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size      238, 2016895 req, miss ratio 0.3085, byte miss ratio 0.3085
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size      796, 2016895 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size     2389, 2016895 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size     7964, 2016895 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size    15929, 2016895 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size    31859, 2016895 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns13411 S3FIFO-0.3500-1.9000 cache size    63718, 2016895 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size       79, 2016895 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size      238, 2016895 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size      796, 2016895 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size     2389, 2016895 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size     7964, 2016895 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size    15929, 2016895 req, miss ratio 0.1858, byte miss ratio 0.1858
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size    31859, 2016895 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns13411 S3FIFO-0.0100-1.9000 cache size    63718, 2016895 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size       79, 2016895 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size      238, 2016895 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size      796, 2016895 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size     2389, 2016895 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size     7964, 2016895 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size    15929, 2016895 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size    31859, 2016895 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns13411 S3FIFO-0.4000-1.9000 cache size    63718, 2016895 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size       79, 2016895 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size      238, 2016895 req, miss ratio 0.3484, byte miss ratio 0.3484
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size      796, 2016895 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size     2389, 2016895 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size     7964, 2016895 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size    15929, 2016895 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size    31859, 2016895 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns13411 S3FIFO-0.9500-1.9000 cache size    63718, 2016895 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size       79, 2016895 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size      238, 2016895 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size      796, 2016895 req, miss ratio 0.2232, byte miss ratio 0.2232
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size     2389, 2016895 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size     7964, 2016895 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size    15929, 2016895 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size    31859, 2016895 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns13411 S3FIFO-0.0500-0.9000 cache size    63718, 2016895 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size       79, 2016895 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size      238, 2016895 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size      796, 2016895 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size     2389, 2016895 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size     7964, 2016895 req, miss ratio 0.1852, byte miss ratio 0.1852
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size    15929, 2016895 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size    31859, 2016895 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns13411 S3FIFO-0.1000-1.9000 cache size    63718, 2016895 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size       79, 2016895 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size      238, 2016895 req, miss ratio 0.3113, byte miss ratio 0.3113
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size      796, 2016895 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size     2389, 2016895 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size     7964, 2016895 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size    15929, 2016895 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size    31859, 2016895 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns13411 S3FIFO-0.4000-0.9000 cache size    63718, 2016895 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size       79, 2016895 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size      238, 2016895 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size      796, 2016895 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size     2389, 2016895 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size     7964, 2016895 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size    15929, 2016895 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size    31859, 2016895 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns13411 S3FIFO-0.6000-0.9000 cache size    63718, 2016895 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size       79, 2016895 req, miss ratio 0.3753, byte miss ratio 0.3753
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size      238, 2016895 req, miss ratio 0.2875, byte miss ratio 0.2875
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size      796, 2016895 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size     2389, 2016895 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size     7964, 2016895 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size    15929, 2016895 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size    31859, 2016895 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns13411 S3FIFO-0.0500-1.9000 cache size    63718, 2016895 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size       79, 2016895 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size      238, 2016895 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size      796, 2016895 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size     2389, 2016895 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size     7964, 2016895 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size    15929, 2016895 req, miss ratio 0.1792, byte miss ratio 0.1792
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size    31859, 2016895 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns13411 S3FIFO-0.4500-0.9000 cache size    63718, 2016895 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size       79, 2016895 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size      238, 2016895 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size      796, 2016895 req, miss ratio 0.2357, byte miss ratio 0.2357
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size     2389, 2016895 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size     7964, 2016895 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size    15929, 2016895 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size    31859, 2016895 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns13411 S3FIFO-0.8500-1.9000 cache size    63718, 2016895 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size       79, 2016895 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size      238, 2016895 req, miss ratio 0.3047, byte miss ratio 0.3047
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size      796, 2016895 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size     2389, 2016895 req, miss ratio 0.2028, byte miss ratio 0.2028
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size     7964, 2016895 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size    15929, 2016895 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size    31859, 2016895 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns13411 S3FIFO-0.3000-1.9000 cache size    63718, 2016895 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size       79, 2016895 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size      238, 2016895 req, miss ratio 0.3012, byte miss ratio 0.3012
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size      796, 2016895 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size     2389, 2016895 req, miss ratio 0.2028, byte miss ratio 0.2028
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size     7964, 2016895 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size    15929, 2016895 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size    31859, 2016895 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns13411 S3FIFO-0.2500-0.9000 cache size    63718, 2016895 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size       79, 2016895 req, miss ratio 0.5130, byte miss ratio 0.5130
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size      238, 2016895 req, miss ratio 0.3397, byte miss ratio 0.3397
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size      796, 2016895 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size     2389, 2016895 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size     7964, 2016895 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size    15929, 2016895 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size    31859, 2016895 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns13411 S3FIFO-0.9000-1.9000 cache size    63718, 2016895 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size       79, 2016895 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size      238, 2016895 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size      796, 2016895 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size     2389, 2016895 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size     7964, 2016895 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size    15929, 2016895 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size    31859, 2016895 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns13411 S3FIFO-0.1000-0.9000 cache size    63718, 2016895 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size       79, 2016895 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size      238, 2016895 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size      796, 2016895 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size     2389, 2016895 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size     7964, 2016895 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size    15929, 2016895 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size    31859, 2016895 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns13411 S3FIFO-0.0250-0.9000 cache size    63718, 2016895 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size       79, 2016895 req, miss ratio 0.3743, byte miss ratio 0.3743
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size      238, 2016895 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size      796, 2016895 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size     2389, 2016895 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size     7964, 2016895 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size    15929, 2016895 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size    31859, 2016895 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns13411 S3FIFO-0.0250-1.9000 cache size    63718, 2016895 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size       79, 2016895 req, miss ratio 0.4788, byte miss ratio 0.4788
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size      238, 2016895 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size      796, 2016895 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size     2389, 2016895 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size     7964, 2016895 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size    15929, 2016895 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size    31859, 2016895 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns13411 S3FIFO-0.7500-1.9000 cache size    63718, 2016895 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size       79, 2016895 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size      238, 2016895 req, miss ratio 0.3489, byte miss ratio 0.3489
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size      796, 2016895 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size     2389, 2016895 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size     7964, 2016895 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size    15929, 2016895 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size    31859, 2016895 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns13411 S3FIFO-0.9500-0.9000 cache size    63718, 2016895 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size       79, 2016895 req, miss ratio 0.4493, byte miss ratio 0.4493
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size      238, 2016895 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size      796, 2016895 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size     2389, 2016895 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size     7964, 2016895 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size    15929, 2016895 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size    31859, 2016895 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns13411 S3FIFO-0.6500-0.9000 cache size    63718, 2016895 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size       79, 2016895 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size      238, 2016895 req, miss ratio 0.3217, byte miss ratio 0.3217
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size      796, 2016895 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size     2389, 2016895 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size     7964, 2016895 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size    15929, 2016895 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size    31859, 2016895 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns13411 S3FIFO-0.6000-1.9000 cache size    63718, 2016895 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns13411 S3FIFO-0.2000-1.9000 cache size       79, 2016895 req, miss ratio 0.3794, byte miss ratio 0.3794
