tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size      124, 3042874 req, miss ratio 0.6020, byte miss ratio 0.6020
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size      373, 3042874 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size     1244, 3042874 req, miss ratio 0.5228, byte miss ratio 0.5228
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size     3733, 3042874 req, miss ratio 0.4385, byte miss ratio 0.4385
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size    12443, 3042874 req, miss ratio 0.3740, byte miss ratio 0.3740
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size    24887, 3042874 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size    49775, 3042874 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns12514 S3FIFO-0.2000-1.9000 cache size    99551, 3042874 req, miss ratio 0.0461, byte miss ratio 0.0461
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size      124, 3042874 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size      373, 3042874 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size     1244, 3042874 req, miss ratio 0.5338, byte miss ratio 0.5338
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size     3733, 3042874 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size    12443, 3042874 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size    24887, 3042874 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size    49775, 3042874 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns12514 S3FIFO-0.0010-1.9000 cache size    99551, 3042874 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size      124, 3042874 req, miss ratio 0.6650, byte miss ratio 0.6650
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size      373, 3042874 req, miss ratio 0.6002, byte miss ratio 0.6002
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size     1244, 3042874 req, miss ratio 0.5394, byte miss ratio 0.5394
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size     3733, 3042874 req, miss ratio 0.5018, byte miss ratio 0.5018
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size    12443, 3042874 req, miss ratio 0.3933, byte miss ratio 0.3933
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size    24887, 3042874 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size    49775, 3042874 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns12514 S3FIFO-0.9500-0.9000 cache size    99551, 3042874 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size      124, 3042874 req, miss ratio 0.6151, byte miss ratio 0.6151
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size      373, 3042874 req, miss ratio 0.5694, byte miss ratio 0.5694
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size     1244, 3042874 req, miss ratio 0.5280, byte miss ratio 0.5280
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size     3733, 3042874 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size    12443, 3042874 req, miss ratio 0.4208, byte miss ratio 0.4208
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size    24887, 3042874 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size    49775, 3042874 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns12514 S3FIFO-0.5500-1.9000 cache size    99551, 3042874 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns12514 S3FIFO-0.3500-1.9000 cache size      124, 3042874 req, miss ratio 0.6053, byte miss ratio 0.6053
tencentBlock.ns12514 S3FIFO-0.3500-1.9000 cache size      373, 3042874 req, miss ratio 0.5618, byte miss ratio 0.5618
