cdn1_colo28.ns366 S3FIFO-0.8000-1.9000 cache size        9, 2245730 req, miss ratio 0.9205, byte miss ratio 0.9205
cdn1_colo28.ns366 S3FIFO-0.5500-1.9000 cache size     3858, 2245730 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns366 S3FIFO-0.5500-1.9000 cache size     7717, 2245730 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size        9, 2245730 req, miss ratio 0.8941, byte miss ratio 0.8941
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size       28, 2245730 req, miss ratio 0.8020, byte miss ratio 0.8020
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size       96, 2245730 req, miss ratio 0.6601, byte miss ratio 0.6601
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size      289, 2245730 req, miss ratio 0.4937, byte miss ratio 0.4937
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size      964, 2245730 req, miss ratio 0.2990, byte miss ratio 0.2990
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size     1929, 2245730 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size     3858, 2245730 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns366 S3FIFO-0.4000-0.9000 cache size     7717, 2245730 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size        9, 2245730 req, miss ratio 0.9078, byte miss ratio 0.9078
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size       28, 2245730 req, miss ratio 0.8403, byte miss ratio 0.8403
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size       96, 2245730 req, miss ratio 0.6976, byte miss ratio 0.6976
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size      289, 2245730 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size      964, 2245730 req, miss ratio 0.3256, byte miss ratio 0.3256
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size     1929, 2245730 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size     3858, 2245730 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns366 S3FIFO-0.6500-0.9000 cache size     7717, 2245730 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size        9, 2245730 req, miss ratio 0.8955, byte miss ratio 0.8955
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size       28, 2245730 req, miss ratio 0.8101, byte miss ratio 0.8101
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size       96, 2245730 req, miss ratio 0.6690, byte miss ratio 0.6690
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size      289, 2245730 req, miss ratio 0.5041, byte miss ratio 0.5041
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size      964, 2245730 req, miss ratio 0.3035, byte miss ratio 0.3035
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size     1929, 2245730 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns366 S3FIFO-0.4000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size        9, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size       28, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size       96, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size      289, 2245730 req, miss ratio 0.4540, byte miss ratio 0.4540
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size      964, 2245730 req, miss ratio 0.2652, byte miss ratio 0.2652
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size     1929, 2245730 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size     3858, 2245730 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns366 S3FIFO-0.0100-0.9000 cache size     7717, 2245730 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size        9, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size       28, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size       96, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size      289, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size      964, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size     1929, 2245730 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size     3858, 2245730 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_colo28.ns366 S3FIFO-0.0010-0.9000 cache size     7717, 2245730 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size        9, 2245730 req, miss ratio 0.9024, byte miss ratio 0.9024
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size       28, 2245730 req, miss ratio 0.8151, byte miss ratio 0.8151
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size       96, 2245730 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size      289, 2245730 req, miss ratio 0.5114, byte miss ratio 0.5114
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size      964, 2245730 req, miss ratio 0.3075, byte miss ratio 0.3075
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size     1929, 2245730 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size     3858, 2245730 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns366 S3FIFO-0.4500-1.9000 cache size     7717, 2245730 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size        9, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size       28, 2245730 req, miss ratio 0.7722, byte miss ratio 0.7722
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size       96, 2245730 req, miss ratio 0.6332, byte miss ratio 0.6332
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size      289, 2245730 req, miss ratio 0.4680, byte miss ratio 0.4680
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size      964, 2245730 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size     1929, 2245730 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_colo28.ns366 S3FIFO-0.1000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size        9, 2245730 req, miss ratio 0.8941, byte miss ratio 0.8941
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size       28, 2245730 req, miss ratio 0.7928, byte miss ratio 0.7928
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size       96, 2245730 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size      289, 2245730 req, miss ratio 0.4869, byte miss ratio 0.4869
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size      964, 2245730 req, miss ratio 0.2940, byte miss ratio 0.2940
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size     1929, 2245730 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size     3858, 2245730 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns366 S3FIFO-0.3500-0.9000 cache size     7717, 2245730 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size        9, 2245730 req, miss ratio 0.9243, byte miss ratio 0.9243
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size       28, 2245730 req, miss ratio 0.8753, byte miss ratio 0.8753
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size       96, 2245730 req, miss ratio 0.7639, byte miss ratio 0.7639
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size      289, 2245730 req, miss ratio 0.5987, byte miss ratio 0.5987
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size      964, 2245730 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size     1929, 2245730 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size     3858, 2245730 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns366 S3FIFO-0.9900-0.9000 cache size     7717, 2245730 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size        9, 2245730 req, miss ratio 0.9248, byte miss ratio 0.9248
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size       28, 2245730 req, miss ratio 0.8736, byte miss ratio 0.8736
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size       96, 2245730 req, miss ratio 0.7541, byte miss ratio 0.7541
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size      289, 2245730 req, miss ratio 0.5836, byte miss ratio 0.5836
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size      964, 2245730 req, miss ratio 0.3478, byte miss ratio 0.3478
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size     1929, 2245730 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size     3858, 2245730 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns366 S3FIFO-0.9000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size        9, 2245730 req, miss ratio 0.8800, byte miss ratio 0.8800
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size       28, 2245730 req, miss ratio 0.7831, byte miss ratio 0.7831
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size       96, 2245730 req, miss ratio 0.6445, byte miss ratio 0.6445
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size      289, 2245730 req, miss ratio 0.4785, byte miss ratio 0.4785
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size      964, 2245730 req, miss ratio 0.2877, byte miss ratio 0.2877
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size     1929, 2245730 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_colo28.ns366 S3FIFO-0.2000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size        9, 2245730 req, miss ratio 0.8800, byte miss ratio 0.8800
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size       28, 2245730 req, miss ratio 0.7794, byte miss ratio 0.7794
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size       96, 2245730 req, miss ratio 0.6387, byte miss ratio 0.6387
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size      289, 2245730 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size      964, 2245730 req, miss ratio 0.2837, byte miss ratio 0.2837
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size     1929, 2245730 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size     3858, 2245730 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_colo28.ns366 S3FIFO-0.1500-1.9000 cache size     7717, 2245730 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size        9, 2245730 req, miss ratio 0.8879, byte miss ratio 0.8879
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size       28, 2245730 req, miss ratio 0.7955, byte miss ratio 0.7955
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size       96, 2245730 req, miss ratio 0.6556, byte miss ratio 0.6556
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size      289, 2245730 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size      964, 2245730 req, miss ratio 0.2957, byte miss ratio 0.2957
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size     1929, 2245730 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_colo28.ns366 S3FIFO-0.3000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size        9, 2245730 req, miss ratio 0.9078, byte miss ratio 0.9078
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size       28, 2245730 req, miss ratio 0.8289, byte miss ratio 0.8289
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size       96, 2245730 req, miss ratio 0.6889, byte miss ratio 0.6889
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size      289, 2245730 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size      964, 2245730 req, miss ratio 0.3200, byte miss ratio 0.3200
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size     1929, 2245730 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size     3858, 2245730 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns366 S3FIFO-0.6000-0.9000 cache size     7717, 2245730 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size        9, 2245730 req, miss ratio 0.9248, byte miss ratio 0.9248
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size       28, 2245730 req, miss ratio 0.8779, byte miss ratio 0.8779
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size       96, 2245730 req, miss ratio 0.7654, byte miss ratio 0.7654
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size      289, 2245730 req, miss ratio 0.5954, byte miss ratio 0.5954
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size      964, 2245730 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size     1929, 2245730 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size     3858, 2245730 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_colo28.ns366 S3FIFO-0.9900-1.9000 cache size     7717, 2245730 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size        9, 2245730 req, miss ratio 0.9024, byte miss ratio 0.9024
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size       28, 2245730 req, miss ratio 0.8262, byte miss ratio 0.8262
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size       96, 2245730 req, miss ratio 0.6834, byte miss ratio 0.6834
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size      289, 2245730 req, miss ratio 0.5188, byte miss ratio 0.5188
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size      964, 2245730 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size     1929, 2245730 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns366 S3FIFO-0.5000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size        9, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size       28, 2245730 req, miss ratio 0.7681, byte miss ratio 0.7681
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size       96, 2245730 req, miss ratio 0.6252, byte miss ratio 0.6252
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size      289, 2245730 req, miss ratio 0.4589, byte miss ratio 0.4589
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size      964, 2245730 req, miss ratio 0.2703, byte miss ratio 0.2703
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size     1929, 2245730 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size     3858, 2245730 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_colo28.ns366 S3FIFO-0.1000-0.9000 cache size     7717, 2245730 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size        9, 2245730 req, miss ratio 0.9152, byte miss ratio 0.9152
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size       28, 2245730 req, miss ratio 0.8524, byte miss ratio 0.8524
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size       96, 2245730 req, miss ratio 0.7162, byte miss ratio 0.7162
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size      289, 2245730 req, miss ratio 0.5501, byte miss ratio 0.5501
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size      964, 2245730 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size     1929, 2245730 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns366 S3FIFO-0.7000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size        9, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size       28, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size       96, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size      289, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size      964, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size     1929, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size     3858, 2245730 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_colo28.ns366 S3FIFO-0.0010-1.9000 cache size     7717, 2245730 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size        9, 2245730 req, miss ratio 0.9089, byte miss ratio 0.9089
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size       28, 2245730 req, miss ratio 0.8372, byte miss ratio 0.8372
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size       96, 2245730 req, miss ratio 0.6975, byte miss ratio 0.6975
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size      289, 2245730 req, miss ratio 0.5344, byte miss ratio 0.5344
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size      964, 2245730 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size     1929, 2245730 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size     3858, 2245730 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns366 S3FIFO-0.6000-1.9000 cache size     7717, 2245730 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size        9, 2245730 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size       28, 2245730 req, miss ratio 0.7779, byte miss ratio 0.7779
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size       96, 2245730 req, miss ratio 0.6361, byte miss ratio 0.6361
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size      289, 2245730 req, miss ratio 0.4686, byte miss ratio 0.4686
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size      964, 2245730 req, miss ratio 0.2789, byte miss ratio 0.2789
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size     1929, 2245730 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size     3858, 2245730 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_colo28.ns366 S3FIFO-0.2000-0.9000 cache size     7717, 2245730 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size        9, 2245730 req, miss ratio 0.8867, byte miss ratio 0.8867
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size       28, 2245730 req, miss ratio 0.7887, byte miss ratio 0.7887
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size       96, 2245730 req, miss ratio 0.6470, byte miss ratio 0.6470
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size      289, 2245730 req, miss ratio 0.4803, byte miss ratio 0.4803
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size      964, 2245730 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size     1929, 2245730 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size     3858, 2245730 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_colo28.ns366 S3FIFO-0.3000-0.9000 cache size     7717, 2245730 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns366 FIFO cache size        9, 2245730 req, miss ratio 0.9275, byte miss ratio 0.9275
cdn1_colo28.ns366 FIFO cache size       28, 2245730 req, miss ratio 0.8735, byte miss ratio 0.8735
cdn1_colo28.ns366 FIFO cache size       96, 2245730 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_colo28.ns366 FIFO cache size      289, 2245730 req, miss ratio 0.5943, byte miss ratio 0.5943
cdn1_colo28.ns366 FIFO cache size      964, 2245730 req, miss ratio 0.3726, byte miss ratio 0.3726
cdn1_colo28.ns366 FIFO cache size     1929, 2245730 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_colo28.ns366 FIFO cache size     3858, 2245730 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns366 FIFO cache size     7717, 2245730 req, miss ratio 0.0171, byte miss ratio 0.0171
