io_traces.ns227 S3FIFO-0.0010-0.9000 cache size     1465, 11600000 req, miss ratio 0.2977, byte miss ratio 0.2977
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size     4397, 11600000 req, miss ratio 0.2464, byte miss ratio 0.2464
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size    14659, 11600000 req, miss ratio 0.2343, byte miss ratio 0.2343
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size    43978, 11600000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size   146594, 11600000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size   293188, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.2500-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size     1465, 11600000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size     4397, 11600000 req, miss ratio 0.2497, byte miss ratio 0.2497
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size    14659, 11600000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size    43978, 11600000 req, miss ratio 0.2083, byte miss ratio 0.2083
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size   146594, 11600000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size   293188, 11600000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size   586377, 11600000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns227 S3FIFO-0.7000-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size     1465, 11600000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size     4397, 11600000 req, miss ratio 0.2561, byte miss ratio 0.2561
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size    14659, 11600000 req, miss ratio 0.2399, byte miss ratio 0.2399
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size    43978, 11600000 req, miss ratio 0.2151, byte miss ratio 0.2151
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size   146594, 11600000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size   293188, 11600000 req, miss ratio 0.1520, byte miss ratio 0.1520
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size   586377, 11600000 req, miss ratio 0.1387, byte miss ratio 0.1387
io_traces.ns227 S3FIFO-0.9900-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size     1465, 11600000 req, miss ratio 0.2522, byte miss ratio 0.2522
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size     4397, 11600000 req, miss ratio 0.2494, byte miss ratio 0.2494
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size    14659, 11600000 req, miss ratio 0.2363, byte miss ratio 0.2363
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size    43978, 11600000 req, miss ratio 0.2061, byte miss ratio 0.2061
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size   146594, 11600000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size   293188, 11600000 req, miss ratio 0.1380, byte miss ratio 0.1380
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size   586377, 11600000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns227 S3FIFO-0.6000-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size     1465, 11600000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size     4397, 11600000 req, miss ratio 0.2497, byte miss ratio 0.2497
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size    14659, 11600000 req, miss ratio 0.2329, byte miss ratio 0.2329
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size    43978, 11600000 req, miss ratio 0.1833, byte miss ratio 0.1833
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size   146594, 11600000 req, miss ratio 0.1413, byte miss ratio 0.1413
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size   293188, 11600000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.1000-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size     1465, 11600000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size     4397, 11600000 req, miss ratio 0.2940, byte miss ratio 0.2940
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size    14659, 11600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size    43978, 11600000 req, miss ratio 0.1861, byte miss ratio 0.1861
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size   146594, 11600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size   293188, 11600000 req, miss ratio 0.1360, byte miss ratio 0.1360
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.0010-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size     1465, 11600000 req, miss ratio 0.2519, byte miss ratio 0.2519
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size     4397, 11600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size    14659, 11600000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size    43978, 11600000 req, miss ratio 0.1904, byte miss ratio 0.1904
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size   146594, 11600000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size   293188, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.2500-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size     1465, 11600000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size     4397, 11600000 req, miss ratio 0.2533, byte miss ratio 0.2533
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size    14659, 11600000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size    43978, 11600000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size   146594, 11600000 req, miss ratio 0.1405, byte miss ratio 0.1405
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size   293188, 11600000 req, miss ratio 0.1358, byte miss ratio 0.1358
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.0050-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size     1465, 11600000 req, miss ratio 0.2520, byte miss ratio 0.2520
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size     4397, 11600000 req, miss ratio 0.2492, byte miss ratio 0.2492
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size    14659, 11600000 req, miss ratio 0.2387, byte miss ratio 0.2387
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size    43978, 11600000 req, miss ratio 0.1965, byte miss ratio 0.1965
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size   146594, 11600000 req, miss ratio 0.1432, byte miss ratio 0.1432
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size   293188, 11600000 req, miss ratio 0.1360, byte miss ratio 0.1360
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size   586377, 11600000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns227 S3FIFO-0.4000-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size     1465, 11600000 req, miss ratio 0.2946, byte miss ratio 0.2946
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size     4397, 11600000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size    14659, 11600000 req, miss ratio 0.2360, byte miss ratio 0.2360
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size    43978, 11600000 req, miss ratio 0.1777, byte miss ratio 0.1777
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size   146594, 11600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size   293188, 11600000 req, miss ratio 0.1360, byte miss ratio 0.1360
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.0050-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size     1465, 11600000 req, miss ratio 0.2520, byte miss ratio 0.2520
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size     4397, 11600000 req, miss ratio 0.2469, byte miss ratio 0.2469
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size    14659, 11600000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size    43978, 11600000 req, miss ratio 0.1801, byte miss ratio 0.1801
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size   146594, 11600000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size   293188, 11600000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.0500-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size     1465, 11600000 req, miss ratio 0.2624, byte miss ratio 0.2624
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size     4397, 11600000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size    14659, 11600000 req, miss ratio 0.2389, byte miss ratio 0.2389
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size    43978, 11600000 req, miss ratio 0.2151, byte miss ratio 0.2151
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size   146594, 11600000 req, miss ratio 0.1709, byte miss ratio 0.1709
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size   293188, 11600000 req, miss ratio 0.1508, byte miss ratio 0.1508
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size   586377, 11600000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns227 S3FIFO-0.9500-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1285, byte miss ratio 0.1285
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size     1465, 11600000 req, miss ratio 0.2520, byte miss ratio 0.2520
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size     4397, 11600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size    14659, 11600000 req, miss ratio 0.2348, byte miss ratio 0.2348
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size    43978, 11600000 req, miss ratio 0.1872, byte miss ratio 0.1872
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size   146594, 11600000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size   293188, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size   586377, 11600000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns227 S3FIFO-0.2000-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size     1465, 11600000 req, miss ratio 0.2518, byte miss ratio 0.2518
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size     4397, 11600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size    14659, 11600000 req, miss ratio 0.2397, byte miss ratio 0.2397
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size    43978, 11600000 req, miss ratio 0.2015, byte miss ratio 0.2015
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size   146594, 11600000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size   293188, 11600000 req, miss ratio 0.1369, byte miss ratio 0.1369
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size   586377, 11600000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns227 S3FIFO-0.5000-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size     1465, 11600000 req, miss ratio 0.2535, byte miss ratio 0.2535
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size     4397, 11600000 req, miss ratio 0.2500, byte miss ratio 0.2500
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size    14659, 11600000 req, miss ratio 0.2334, byte miss ratio 0.2334
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size    43978, 11600000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size   146594, 11600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size   293188, 11600000 req, miss ratio 0.1358, byte miss ratio 0.1358
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size   586377, 11600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns227 S3FIFO-0.0250-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size     1465, 11600000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size     4397, 11600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size    14659, 11600000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size    43978, 11600000 req, miss ratio 0.1858, byte miss ratio 0.1858
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size   146594, 11600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size   293188, 11600000 req, miss ratio 0.1355, byte miss ratio 0.1355
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size   586377, 11600000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns227 S3FIFO-0.1500-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size     1465, 11600000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size     4397, 11600000 req, miss ratio 0.2498, byte miss ratio 0.2498
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size    14659, 11600000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size    43978, 11600000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size   146594, 11600000 req, miss ratio 0.1559, byte miss ratio 0.1559
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size   293188, 11600000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size   586377, 11600000 req, miss ratio 0.1314, byte miss ratio 0.1314
io_traces.ns227 S3FIFO-0.7000-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size     1465, 11600000 req, miss ratio 0.2525, byte miss ratio 0.2525
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size     4397, 11600000 req, miss ratio 0.2496, byte miss ratio 0.2496
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size    14659, 11600000 req, miss ratio 0.2350, byte miss ratio 0.2350
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size    43978, 11600000 req, miss ratio 0.2079, byte miss ratio 0.2079
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size   146594, 11600000 req, miss ratio 0.1524, byte miss ratio 0.1524
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size   293188, 11600000 req, miss ratio 0.1384, byte miss ratio 0.1384
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size   586377, 11600000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns227 S3FIFO-0.6500-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size     1465, 11600000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size     4397, 11600000 req, miss ratio 0.2492, byte miss ratio 0.2492
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size    14659, 11600000 req, miss ratio 0.2372, byte miss ratio 0.2372
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size    43978, 11600000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size   146594, 11600000 req, miss ratio 0.1428, byte miss ratio 0.1428
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size   293188, 11600000 req, miss ratio 0.1358, byte miss ratio 0.1358
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size   586377, 11600000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns227 S3FIFO-0.3500-0.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size     1465, 11600000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size     4397, 11600000 req, miss ratio 0.2502, byte miss ratio 0.2502
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size    14659, 11600000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size    43978, 11600000 req, miss ratio 0.2109, byte miss ratio 0.2109
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size   146594, 11600000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size   293188, 11600000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size   586377, 11600000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns227 S3FIFO-0.7500-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size     1465, 11600000 req, miss ratio 0.2514, byte miss ratio 0.2514
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size     4397, 11600000 req, miss ratio 0.2463, byte miss ratio 0.2463
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size    14659, 11600000 req, miss ratio 0.2321, byte miss ratio 0.2321
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size    43978, 11600000 req, miss ratio 0.1875, byte miss ratio 0.1875
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size   146594, 11600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size   293188, 11600000 req, miss ratio 0.1353, byte miss ratio 0.1353
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size   586377, 11600000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns227 S3FIFO-0.2000-1.9000 cache size  1172754, 11600000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns227 FIFO cache size     1465, 11600000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns227 FIFO cache size     4397, 11600000 req, miss ratio 0.2576, byte miss ratio 0.2576
io_traces.ns227 FIFO cache size    14659, 11600000 req, miss ratio 0.2392, byte miss ratio 0.2392
io_traces.ns227 FIFO cache size    43978, 11600000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns227 FIFO cache size   146594, 11600000 req, miss ratio 0.1705, byte miss ratio 0.1705
io_traces.ns227 FIFO cache size   293188, 11600000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns227 FIFO cache size   586377, 11600000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns227 FIFO cache size  1172754, 11600000 req, miss ratio 0.1306, byte miss ratio 0.1306
