cdn1_colo28.ns1 S3FIFO-0.1500-0.9000 cache size      872, 1546004458 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size     2616, 1546004458 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1 S3FIFO-0.9500-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size      872, 1546004458 req, miss ratio 0.4686, byte miss ratio 0.4686
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size     2616, 1546004458 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1 S3FIFO-0.9000-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size      872, 1546004458 req, miss ratio 0.4713, byte miss ratio 0.4713
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size     2616, 1546004458 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1 S3FIFO-0.8500-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size      872, 1546004458 req, miss ratio 0.4278, byte miss ratio 0.4278
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1689, byte miss ratio 0.1689
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1 S3FIFO-0.5000-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size      872, 1546004458 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1 S3FIFO-0.0050-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size      872, 1546004458 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1 S3FIFO-0.0010-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size      872, 1546004458 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size     2616, 1546004458 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1 S3FIFO-0.4000-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size      872, 1546004458 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1 S3FIFO-0.5500-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size      872, 1546004458 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size     2616, 1546004458 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1 S3FIFO-0.0010-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size      872, 1546004458 req, miss ratio 0.4547, byte miss ratio 0.4547
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size     2616, 1546004458 req, miss ratio 0.2140, byte miss ratio 0.2140
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1 S3FIFO-0.9000-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size      872, 1546004458 req, miss ratio 0.3150, byte miss ratio 0.3150
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1 S3FIFO-0.0100-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size      872, 1546004458 req, miss ratio 0.4519, byte miss ratio 0.4519
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size     2616, 1546004458 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1 S3FIFO-0.9500-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size      872, 1546004458 req, miss ratio 0.4736, byte miss ratio 0.4736
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size     2616, 1546004458 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1 S3FIFO-0.8000-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size      872, 1546004458 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size     2616, 1546004458 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1 S3FIFO-0.5000-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size      872, 1546004458 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1 S3FIFO-0.7000-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size      872, 1546004458 req, miss ratio 0.3354, byte miss ratio 0.3354
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size     8722, 1546004458 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size    26167, 1546004458 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size    87223, 1546004458 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size   174447, 1546004458 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size   348894, 1546004458 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1 S3FIFO-0.1000-1.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size      872, 1546004458 req, miss ratio 0.3534, byte miss ratio 0.3534
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size     2616, 1546004458 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1 S3FIFO-0.2500-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size      872, 1546004458 req, miss ratio 0.4440, byte miss ratio 0.4440
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size     2616, 1546004458 req, miss ratio 0.1794, byte miss ratio 0.1794
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size     8722, 1546004458 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size    26167, 1546004458 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size    87223, 1546004458 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size   174447, 1546004458 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size   348894, 1546004458 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1 S3FIFO-0.6000-0.9000 cache size   697788, 1546004458 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1 S3FIFO-0.3000-1.9000 cache size      872, 1546004458 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_colo28.ns1 S3FIFO-0.3000-1.9000 cache size     2616, 1546004458 req, miss ratio 0.1515, byte miss ratio 0.1515
