tencentBlock.ns12293 S3FIFO-0.8500-0.9000 cache size       70, 1483666 req, miss ratio 0.4334, byte miss ratio 0.4334
tencentBlock.ns12293 S3FIFO-0.0010-0.9000 cache size    56536, 1483666 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size       70, 1483666 req, miss ratio 0.4333, byte miss ratio 0.4333
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size      212, 1483666 req, miss ratio 0.3066, byte miss ratio 0.3066
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size      706, 1483666 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size     2120, 1483666 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size     7067, 1483666 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size    14134, 1483666 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size    28268, 1483666 req, miss ratio 0.1781, byte miss ratio 0.1781
tencentBlock.ns12293 S3FIFO-0.8500-1.9000 cache size    56536, 1483666 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size       70, 1483666 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size      212, 1483666 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size      706, 1483666 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size     2120, 1483666 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size     7067, 1483666 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size    14134, 1483666 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size    28268, 1483666 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns12293 S3FIFO-0.1000-1.9000 cache size    56536, 1483666 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size       70, 1483666 req, miss ratio 0.4682, byte miss ratio 0.4682
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size      212, 1483666 req, miss ratio 0.3439, byte miss ratio 0.3439
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size      706, 1483666 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size     2120, 1483666 req, miss ratio 0.2748, byte miss ratio 0.2748
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size     7067, 1483666 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size    14134, 1483666 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size    28268, 1483666 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns12293 S3FIFO-0.9900-0.9000 cache size    56536, 1483666 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size       70, 1483666 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size      212, 1483666 req, miss ratio 0.2810, byte miss ratio 0.2810
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size      706, 1483666 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size     2120, 1483666 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size     7067, 1483666 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size    14134, 1483666 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size    28268, 1483666 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns12293 S3FIFO-0.3500-1.9000 cache size    56536, 1483666 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size       70, 1483666 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size      212, 1483666 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size      706, 1483666 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size     2120, 1483666 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size     7067, 1483666 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size    14134, 1483666 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size    28268, 1483666 req, miss ratio 0.1999, byte miss ratio 0.1999
tencentBlock.ns12293 S3FIFO-0.2500-0.9000 cache size    56536, 1483666 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size       70, 1483666 req, miss ratio 0.3536, byte miss ratio 0.3536
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size      212, 1483666 req, miss ratio 0.2863, byte miss ratio 0.2863
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size      706, 1483666 req, miss ratio 0.2658, byte miss ratio 0.2658
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size     2120, 1483666 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size     7067, 1483666 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size    14134, 1483666 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size    28268, 1483666 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns12293 S3FIFO-0.5000-0.9000 cache size    56536, 1483666 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size       70, 1483666 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size      212, 1483666 req, miss ratio 0.2941, byte miss ratio 0.2941
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size      706, 1483666 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size     2120, 1483666 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size     7067, 1483666 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size    14134, 1483666 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size    28268, 1483666 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns12293 S3FIFO-0.7500-1.9000 cache size    56536, 1483666 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size       70, 1483666 req, miss ratio 0.3223, byte miss ratio 0.3223
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size      212, 1483666 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size      706, 1483666 req, miss ratio 0.2641, byte miss ratio 0.2641
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size     2120, 1483666 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size     7067, 1483666 req, miss ratio 0.2349, byte miss ratio 0.2349
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size    14134, 1483666 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size    28268, 1483666 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns12293 S3FIFO-0.2000-1.9000 cache size    56536, 1483666 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size       70, 1483666 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size      212, 1483666 req, miss ratio 0.2839, byte miss ratio 0.2839
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size      706, 1483666 req, miss ratio 0.2655, byte miss ratio 0.2655
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size     2120, 1483666 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size     7067, 1483666 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size    14134, 1483666 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size    28268, 1483666 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns12293 S3FIFO-0.4500-0.9000 cache size    56536, 1483666 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size       70, 1483666 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size      212, 1483666 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size      706, 1483666 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size     2120, 1483666 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size     7067, 1483666 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size    14134, 1483666 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size    28268, 1483666 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns12293 S3FIFO-0.7500-0.9000 cache size    56536, 1483666 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size       70, 1483666 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size      212, 1483666 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size      706, 1483666 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size     2120, 1483666 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size     7067, 1483666 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size    14134, 1483666 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size    28268, 1483666 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns12293 S3FIFO-0.3500-0.9000 cache size    56536, 1483666 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size       70, 1483666 req, miss ratio 0.4498, byte miss ratio 0.4498
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size      212, 1483666 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size      706, 1483666 req, miss ratio 0.2824, byte miss ratio 0.2824
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size     2120, 1483666 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size     7067, 1483666 req, miss ratio 0.2526, byte miss ratio 0.2526
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size    14134, 1483666 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size    28268, 1483666 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns12293 S3FIFO-0.9000-0.9000 cache size    56536, 1483666 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size       70, 1483666 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size      212, 1483666 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size      706, 1483666 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size     2120, 1483666 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size     7067, 1483666 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size    14134, 1483666 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size    28268, 1483666 req, miss ratio 0.2067, byte miss ratio 0.2067
tencentBlock.ns12293 S3FIFO-0.4000-0.9000 cache size    56536, 1483666 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size       70, 1483666 req, miss ratio 0.4497, byte miss ratio 0.4497
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size      212, 1483666 req, miss ratio 0.3197, byte miss ratio 0.3197
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size      706, 1483666 req, miss ratio 0.2825, byte miss ratio 0.2825
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size     2120, 1483666 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size     7067, 1483666 req, miss ratio 0.2533, byte miss ratio 0.2533
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size    14134, 1483666 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size    28268, 1483666 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns12293 S3FIFO-0.9000-1.9000 cache size    56536, 1483666 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size       70, 1483666 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size      212, 1483666 req, miss ratio 0.2767, byte miss ratio 0.2767
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size      706, 1483666 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size     2120, 1483666 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size     7067, 1483666 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size    14134, 1483666 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size    28268, 1483666 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns12293 S3FIFO-0.1500-1.9000 cache size    56536, 1483666 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size       70, 1483666 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size      212, 1483666 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size      706, 1483666 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size     2120, 1483666 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size     7067, 1483666 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size    14134, 1483666 req, miss ratio 0.2235, byte miss ratio 0.2235
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size    28268, 1483666 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns12293 S3FIFO-0.0050-1.9000 cache size    56536, 1483666 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size       70, 1483666 req, miss ratio 0.4680, byte miss ratio 0.4680
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size      212, 1483666 req, miss ratio 0.3439, byte miss ratio 0.3439
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size      706, 1483666 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size     2120, 1483666 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size     7067, 1483666 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size    14134, 1483666 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size    28268, 1483666 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns12293 S3FIFO-0.9900-1.9000 cache size    56536, 1483666 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size       70, 1483666 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size      212, 1483666 req, miss ratio 0.2863, byte miss ratio 0.2863
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size      706, 1483666 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size     2120, 1483666 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size     7067, 1483666 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size    14134, 1483666 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size    28268, 1483666 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns12293 S3FIFO-0.5000-1.9000 cache size    56536, 1483666 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size       70, 1483666 req, miss ratio 0.4624, byte miss ratio 0.4624
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size      212, 1483666 req, miss ratio 0.3325, byte miss ratio 0.3325
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size      706, 1483666 req, miss ratio 0.2874, byte miss ratio 0.2874
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size     2120, 1483666 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size     7067, 1483666 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size    14134, 1483666 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size    28268, 1483666 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns12293 S3FIFO-0.9500-1.9000 cache size    56536, 1483666 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size       70, 1483666 req, miss ratio 0.3385, byte miss ratio 0.3385
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size      212, 1483666 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size      706, 1483666 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size     2120, 1483666 req, miss ratio 0.2487, byte miss ratio 0.2487
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size     7067, 1483666 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size    14134, 1483666 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size    28268, 1483666 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns12293 S3FIFO-0.0500-0.9000 cache size    56536, 1483666 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size       70, 1483666 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size      212, 1483666 req, miss ratio 0.3026, byte miss ratio 0.3026
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size      706, 1483666 req, miss ratio 0.2864, byte miss ratio 0.2864
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size     2120, 1483666 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size     7067, 1483666 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size    14134, 1483666 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size    28268, 1483666 req, miss ratio 0.1690, byte miss ratio 0.1690
tencentBlock.ns12293 S3FIFO-0.0050-0.9000 cache size    56536, 1483666 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size       70, 1483666 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size      212, 1483666 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size      706, 1483666 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size     2120, 1483666 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size     7067, 1483666 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size    14134, 1483666 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size    28268, 1483666 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns12293 S3FIFO-0.0100-0.9000 cache size    56536, 1483666 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size       70, 1483666 req, miss ratio 0.4222, byte miss ratio 0.4222
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size      212, 1483666 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size      706, 1483666 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size     2120, 1483666 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size     7067, 1483666 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size    14134, 1483666 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size    28268, 1483666 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns12293 S3FIFO-0.8000-0.9000 cache size    56536, 1483666 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns12293 S3FIFO-0.6000-0.9000 cache size       70, 1483666 req, miss ratio 0.3957, byte miss ratio 0.3957
