cdn1_colo28.ns1713 S3FIFO-0.0050-1.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.2000-1.9000 cache size       24, 2639172 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns1713 S3FIFO-0.2000-1.9000 cache size       48, 2639172 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns1713 S3FIFO-0.2000-1.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.6500-0.9000 cache size       12, 2639172 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_colo28.ns1713 S3FIFO-0.6500-0.9000 cache size       24, 2639172 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns1713 S3FIFO-0.6500-0.9000 cache size       48, 2639172 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns1713 S3FIFO-0.6500-0.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.0010-0.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0010-0.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0010-0.9000 cache size       48, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0010-0.9000 cache size       97, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-1.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-1.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-1.9000 cache size       48, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-1.9000 cache size       97, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.7000-0.9000 cache size       12, 2639172 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns1713 S3FIFO-0.7000-0.9000 cache size       24, 2639172 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_colo28.ns1713 S3FIFO-0.7000-0.9000 cache size       48, 2639172 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1713 S3FIFO-0.7000-0.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.5000-0.9000 cache size       12, 2639172 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns1713 S3FIFO-0.5000-0.9000 cache size       24, 2639172 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns1713 S3FIFO-0.5000-0.9000 cache size       48, 2639172 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1713 S3FIFO-0.5000-0.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.2500-0.9000 cache size       12, 2639172 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns1713 S3FIFO-0.2500-0.9000 cache size       24, 2639172 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_colo28.ns1713 S3FIFO-0.2500-0.9000 cache size       48, 2639172 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns1713 S3FIFO-0.2500-0.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.0050-0.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0050-0.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0050-0.9000 cache size       48, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0050-0.9000 cache size       97, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.6000-1.9000 cache size       12, 2639172 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_colo28.ns1713 S3FIFO-0.6000-1.9000 cache size       24, 2639172 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns1713 S3FIFO-0.6000-1.9000 cache size       48, 2639172 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1713 S3FIFO-0.6000-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.9900-0.9000 cache size       12, 2639172 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_colo28.ns1713 S3FIFO-0.9900-0.9000 cache size       24, 2639172 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns1713 S3FIFO-0.9900-0.9000 cache size       48, 2639172 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1713 S3FIFO-0.9900-0.9000 cache size       97, 2639172 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1713 S3FIFO-0.1000-0.9000 cache size       12, 2639172 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_colo28.ns1713 S3FIFO-0.1000-0.9000 cache size       24, 2639172 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns1713 S3FIFO-0.1000-0.9000 cache size       48, 2639172 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1713 S3FIFO-0.1000-0.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.9500-0.9000 cache size       12, 2639172 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_colo28.ns1713 S3FIFO-0.9500-0.9000 cache size       24, 2639172 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns1713 S3FIFO-0.9500-0.9000 cache size       48, 2639172 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1713 S3FIFO-0.9500-0.9000 cache size       97, 2639172 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1713 S3FIFO-0.9500-1.9000 cache size       12, 2639172 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_colo28.ns1713 S3FIFO-0.9500-1.9000 cache size       24, 2639172 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_colo28.ns1713 S3FIFO-0.9500-1.9000 cache size       48, 2639172 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1713 S3FIFO-0.9500-1.9000 cache size       97, 2639172 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1713 S3FIFO-0.1500-1.9000 cache size       12, 2639172 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns1713 S3FIFO-0.1500-1.9000 cache size       24, 2639172 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_colo28.ns1713 S3FIFO-0.1500-1.9000 cache size       48, 2639172 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns1713 S3FIFO-0.1500-1.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.5500-0.9000 cache size       12, 2639172 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_colo28.ns1713 S3FIFO-0.5500-0.9000 cache size       24, 2639172 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_colo28.ns1713 S3FIFO-0.5500-0.9000 cache size       48, 2639172 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1713 S3FIFO-0.5500-0.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.1000-1.9000 cache size       12, 2639172 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns1713 S3FIFO-0.1000-1.9000 cache size       24, 2639172 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns1713 S3FIFO-0.1000-1.9000 cache size       48, 2639172 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1713 S3FIFO-0.1000-1.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.0250-1.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0250-1.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0250-1.9000 cache size       48, 2639172 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1713 S3FIFO-0.0250-1.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.3000-1.9000 cache size       12, 2639172 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_colo28.ns1713 S3FIFO-0.3000-1.9000 cache size       24, 2639172 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns1713 S3FIFO-0.3000-1.9000 cache size       48, 2639172 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns1713 S3FIFO-0.3000-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.0010-1.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0010-1.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0010-1.9000 cache size       48, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0010-1.9000 cache size       97, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.8000-0.9000 cache size       12, 2639172 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_colo28.ns1713 S3FIFO-0.8000-0.9000 cache size       24, 2639172 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_colo28.ns1713 S3FIFO-0.8000-0.9000 cache size       48, 2639172 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns1713 S3FIFO-0.8000-0.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.3500-1.9000 cache size       12, 2639172 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns1713 S3FIFO-0.3500-1.9000 cache size       24, 2639172 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns1713 S3FIFO-0.3500-1.9000 cache size       48, 2639172 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1713 S3FIFO-0.3500-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.5000-1.9000 cache size       12, 2639172 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_colo28.ns1713 S3FIFO-0.5000-1.9000 cache size       24, 2639172 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns1713 S3FIFO-0.5000-1.9000 cache size       48, 2639172 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1713 S3FIFO-0.5000-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.0500-1.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0500-1.9000 cache size       24, 2639172 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns1713 S3FIFO-0.0500-1.9000 cache size       48, 2639172 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1713 S3FIFO-0.0500-1.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.2500-1.9000 cache size       12, 2639172 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_colo28.ns1713 S3FIFO-0.2500-1.9000 cache size       24, 2639172 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns1713 S3FIFO-0.2500-1.9000 cache size       48, 2639172 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns1713 S3FIFO-0.2500-1.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.4000-1.9000 cache size       12, 2639172 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns1713 S3FIFO-0.4000-1.9000 cache size       24, 2639172 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns1713 S3FIFO-0.4000-1.9000 cache size       48, 2639172 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1713 S3FIFO-0.4000-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.4500-0.9000 cache size       12, 2639172 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns1713 S3FIFO-0.4500-0.9000 cache size       24, 2639172 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_colo28.ns1713 S3FIFO-0.4500-0.9000 cache size       48, 2639172 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1713 S3FIFO-0.4500-0.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.5500-1.9000 cache size       12, 2639172 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_colo28.ns1713 S3FIFO-0.5500-1.9000 cache size       24, 2639172 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns1713 S3FIFO-0.5500-1.9000 cache size       48, 2639172 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1713 S3FIFO-0.5500-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.7500-1.9000 cache size       12, 2639172 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_colo28.ns1713 S3FIFO-0.7500-1.9000 cache size       24, 2639172 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns1713 S3FIFO-0.7500-1.9000 cache size       48, 2639172 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1713 S3FIFO-0.7500-1.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.4500-1.9000 cache size       12, 2639172 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_colo28.ns1713 S3FIFO-0.4500-1.9000 cache size       24, 2639172 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns1713 S3FIFO-0.4500-1.9000 cache size       48, 2639172 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1713 S3FIFO-0.4500-1.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.8500-0.9000 cache size       12, 2639172 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_colo28.ns1713 S3FIFO-0.8500-0.9000 cache size       24, 2639172 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_colo28.ns1713 S3FIFO-0.8500-0.9000 cache size       48, 2639172 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns1713 S3FIFO-0.8500-0.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.3500-0.9000 cache size       12, 2639172 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_colo28.ns1713 S3FIFO-0.3500-0.9000 cache size       24, 2639172 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns1713 S3FIFO-0.3500-0.9000 cache size       48, 2639172 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1713 S3FIFO-0.3500-0.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.0100-0.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-0.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-0.9000 cache size       48, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0100-0.9000 cache size       97, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.7500-0.9000 cache size       12, 2639172 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_colo28.ns1713 S3FIFO-0.7500-0.9000 cache size       24, 2639172 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns1713 S3FIFO-0.7500-0.9000 cache size       48, 2639172 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1713 S3FIFO-0.7500-0.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.7000-1.9000 cache size       12, 2639172 req, miss ratio 0.1584, byte miss ratio 0.1584
cdn1_colo28.ns1713 S3FIFO-0.7000-1.9000 cache size       24, 2639172 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns1713 S3FIFO-0.7000-1.9000 cache size       48, 2639172 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns1713 S3FIFO-0.7000-1.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.0500-0.9000 cache size       12, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0500-0.9000 cache size       24, 2639172 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1713 S3FIFO-0.0500-0.9000 cache size       48, 2639172 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1713 S3FIFO-0.0500-0.9000 cache size       97, 2639172 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1713 S3FIFO-0.9000-1.9000 cache size       12, 2639172 req, miss ratio 0.1721, byte miss ratio 0.1721
cdn1_colo28.ns1713 S3FIFO-0.9000-1.9000 cache size       24, 2639172 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns1713 S3FIFO-0.9000-1.9000 cache size       48, 2639172 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1713 S3FIFO-0.9000-1.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 S3FIFO-0.9900-1.9000 cache size       12, 2639172 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_colo28.ns1713 S3FIFO-0.9900-1.9000 cache size       24, 2639172 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns1713 S3FIFO-0.9900-1.9000 cache size       48, 2639172 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1713 S3FIFO-0.9900-1.9000 cache size       97, 2639172 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1713 S3FIFO-0.6000-0.9000 cache size       12, 2639172 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_colo28.ns1713 S3FIFO-0.6000-0.9000 cache size       24, 2639172 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns1713 S3FIFO-0.6000-0.9000 cache size       48, 2639172 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1713 S3FIFO-0.6000-0.9000 cache size       97, 2639172 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns1713 S3FIFO-0.9000-0.9000 cache size       12, 2639172 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_colo28.ns1713 S3FIFO-0.9000-0.9000 cache size       24, 2639172 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_colo28.ns1713 S3FIFO-0.9000-0.9000 cache size       48, 2639172 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns1713 S3FIFO-0.9000-0.9000 cache size       97, 2639172 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1713 FIFO cache size       12, 2639172 req, miss ratio 0.2005, byte miss ratio 0.2005
cdn1_colo28.ns1713 FIFO cache size       24, 2639172 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns1713 FIFO cache size       48, 2639172 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1713 FIFO cache size       97, 2639172 req, miss ratio 0.0004, byte miss ratio 0.0004
