cdn1_colo28.ns1453 S3FIFO-0.2500-1.9000 cache size        6, 2198802 req, miss ratio 0.3683, byte miss ratio 0.3683
cdn1_colo28.ns1453 S3FIFO-0.9900-1.9000 cache size       22, 2198802 req, miss ratio 0.3365, byte miss ratio 0.3365
cdn1_colo28.ns1453 S3FIFO-0.9900-1.9000 cache size       66, 2198802 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_colo28.ns1453 S3FIFO-0.9900-1.9000 cache size      221, 2198802 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns1453 S3FIFO-0.9900-1.9000 cache size      442, 2198802 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns1453 S3FIFO-0.9900-1.9000 cache size      885, 2198802 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1453 S3FIFO-0.9900-1.9000 cache size     1770, 2198802 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size        6, 2198802 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size       22, 2198802 req, miss ratio 0.2885, byte miss ratio 0.2885
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size       66, 2198802 req, miss ratio 0.1903, byte miss ratio 0.1903
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size      221, 2198802 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size      442, 2198802 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size      885, 2198802 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1453 S3FIFO-0.3500-1.9000 cache size     1770, 2198802 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size        6, 2198802 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size       22, 2198802 req, miss ratio 0.2985, byte miss ratio 0.2985
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size       66, 2198802 req, miss ratio 0.1993, byte miss ratio 0.1993
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size      221, 2198802 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size      442, 2198802 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size      885, 2198802 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1453 S3FIFO-0.6500-0.9000 cache size     1770, 2198802 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size        6, 2198802 req, miss ratio 0.4681, byte miss ratio 0.4681
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size       22, 2198802 req, miss ratio 0.3381, byte miss ratio 0.3381
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size       66, 2198802 req, miss ratio 0.2135, byte miss ratio 0.2135
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size      221, 2198802 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size      442, 2198802 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size      885, 2198802 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1453 S3FIFO-0.9900-0.9000 cache size     1770, 2198802 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size       22, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size       66, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size      221, 2198802 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size      442, 2198802 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size      885, 2198802 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1453 S3FIFO-0.0100-0.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size        6, 2198802 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size       22, 2198802 req, miss ratio 0.2924, byte miss ratio 0.2924
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size       66, 2198802 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size      221, 2198802 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size      442, 2198802 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size      885, 2198802 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1453 S3FIFO-0.4500-1.9000 cache size     1770, 2198802 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size        6, 2198802 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size       22, 2198802 req, miss ratio 0.3044, byte miss ratio 0.3044
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size       66, 2198802 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size      221, 2198802 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size      442, 2198802 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size      885, 2198802 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns1453 S3FIFO-0.6500-1.9000 cache size     1770, 2198802 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size        6, 2198802 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size       22, 2198802 req, miss ratio 0.2904, byte miss ratio 0.2904
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size       66, 2198802 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size      221, 2198802 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size      442, 2198802 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size      885, 2198802 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1453 S3FIFO-0.4000-1.9000 cache size     1770, 2198802 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size        6, 2198802 req, miss ratio 0.4700, byte miss ratio 0.4700
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size       22, 2198802 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size       66, 2198802 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size      221, 2198802 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size      442, 2198802 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size      885, 2198802 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns1453 S3FIFO-0.8500-1.9000 cache size     1770, 2198802 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size       22, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size       66, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size      221, 2198802 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size      442, 2198802 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size      885, 2198802 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1453 S3FIFO-0.0100-1.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size       22, 2198802 req, miss ratio 0.2769, byte miss ratio 0.2769
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size       66, 2198802 req, miss ratio 0.1666, byte miss ratio 0.1666
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size      221, 2198802 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size      442, 2198802 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size      885, 2198802 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1453 S3FIFO-0.0500-1.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size       22, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size       66, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size      221, 2198802 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size      442, 2198802 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size      885, 2198802 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1453 S3FIFO-0.0050-1.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size        6, 2198802 req, miss ratio 0.4419, byte miss ratio 0.4419
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size       22, 2198802 req, miss ratio 0.3075, byte miss ratio 0.3075
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size       66, 2198802 req, miss ratio 0.1996, byte miss ratio 0.1996
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size      221, 2198802 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size      442, 2198802 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size      885, 2198802 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1453 S3FIFO-0.7000-1.9000 cache size     1770, 2198802 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size       22, 2198802 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size       66, 2198802 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size      221, 2198802 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size      442, 2198802 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size      885, 2198802 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1453 S3FIFO-0.2500-0.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size        6, 2198802 req, miss ratio 0.4681, byte miss ratio 0.4681
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size       22, 2198802 req, miss ratio 0.3251, byte miss ratio 0.3251
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size       66, 2198802 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size      221, 2198802 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size      442, 2198802 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size      885, 2198802 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns1453 S3FIFO-0.9000-0.9000 cache size     1770, 2198802 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size        6, 2198802 req, miss ratio 0.4371, byte miss ratio 0.4371
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size       22, 2198802 req, miss ratio 0.3021, byte miss ratio 0.3021
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size       66, 2198802 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size      221, 2198802 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size      442, 2198802 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size      885, 2198802 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns1453 S3FIFO-0.7000-0.9000 cache size     1770, 2198802 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size       22, 2198802 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size       66, 2198802 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size      221, 2198802 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size      442, 2198802 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size      885, 2198802 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1453 S3FIFO-0.1500-1.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size        6, 2198802 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size       22, 2198802 req, miss ratio 0.2926, byte miss ratio 0.2926
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size       66, 2198802 req, miss ratio 0.1965, byte miss ratio 0.1965
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size      221, 2198802 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size      442, 2198802 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size      885, 2198802 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns1453 S3FIFO-0.5500-0.9000 cache size     1770, 2198802 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size        6, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size       22, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size       66, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size      221, 2198802 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size      442, 2198802 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size      885, 2198802 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1453 S3FIFO-0.0050-0.9000 cache size     1770, 2198802 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1453 FIFO cache size        6, 2198802 req, miss ratio 0.4905, byte miss ratio 0.4905
cdn1_colo28.ns1453 FIFO cache size       22, 2198802 req, miss ratio 0.3465, byte miss ratio 0.3465
cdn1_colo28.ns1453 FIFO cache size       66, 2198802 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_colo28.ns1453 FIFO cache size      221, 2198802 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns1453 FIFO cache size      442, 2198802 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns1453 FIFO cache size      885, 2198802 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1453 FIFO cache size     1770, 2198802 req, miss ratio 0.0016, byte miss ratio 0.0016
