tencentBlock.ns6528 S3FIFO-0.9900-0.9000 cache size     1427, 18755784 req, miss ratio 0.6742, byte miss ratio 0.6742
tencentBlock.ns6528 S3FIFO-0.9000-0.9000 cache size    14270, 18755784 req, miss ratio 0.3795, byte miss ratio 0.3795
tencentBlock.ns6528 S3FIFO-0.9000-0.9000 cache size    42812, 18755784 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns6528 S3FIFO-0.9000-0.9000 cache size   142707, 18755784 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns6528 S3FIFO-0.9000-0.9000 cache size   285414, 18755784 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns6528 S3FIFO-0.9000-0.9000 cache size   570828, 18755784 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns6528 S3FIFO-0.9000-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size     1427, 18755784 req, miss ratio 0.5946, byte miss ratio 0.5946
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size     4281, 18755784 req, miss ratio 0.4349, byte miss ratio 0.4349
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size    14270, 18755784 req, miss ratio 0.3250, byte miss ratio 0.3250
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size    42812, 18755784 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size   142707, 18755784 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size   285414, 18755784 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size   570828, 18755784 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns6528 S3FIFO-0.3000-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size     1427, 18755784 req, miss ratio 0.5919, byte miss ratio 0.5919
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size     4281, 18755784 req, miss ratio 0.4405, byte miss ratio 0.4405
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2411, byte miss ratio 0.2411
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size   285414, 18755784 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns6528 S3FIFO-0.3500-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size     1427, 18755784 req, miss ratio 0.5932, byte miss ratio 0.5932
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size     4281, 18755784 req, miss ratio 0.4256, byte miss ratio 0.4256
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size    14270, 18755784 req, miss ratio 0.3238, byte miss ratio 0.3238
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size    42812, 18755784 req, miss ratio 0.2392, byte miss ratio 0.2392
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size   142707, 18755784 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size   285414, 18755784 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size   570828, 18755784 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns6528 S3FIFO-0.2500-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size     1427, 18755784 req, miss ratio 0.6312, byte miss ratio 0.6312
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size     4281, 18755784 req, miss ratio 0.5260, byte miss ratio 0.5260
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size    14270, 18755784 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size    42812, 18755784 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size   142707, 18755784 req, miss ratio 0.1507, byte miss ratio 0.1507
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size   285414, 18755784 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size   570828, 18755784 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns6528 S3FIFO-0.8000-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size     1427, 18755784 req, miss ratio 0.6670, byte miss ratio 0.6670
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size     4281, 18755784 req, miss ratio 0.5341, byte miss ratio 0.5341
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size    14270, 18755784 req, miss ratio 0.3837, byte miss ratio 0.3837
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size    42812, 18755784 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size   142707, 18755784 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size   285414, 18755784 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size   570828, 18755784 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns6528 S3FIFO-0.9500-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size     1427, 18755784 req, miss ratio 0.6308, byte miss ratio 0.6308
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size     4281, 18755784 req, miss ratio 0.5253, byte miss ratio 0.5253
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size    14270, 18755784 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size    42812, 18755784 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size   142707, 18755784 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size   285414, 18755784 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size   570828, 18755784 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns6528 S3FIFO-0.7500-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size     1427, 18755784 req, miss ratio 0.6137, byte miss ratio 0.6137
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size     4281, 18755784 req, miss ratio 0.4386, byte miss ratio 0.4386
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size    14270, 18755784 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size    42812, 18755784 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size   142707, 18755784 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size   285414, 18755784 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size   570828, 18755784 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns6528 S3FIFO-0.0050-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size     1427, 18755784 req, miss ratio 0.5887, byte miss ratio 0.5887
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size     4281, 18755784 req, miss ratio 0.4223, byte miss ratio 0.4223
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size   285414, 18755784 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns6528 S3FIFO-0.2500-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size     1427, 18755784 req, miss ratio 0.5965, byte miss ratio 0.5965
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size     4281, 18755784 req, miss ratio 0.4681, byte miss ratio 0.4681
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size   285414, 18755784 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns6528 S3FIFO-0.4500-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size     1427, 18755784 req, miss ratio 0.6425, byte miss ratio 0.6425
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size     4281, 18755784 req, miss ratio 0.5266, byte miss ratio 0.5266
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3694, byte miss ratio 0.3694
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size   285414, 18755784 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns6528 S3FIFO-0.8500-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size     1427, 18755784 req, miss ratio 0.6017, byte miss ratio 0.6017
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size     4281, 18755784 req, miss ratio 0.4746, byte miss ratio 0.4746
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size    14270, 18755784 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size    42812, 18755784 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size   142707, 18755784 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size   285414, 18755784 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size   570828, 18755784 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns6528 S3FIFO-0.4500-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size     1427, 18755784 req, miss ratio 0.5918, byte miss ratio 0.5918
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size     4281, 18755784 req, miss ratio 0.4133, byte miss ratio 0.4133
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3171, byte miss ratio 0.3171
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size   285414, 18755784 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns6528 S3FIFO-0.1500-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size     1427, 18755784 req, miss ratio 0.6098, byte miss ratio 0.6098
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size     4281, 18755784 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size    14270, 18755784 req, miss ratio 0.3429, byte miss ratio 0.3429
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size    42812, 18755784 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size   142707, 18755784 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size   285414, 18755784 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size   570828, 18755784 req, miss ratio 0.0832, byte miss ratio 0.0832
tencentBlock.ns6528 S3FIFO-0.0100-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size     1427, 18755784 req, miss ratio 0.6113, byte miss ratio 0.6113
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size     4281, 18755784 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size    14270, 18755784 req, miss ratio 0.3391, byte miss ratio 0.3391
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size    42812, 18755784 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size   142707, 18755784 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size   285414, 18755784 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size   570828, 18755784 req, miss ratio 0.0843, byte miss ratio 0.0843
tencentBlock.ns6528 S3FIFO-0.6000-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size     1427, 18755784 req, miss ratio 0.6027, byte miss ratio 0.6027
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size     4281, 18755784 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size    14270, 18755784 req, miss ratio 0.3284, byte miss ratio 0.3284
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size    42812, 18755784 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size   142707, 18755784 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size   285414, 18755784 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size   570828, 18755784 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns6528 S3FIFO-0.0250-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size     1427, 18755784 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size     4281, 18755784 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size    14270, 18755784 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size    42812, 18755784 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size   142707, 18755784 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size   285414, 18755784 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size   570828, 18755784 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns6528 S3FIFO-0.3000-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size     1427, 18755784 req, miss ratio 0.6046, byte miss ratio 0.6046
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size     4281, 18755784 req, miss ratio 0.4902, byte miss ratio 0.4902
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size    14270, 18755784 req, miss ratio 0.3332, byte miss ratio 0.3332
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size    42812, 18755784 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size   142707, 18755784 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size   285414, 18755784 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size   570828, 18755784 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns6528 S3FIFO-0.5000-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size     1427, 18755784 req, miss ratio 0.6138, byte miss ratio 0.6138
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size     4281, 18755784 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size    14270, 18755784 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size    42812, 18755784 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size   142707, 18755784 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size   285414, 18755784 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size   570828, 18755784 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns6528 S3FIFO-0.0050-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size     1427, 18755784 req, miss ratio 0.6090, byte miss ratio 0.6090
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size     4281, 18755784 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3406, byte miss ratio 0.3406
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size   285414, 18755784 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0852, byte miss ratio 0.0852
tencentBlock.ns6528 S3FIFO-0.6500-0.9000 cache size  1141656, 18755784 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size     1427, 18755784 req, miss ratio 0.6156, byte miss ratio 0.6156
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size     4281, 18755784 req, miss ratio 0.5207, byte miss ratio 0.5207
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size    14270, 18755784 req, miss ratio 0.3431, byte miss ratio 0.3431
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size    42812, 18755784 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size   142707, 18755784 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size   285414, 18755784 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size   570828, 18755784 req, miss ratio 0.0852, byte miss ratio 0.0852
tencentBlock.ns6528 S3FIFO-0.6500-1.9000 cache size  1141656, 18755784 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size     1427, 18755784 req, miss ratio 0.6662, byte miss ratio 0.6662
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size     4281, 18755784 req, miss ratio 0.5345, byte miss ratio 0.5345
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size    14270, 18755784 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size    42812, 18755784 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size   142707, 18755784 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size   285414, 18755784 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns6528 S3FIFO-0.9500-0.9000 cache size   570828, 18755784 req, miss ratio 0.0939, byte miss ratio 0.0939
