tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size      342, 3754171 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size     1026, 3754171 req, miss ratio 0.4068, byte miss ratio 0.4068
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size     3423, 3754171 req, miss ratio 0.2518, byte miss ratio 0.2518
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size    10269, 3754171 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size    34231, 3754171 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size    68462, 3754171 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size   136924, 3754171 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns21817 S3FIFO-0.6500-1.9000 cache size   273849, 3754171 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size      342, 3754171 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size     1026, 3754171 req, miss ratio 0.3705, byte miss ratio 0.3705
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size     3423, 3754171 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size    10269, 3754171 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size    34231, 3754171 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size    68462, 3754171 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size   136924, 3754171 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns21817 S3FIFO-0.3500-0.9000 cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns21817 S3FIFO-0.0050-1.9000 cache size      342, 3754171 req, miss ratio 0.5233, byte miss ratio 0.5233
