io_traces.ns445 S3FIFO-0.7500-0.9000 cache size     1878, 16600000 req, miss ratio 0.5944, byte miss ratio 0.5944
io_traces.ns445 S3FIFO-0.4500-1.9000 cache size   375677, 16600000 req, miss ratio 0.2901, byte miss ratio 0.2901
io_traces.ns445 S3FIFO-0.4500-1.9000 cache size   751355, 16600000 req, miss ratio 0.2171, byte miss ratio 0.2171
io_traces.ns445 S3FIFO-0.4500-1.9000 cache size  1502710, 16600000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size     1878, 16600000 req, miss ratio 0.5694, byte miss ratio 0.5694
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size     5635, 16600000 req, miss ratio 0.5009, byte miss ratio 0.5009
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size    18783, 16600000 req, miss ratio 0.4072, byte miss ratio 0.4072
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size    56351, 16600000 req, miss ratio 0.3630, byte miss ratio 0.3630
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size   187838, 16600000 req, miss ratio 0.2887, byte miss ratio 0.2887
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size   375677, 16600000 req, miss ratio 0.2818, byte miss ratio 0.2818
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size   751355, 16600000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns445 S3FIFO-0.2000-1.9000 cache size  1502710, 16600000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size     1878, 16600000 req, miss ratio 0.5956, byte miss ratio 0.5956
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size     5635, 16600000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size    18783, 16600000 req, miss ratio 0.4360, byte miss ratio 0.4360
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size    56351, 16600000 req, miss ratio 0.3760, byte miss ratio 0.3760
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size   187838, 16600000 req, miss ratio 0.3274, byte miss ratio 0.3274
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size   375677, 16600000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size   751355, 16600000 req, miss ratio 0.2082, byte miss ratio 0.2082
io_traces.ns445 S3FIFO-0.7500-1.9000 cache size  1502710, 16600000 req, miss ratio 0.1244, byte miss ratio 0.1244
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size     1878, 16600000 req, miss ratio 0.5707, byte miss ratio 0.5707
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size     5635, 16600000 req, miss ratio 0.4990, byte miss ratio 0.4990
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size    18783, 16600000 req, miss ratio 0.4113, byte miss ratio 0.4113
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size    56351, 16600000 req, miss ratio 0.3632, byte miss ratio 0.3632
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size   187838, 16600000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size   375677, 16600000 req, miss ratio 0.2788, byte miss ratio 0.2788
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size   751355, 16600000 req, miss ratio 0.1794, byte miss ratio 0.1794
io_traces.ns445 S3FIFO-0.0500-1.9000 cache size  1502710, 16600000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size     1878, 16600000 req, miss ratio 0.5769, byte miss ratio 0.5769
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size     5635, 16600000 req, miss ratio 0.5082, byte miss ratio 0.5082
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size    18783, 16600000 req, miss ratio 0.4210, byte miss ratio 0.4210
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size    56351, 16600000 req, miss ratio 0.3645, byte miss ratio 0.3645
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size   187838, 16600000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size   375677, 16600000 req, miss ratio 0.2569, byte miss ratio 0.2569
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size   751355, 16600000 req, miss ratio 0.1765, byte miss ratio 0.1765
io_traces.ns445 S3FIFO-0.0100-0.9000 cache size  1502710, 16600000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns445 S3FIFO-0.0100-1.9000 cache size     1878, 16600000 req, miss ratio 0.5733, byte miss ratio 0.5733
