tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size      110, 4040279 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size      330, 4040279 req, miss ratio 0.4913, byte miss ratio 0.4913
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size     1102, 4040279 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size     3306, 4040279 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size    11021, 4040279 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size    22043, 4040279 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size    44087, 4040279 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns11027 S3FIFO-0.0050-1.9000 cache size    88174, 4040279 req, miss ratio 0.0283, byte miss ratio 0.0283
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size      110, 4040279 req, miss ratio 0.6816, byte miss ratio 0.6816
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size      330, 4040279 req, miss ratio 0.5147, byte miss ratio 0.5147
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size     1102, 4040279 req, miss ratio 0.4382, byte miss ratio 0.4382
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size     3306, 4040279 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size    11021, 4040279 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size    22043, 4040279 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size    44087, 4040279 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns11027 S3FIFO-0.6500-1.9000 cache size    88174, 4040279 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size      110, 4040279 req, miss ratio 0.7026, byte miss ratio 0.7026
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size      330, 4040279 req, miss ratio 0.5390, byte miss ratio 0.5390
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size     1102, 4040279 req, miss ratio 0.4612, byte miss ratio 0.4612
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size     3306, 4040279 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size    11021, 4040279 req, miss ratio 0.2813, byte miss ratio 0.2813
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size    22043, 4040279 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size    44087, 4040279 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns11027 S3FIFO-0.9500-0.9000 cache size    88174, 4040279 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size      110, 4040279 req, miss ratio 0.6851, byte miss ratio 0.6851
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size      330, 4040279 req, miss ratio 0.5228, byte miss ratio 0.5228
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size     1102, 4040279 req, miss ratio 0.4485, byte miss ratio 0.4485
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size     3306, 4040279 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size    11021, 4040279 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size    22043, 4040279 req, miss ratio 0.0723, byte miss ratio 0.0723
tencentBlock.ns11027 S3FIFO-0.7500-0.9000 cache size    44087, 4040279 req, miss ratio 0.0444, byte miss ratio 0.0444
