cdn1_colo28.ns642 S3FIFO-0.2500-0.9000 cache size       78, 2142554 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_colo28.ns642 S3FIFO-0.7500-0.9000 cache size    15698, 2142554 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns642 S3FIFO-0.7500-0.9000 cache size    31396, 2142554 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns642 S3FIFO-0.7500-0.9000 cache size    62792, 2142554 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size       78, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size      235, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size      784, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size     2354, 2142554 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size     7849, 2142554 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size    15698, 2142554 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size    31396, 2142554 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns642 S3FIFO-0.0010-1.9000 cache size    62792, 2142554 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size       78, 2142554 req, miss ratio 0.3218, byte miss ratio 0.3218
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size      235, 2142554 req, miss ratio 0.2665, byte miss ratio 0.2665
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size      784, 2142554 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size     2354, 2142554 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size     7849, 2142554 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size    15698, 2142554 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size    31396, 2142554 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_colo28.ns642 S3FIFO-0.1000-0.9000 cache size    62792, 2142554 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size       78, 2142554 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size      235, 2142554 req, miss ratio 0.2656, byte miss ratio 0.2656
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size      784, 2142554 req, miss ratio 0.2012, byte miss ratio 0.2012
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size     2354, 2142554 req, miss ratio 0.1422, byte miss ratio 0.1422
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size     7849, 2142554 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size    15698, 2142554 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size    31396, 2142554 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns642 S3FIFO-0.0250-0.9000 cache size    62792, 2142554 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size       78, 2142554 req, miss ratio 0.3241, byte miss ratio 0.3241
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size      235, 2142554 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size      784, 2142554 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size     2354, 2142554 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size     7849, 2142554 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size    15698, 2142554 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size    31396, 2142554 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns642 S3FIFO-0.2000-1.9000 cache size    62792, 2142554 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size       78, 2142554 req, miss ratio 0.3283, byte miss ratio 0.3283
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size      235, 2142554 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size      784, 2142554 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size     2354, 2142554 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size     7849, 2142554 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size    15698, 2142554 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size    31396, 2142554 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns642 S3FIFO-0.3500-0.9000 cache size    62792, 2142554 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size       78, 2142554 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size      235, 2142554 req, miss ratio 0.2653, byte miss ratio 0.2653
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size      784, 2142554 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size     2354, 2142554 req, miss ratio 0.1426, byte miss ratio 0.1426
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size     7849, 2142554 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size    15698, 2142554 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size    31396, 2142554 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns642 S3FIFO-0.0500-0.9000 cache size    62792, 2142554 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size       78, 2142554 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size      235, 2142554 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size      784, 2142554 req, miss ratio 0.2333, byte miss ratio 0.2333
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size     2354, 2142554 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size     7849, 2142554 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size    15698, 2142554 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size    31396, 2142554 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_colo28.ns642 S3FIFO-0.9500-1.9000 cache size    62792, 2142554 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size       78, 2142554 req, miss ratio 0.3332, byte miss ratio 0.3332
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size      235, 2142554 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size      784, 2142554 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size     2354, 2142554 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size     7849, 2142554 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size    15698, 2142554 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size    31396, 2142554 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns642 S3FIFO-0.5000-1.9000 cache size    62792, 2142554 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size       78, 2142554 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size      235, 2142554 req, miss ratio 0.2769, byte miss ratio 0.2769
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size      784, 2142554 req, miss ratio 0.2129, byte miss ratio 0.2129
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size     2354, 2142554 req, miss ratio 0.1526, byte miss ratio 0.1526
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size     7849, 2142554 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size    15698, 2142554 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size    31396, 2142554 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns642 S3FIFO-0.4500-0.9000 cache size    62792, 2142554 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size       78, 2142554 req, miss ratio 0.3362, byte miss ratio 0.3362
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size      235, 2142554 req, miss ratio 0.2825, byte miss ratio 0.2825
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size      784, 2142554 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size     2354, 2142554 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size     7849, 2142554 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size    15698, 2142554 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size    31396, 2142554 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns642 S3FIFO-0.6000-1.9000 cache size    62792, 2142554 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size       78, 2142554 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size      235, 2142554 req, miss ratio 0.2754, byte miss ratio 0.2754
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size      784, 2142554 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size     2354, 2142554 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size     7849, 2142554 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size    15698, 2142554 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size    31396, 2142554 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns642 S3FIFO-0.4000-0.9000 cache size    62792, 2142554 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size       78, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size      235, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size      784, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size     2354, 2142554 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size     7849, 2142554 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size    15698, 2142554 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size    31396, 2142554 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns642 S3FIFO-0.0010-0.9000 cache size    62792, 2142554 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size       78, 2142554 req, miss ratio 0.3332, byte miss ratio 0.3332
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size      235, 2142554 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size      784, 2142554 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size     2354, 2142554 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size     7849, 2142554 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size    15698, 2142554 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size    31396, 2142554 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns642 S3FIFO-0.5000-0.9000 cache size    62792, 2142554 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size       78, 2142554 req, miss ratio 0.3345, byte miss ratio 0.3345
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size      235, 2142554 req, miss ratio 0.2806, byte miss ratio 0.2806
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size      784, 2142554 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size     2354, 2142554 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size     7849, 2142554 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size    15698, 2142554 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size    31396, 2142554 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns642 S3FIFO-0.5500-0.9000 cache size    62792, 2142554 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size       78, 2142554 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size      235, 2142554 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size      784, 2142554 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size     2354, 2142554 req, miss ratio 0.1526, byte miss ratio 0.1526
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size     7849, 2142554 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size    15698, 2142554 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size    31396, 2142554 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns642 S3FIFO-0.4500-1.9000 cache size    62792, 2142554 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size       78, 2142554 req, miss ratio 0.3430, byte miss ratio 0.3430
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size      235, 2142554 req, miss ratio 0.2910, byte miss ratio 0.2910
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size      784, 2142554 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size     2354, 2142554 req, miss ratio 0.1647, byte miss ratio 0.1647
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size     7849, 2142554 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size    15698, 2142554 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size    31396, 2142554 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns642 S3FIFO-0.8000-1.9000 cache size    62792, 2142554 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size       78, 2142554 req, miss ratio 0.3254, byte miss ratio 0.3254
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size      235, 2142554 req, miss ratio 0.2706, byte miss ratio 0.2706
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size      784, 2142554 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size     2354, 2142554 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size     7849, 2142554 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size    15698, 2142554 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size    31396, 2142554 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_colo28.ns642 S3FIFO-0.2500-1.9000 cache size    62792, 2142554 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size       78, 2142554 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size      235, 2142554 req, miss ratio 0.2684, byte miss ratio 0.2684
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size      784, 2142554 req, miss ratio 0.2014, byte miss ratio 0.2014
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size     2354, 2142554 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size     7849, 2142554 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size    15698, 2142554 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size    31396, 2142554 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns642 S3FIFO-0.0100-0.9000 cache size    62792, 2142554 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size       78, 2142554 req, miss ratio 0.3445, byte miss ratio 0.3445
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size      235, 2142554 req, miss ratio 0.2930, byte miss ratio 0.2930
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size      784, 2142554 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size     2354, 2142554 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size     7849, 2142554 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size    15698, 2142554 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size    31396, 2142554 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns642 S3FIFO-0.8500-1.9000 cache size    62792, 2142554 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size       78, 2142554 req, miss ratio 0.3477, byte miss ratio 0.3477
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size      235, 2142554 req, miss ratio 0.2976, byte miss ratio 0.2976
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size      784, 2142554 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size     2354, 2142554 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size     7849, 2142554 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size    15698, 2142554 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size    31396, 2142554 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns642 S3FIFO-0.9900-1.9000 cache size    62792, 2142554 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size       78, 2142554 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size      235, 2142554 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size      784, 2142554 req, miss ratio 0.2080, byte miss ratio 0.2080
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size     2354, 2142554 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size     7849, 2142554 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size    15698, 2142554 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size    31396, 2142554 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns642 S3FIFO-0.3000-0.9000 cache size    62792, 2142554 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns642 S3FIFO-0.8000-0.9000 cache size       78, 2142554 req, miss ratio 0.3430, byte miss ratio 0.3430
cdn1_colo28.ns642 S3FIFO-0.8000-0.9000 cache size      235, 2142554 req, miss ratio 0.2910, byte miss ratio 0.2910
cdn1_colo28.ns642 S3FIFO-0.8000-0.9000 cache size      784, 2142554 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_colo28.ns642 S3FIFO-0.8000-0.9000 cache size     2354, 2142554 req, miss ratio 0.1647, byte miss ratio 0.1647
cdn1_colo28.ns642 S3FIFO-0.8000-0.9000 cache size     7849, 2142554 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns642 S3FIFO-0.8000-0.9000 cache size    15698, 2142554 req, miss ratio 0.0751, byte miss ratio 0.0751
