cdn1_allcolo.ns95 S3FIFO-0.5500-0.9000 cache size       28, 28549848 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_allcolo.ns95 S3FIFO-0.0500-1.9000 cache size      287, 28549848 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns95 S3FIFO-0.0500-1.9000 cache size      861, 28549848 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns95 S3FIFO-0.0500-1.9000 cache size     2871, 28549848 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns95 S3FIFO-0.0500-1.9000 cache size     5742, 28549848 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns95 S3FIFO-0.0500-1.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.0500-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size       28, 28549848 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size       86, 28549848 req, miss ratio 0.1452, byte miss ratio 0.1452
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size      287, 28549848 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size      861, 28549848 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size     2871, 28549848 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size     5742, 28549848 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size    11484, 28549848 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns95 S3FIFO-0.4000-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size       28, 28549848 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size       86, 28549848 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size      287, 28549848 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size      861, 28549848 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size     2871, 28549848 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size     5742, 28549848 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size    11484, 28549848 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns95 S3FIFO-0.4500-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size       28, 28549848 req, miss ratio 0.3045, byte miss ratio 0.3045
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size       86, 28549848 req, miss ratio 0.1752, byte miss ratio 0.1752
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size      287, 28549848 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size      861, 28549848 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size     2871, 28549848 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size     5742, 28549848 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size    11484, 28549848 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns95 S3FIFO-0.8000-1.9000 cache size    22969, 28549848 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size       28, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size       86, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size      287, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size      861, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size     2871, 28549848 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size     5742, 28549848 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.0010-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size       28, 28549848 req, miss ratio 0.3190, byte miss ratio 0.3190
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size       86, 28549848 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size      287, 28549848 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size      861, 28549848 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size     2871, 28549848 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size     5742, 28549848 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size    11484, 28549848 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns95 S3FIFO-0.9000-1.9000 cache size    22969, 28549848 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size       28, 28549848 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size       86, 28549848 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size      287, 28549848 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size      861, 28549848 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size     2871, 28549848 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size     5742, 28549848 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.1000-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size       28, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size       86, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size      287, 28549848 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size      861, 28549848 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size     2871, 28549848 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size     5742, 28549848 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.0050-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size       28, 28549848 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size       86, 28549848 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size      287, 28549848 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size      861, 28549848 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size     2871, 28549848 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size     5742, 28549848 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size    11484, 28549848 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns95 S3FIFO-0.4500-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size       28, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size       86, 28549848 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size      287, 28549848 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size      861, 28549848 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size     2871, 28549848 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size     5742, 28549848 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.0250-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size       28, 28549848 req, miss ratio 0.2735, byte miss ratio 0.2735
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size       86, 28549848 req, miss ratio 0.1578, byte miss ratio 0.1578
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size      287, 28549848 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size      861, 28549848 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size     2871, 28549848 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size     5742, 28549848 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size    11484, 28549848 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns95 S3FIFO-0.5500-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size       28, 28549848 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size       86, 28549848 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size      287, 28549848 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size      861, 28549848 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size     2871, 28549848 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size     5742, 28549848 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size    11484, 28549848 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns95 S3FIFO-0.9900-0.9000 cache size    22969, 28549848 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size       28, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size       86, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size      287, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size      861, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size     2871, 28549848 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size     5742, 28549848 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.0010-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size       28, 28549848 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size       86, 28549848 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size      287, 28549848 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size      861, 28549848 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size     2871, 28549848 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size     5742, 28549848 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.1500-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size       28, 28549848 req, miss ratio 0.3032, byte miss ratio 0.3032
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size       86, 28549848 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size      287, 28549848 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size      861, 28549848 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size     2871, 28549848 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size     5742, 28549848 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size    11484, 28549848 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns95 S3FIFO-0.8000-0.9000 cache size    22969, 28549848 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size       28, 28549848 req, miss ratio 0.2389, byte miss ratio 0.2389
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size       86, 28549848 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size      287, 28549848 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size      861, 28549848 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size     2871, 28549848 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size     5742, 28549848 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size    11484, 28549848 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns95 S3FIFO-0.2500-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size       28, 28549848 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size       86, 28549848 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size      287, 28549848 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size      861, 28549848 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size     2871, 28549848 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size     5742, 28549848 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size    11484, 28549848 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns95 S3FIFO-0.0250-1.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size       28, 28549848 req, miss ratio 0.2734, byte miss ratio 0.2734
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size       86, 28549848 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size      287, 28549848 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size      861, 28549848 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size     2871, 28549848 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size     5742, 28549848 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size    11484, 28549848 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns95 S3FIFO-0.6000-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size       28, 28549848 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size       86, 28549848 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size      287, 28549848 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size      861, 28549848 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size     2871, 28549848 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size     5742, 28549848 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size    11484, 28549848 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns95 S3FIFO-0.3500-0.9000 cache size    22969, 28549848 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size       28, 28549848 req, miss ratio 0.3093, byte miss ratio 0.3093
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size       86, 28549848 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size      287, 28549848 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size      861, 28549848 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size     2871, 28549848 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size     5742, 28549848 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size    11484, 28549848 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns95 S3FIFO-0.8500-1.9000 cache size    22969, 28549848 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size       28, 28549848 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size       86, 28549848 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size      287, 28549848 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size      861, 28549848 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size     2871, 28549848 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size     5742, 28549848 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size    11484, 28549848 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns95 S3FIFO-0.9500-1.9000 cache size    22969, 28549848 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns95 S3FIFO-0.6500-0.9000 cache size       28, 28549848 req, miss ratio 0.2827, byte miss ratio 0.2827
cdn1_allcolo.ns95 S3FIFO-0.6500-0.9000 cache size       86, 28549848 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_allcolo.ns95 S3FIFO-0.6500-0.9000 cache size      287, 28549848 req, miss ratio 0.0720, byte miss ratio 0.0720
