tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size       94, 12194267 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size      284, 12194267 req, miss ratio 0.3320, byte miss ratio 0.3320
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size      949, 12194267 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size     2849, 12194267 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size     9497, 12194267 req, miss ratio 0.0358, byte miss ratio 0.0358
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size    18995, 12194267 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size    37990, 12194267 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns9655 S3FIFO-0.0050-1.9000 cache size    75980, 12194267 req, miss ratio 0.0085, byte miss ratio 0.0085
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size       94, 12194267 req, miss ratio 0.8708, byte miss ratio 0.8708
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size      284, 12194267 req, miss ratio 0.4669, byte miss ratio 0.4669
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size      949, 12194267 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size     2849, 12194267 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size     9497, 12194267 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size    18995, 12194267 req, miss ratio 0.0362, byte miss ratio 0.0362
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size    37990, 12194267 req, miss ratio 0.0263, byte miss ratio 0.0263
tencentBlock.ns9655 S3FIFO-0.7500-0.9000 cache size    75980, 12194267 req, miss ratio 0.0112, byte miss ratio 0.0112
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size       94, 12194267 req, miss ratio 0.8738, byte miss ratio 0.8738
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size      284, 12194267 req, miss ratio 0.4639, byte miss ratio 0.4639
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size      949, 12194267 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size     2849, 12194267 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size     9497, 12194267 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size    18995, 12194267 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns9655 S3FIFO-0.9000-0.9000 cache size    37990, 12194267 req, miss ratio 0.0263, byte miss ratio 0.0263
