cdn1_allcolo.ns1223 S3FIFO-0.6000-1.9000 cache size        8, 5162262 req, miss ratio 0.8320, byte miss ratio 0.8320
cdn1_allcolo.ns1223 S3FIFO-0.3000-0.9000 cache size       29, 5162262 req, miss ratio 0.5282, byte miss ratio 0.5282
cdn1_allcolo.ns1223 S3FIFO-0.3000-0.9000 cache size       87, 5162262 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1223 S3FIFO-0.3000-0.9000 cache size      292, 5162262 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns1223 S3FIFO-0.3000-0.9000 cache size      584, 5162262 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1223 S3FIFO-0.3000-0.9000 cache size     1168, 5162262 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1223 S3FIFO-0.3000-0.9000 cache size     2336, 5162262 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size        8, 5162262 req, miss ratio 0.8625, byte miss ratio 0.8625
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size       29, 5162262 req, miss ratio 0.6435, byte miss ratio 0.6435
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size       87, 5162262 req, miss ratio 0.3378, byte miss ratio 0.3378
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size      292, 5162262 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size      584, 5162262 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size     1168, 5162262 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1223 S3FIFO-0.8000-1.9000 cache size     2336, 5162262 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size        8, 5162262 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size       29, 5162262 req, miss ratio 0.6684, byte miss ratio 0.6684
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size       87, 5162262 req, miss ratio 0.3708, byte miss ratio 0.3708
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size      292, 5162262 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size      584, 5162262 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size     1168, 5162262 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1223 S3FIFO-0.9900-0.9000 cache size     2336, 5162262 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size        8, 5162262 req, miss ratio 0.8744, byte miss ratio 0.8744
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size       29, 5162262 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size       87, 5162262 req, miss ratio 0.3592, byte miss ratio 0.3592
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size      292, 5162262 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size      584, 5162262 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size     1168, 5162262 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1223 S3FIFO-0.9900-1.9000 cache size     2336, 5162262 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size        8, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size       29, 5162262 req, miss ratio 0.4781, byte miss ratio 0.4781
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size       87, 5162262 req, miss ratio 0.2402, byte miss ratio 0.2402
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size      292, 5162262 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size      584, 5162262 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size     1168, 5162262 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1223 S3FIFO-0.0500-0.9000 cache size     2336, 5162262 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size        8, 5162262 req, miss ratio 0.7985, byte miss ratio 0.7985
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size       29, 5162262 req, miss ratio 0.5406, byte miss ratio 0.5406
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size       87, 5162262 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size      292, 5162262 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size      584, 5162262 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size     1168, 5162262 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1223 S3FIFO-0.2500-1.9000 cache size     2336, 5162262 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size        8, 5162262 req, miss ratio 0.8481, byte miss ratio 0.8481
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size       29, 5162262 req, miss ratio 0.6261, byte miss ratio 0.6261
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size       87, 5162262 req, miss ratio 0.3234, byte miss ratio 0.3234
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size      292, 5162262 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size      584, 5162262 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size     1168, 5162262 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1223 S3FIFO-0.7000-1.9000 cache size     2336, 5162262 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size        8, 5162262 req, miss ratio 0.8320, byte miss ratio 0.8320
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size       29, 5162262 req, miss ratio 0.5944, byte miss ratio 0.5944
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size       87, 5162262 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size      292, 5162262 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size      584, 5162262 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size     1168, 5162262 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1223 S3FIFO-0.5500-1.9000 cache size     2336, 5162262 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size        8, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size       29, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size       87, 5162262 req, miss ratio 0.2372, byte miss ratio 0.2372
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size      292, 5162262 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size      584, 5162262 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size     1168, 5162262 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1223 S3FIFO-0.0250-0.9000 cache size     2336, 5162262 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size        8, 5162262 req, miss ratio 0.8744, byte miss ratio 0.8744
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size       29, 5162262 req, miss ratio 0.6604, byte miss ratio 0.6604
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size       87, 5162262 req, miss ratio 0.3567, byte miss ratio 0.3567
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size      292, 5162262 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size      584, 5162262 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size     1168, 5162262 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns1223 S3FIFO-0.9500-1.9000 cache size     2336, 5162262 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size        8, 5162262 req, miss ratio 0.7815, byte miss ratio 0.7815
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size       29, 5162262 req, miss ratio 0.5203, byte miss ratio 0.5203
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size       87, 5162262 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size      292, 5162262 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size      584, 5162262 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size     1168, 5162262 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1223 S3FIFO-0.1500-1.9000 cache size     2336, 5162262 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size        8, 5162262 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size       29, 5162262 req, miss ratio 0.6592, byte miss ratio 0.6592
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size       87, 5162262 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size      292, 5162262 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size      584, 5162262 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size     1168, 5162262 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1223 S3FIFO-0.9000-0.9000 cache size     2336, 5162262 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size        8, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size       29, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size       87, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size      292, 5162262 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size      584, 5162262 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size     1168, 5162262 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1223 S3FIFO-0.0100-0.9000 cache size     2336, 5162262 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size        8, 5162262 req, miss ratio 0.8625, byte miss ratio 0.8625
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size       29, 5162262 req, miss ratio 0.6487, byte miss ratio 0.6487
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size       87, 5162262 req, miss ratio 0.3442, byte miss ratio 0.3442
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size      292, 5162262 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size      584, 5162262 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size     1168, 5162262 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1223 S3FIFO-0.8500-1.9000 cache size     2336, 5162262 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size        8, 5162262 req, miss ratio 0.7985, byte miss ratio 0.7985
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size       29, 5162262 req, miss ratio 0.5475, byte miss ratio 0.5475
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size       87, 5162262 req, miss ratio 0.2765, byte miss ratio 0.2765
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size      292, 5162262 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size      584, 5162262 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size     1168, 5162262 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1223 S3FIFO-0.3000-1.9000 cache size     2336, 5162262 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size        8, 5162262 req, miss ratio 0.8154, byte miss ratio 0.8154
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size       29, 5162262 req, miss ratio 0.5679, byte miss ratio 0.5679
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size       87, 5162262 req, miss ratio 0.2863, byte miss ratio 0.2863
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size      292, 5162262 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size      584, 5162262 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size     1168, 5162262 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1223 S3FIFO-0.4000-1.9000 cache size     2336, 5162262 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size        8, 5162262 req, miss ratio 0.8380, byte miss ratio 0.8380
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size       29, 5162262 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size       87, 5162262 req, miss ratio 0.3270, byte miss ratio 0.3270
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size      292, 5162262 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size      584, 5162262 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size     1168, 5162262 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1223 S3FIFO-0.7000-0.9000 cache size     2336, 5162262 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size        8, 5162262 req, miss ratio 0.8546, byte miss ratio 0.8546
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size       29, 5162262 req, miss ratio 0.6472, byte miss ratio 0.6472
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size       87, 5162262 req, miss ratio 0.3514, byte miss ratio 0.3514
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size      292, 5162262 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size      584, 5162262 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size     1168, 5162262 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1223 S3FIFO-0.8500-0.9000 cache size     2336, 5162262 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size        8, 5162262 req, miss ratio 0.8380, byte miss ratio 0.8380
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size       29, 5162262 req, miss ratio 0.6037, byte miss ratio 0.6037
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size       87, 5162262 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size      292, 5162262 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size      584, 5162262 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size     1168, 5162262 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns1223 S3FIFO-0.6500-0.9000 cache size     2336, 5162262 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size        8, 5162262 req, miss ratio 0.7679, byte miss ratio 0.7679
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size       29, 5162262 req, miss ratio 0.5062, byte miss ratio 0.5062
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size       87, 5162262 req, miss ratio 0.2583, byte miss ratio 0.2583
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size      292, 5162262 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size      584, 5162262 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size     1168, 5162262 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1223 S3FIFO-0.2000-0.9000 cache size     2336, 5162262 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size        8, 5162262 req, miss ratio 0.8546, byte miss ratio 0.8546
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size       29, 5162262 req, miss ratio 0.6405, byte miss ratio 0.6405
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size       87, 5162262 req, miss ratio 0.3440, byte miss ratio 0.3440
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size      292, 5162262 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size      584, 5162262 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size     1168, 5162262 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1223 S3FIFO-0.8000-0.9000 cache size     2336, 5162262 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size        8, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size       29, 5162262 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size       87, 5162262 req, miss ratio 0.2505, byte miss ratio 0.2505
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size      292, 5162262 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size      584, 5162262 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size     1168, 5162262 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1223 S3FIFO-0.0500-1.9000 cache size     2336, 5162262 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1223 S3FIFO-0.0050-0.9000 cache size        8, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0050-0.9000 cache size       29, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0050-0.9000 cache size       87, 5162262 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1223 S3FIFO-0.0050-0.9000 cache size      292, 5162262 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1223 S3FIFO-0.0050-0.9000 cache size      584, 5162262 req, miss ratio 0.0128, byte miss ratio 0.0128
