cdn1_allcolo.ns2237 S3FIFO-0.3500-0.9000 cache size        6, 1667401 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns2237 S3FIFO-0.3500-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size        6, 1667401 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size       18, 1667401 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size       61, 1667401 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size      184, 1667401 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size      616, 1667401 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size     1233, 1667401 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size     2466, 1667401 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2237 S3FIFO-0.4500-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size        6, 1667401 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size       18, 1667401 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size       61, 1667401 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size      184, 1667401 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size      616, 1667401 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size     1233, 1667401 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size     2466, 1667401 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2237 S3FIFO-0.5000-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size        6, 1667401 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size       18, 1667401 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size       61, 1667401 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size      184, 1667401 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size      616, 1667401 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size     1233, 1667401 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size     2466, 1667401 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2237 S3FIFO-0.7000-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size        6, 1667401 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size       18, 1667401 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size       61, 1667401 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size      184, 1667401 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size      616, 1667401 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size     1233, 1667401 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size     2466, 1667401 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2237 S3FIFO-0.7000-0.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size        6, 1667401 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size       18, 1667401 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size       61, 1667401 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size      184, 1667401 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size      616, 1667401 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size     1233, 1667401 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size     2466, 1667401 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2237 S3FIFO-0.5500-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size        6, 1667401 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size       18, 1667401 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size       61, 1667401 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size      184, 1667401 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size      616, 1667401 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size     1233, 1667401 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size     2466, 1667401 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2237 S3FIFO-0.1000-0.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size        6, 1667401 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size       18, 1667401 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size       61, 1667401 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size      184, 1667401 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size      616, 1667401 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size     1233, 1667401 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size     2466, 1667401 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2237 S3FIFO-0.6000-0.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size        6, 1667401 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size       18, 1667401 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size       61, 1667401 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size      184, 1667401 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size      616, 1667401 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size     1233, 1667401 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size     2466, 1667401 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2237 S3FIFO-0.8000-0.9000 cache size     4932, 1667401 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size        6, 1667401 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size       18, 1667401 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size       61, 1667401 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size      184, 1667401 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size      616, 1667401 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size     1233, 1667401 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size     2466, 1667401 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2237 S3FIFO-0.2500-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size        6, 1667401 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size       18, 1667401 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size       61, 1667401 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size      184, 1667401 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size      616, 1667401 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size     1233, 1667401 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size     2466, 1667401 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2237 S3FIFO-0.0250-1.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size        6, 1667401 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size       18, 1667401 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size       61, 1667401 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size      184, 1667401 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size      616, 1667401 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size     1233, 1667401 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size     2466, 1667401 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2237 S3FIFO-0.8000-1.9000 cache size     4932, 1667401 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size        6, 1667401 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size       18, 1667401 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size       61, 1667401 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size      184, 1667401 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size      616, 1667401 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size     1233, 1667401 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size     2466, 1667401 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns2237 S3FIFO-0.9000-1.9000 cache size     4932, 1667401 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size        6, 1667401 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size       18, 1667401 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size       61, 1667401 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size      184, 1667401 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size      616, 1667401 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size     1233, 1667401 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size     2466, 1667401 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2237 S3FIFO-0.4000-0.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size        6, 1667401 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size       18, 1667401 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size       61, 1667401 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size      184, 1667401 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size      616, 1667401 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size     1233, 1667401 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size     2466, 1667401 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2237 S3FIFO-0.5000-0.9000 cache size     4932, 1667401 req, miss ratio 0.0038, byte miss ratio 0.0038
