cdn1_colo28.ns237 S3FIFO-0.3000-1.9000 cache size      163, 55661550 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns237 S3FIFO-0.0500-0.9000 cache size    16348, 55661550 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns237 S3FIFO-0.0500-0.9000 cache size    32696, 55661550 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns237 S3FIFO-0.0500-0.9000 cache size    65392, 55661550 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns237 S3FIFO-0.0500-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size      163, 55661550 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size      490, 55661550 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size     1634, 55661550 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size     4904, 55661550 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size    16348, 55661550 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size    32696, 55661550 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size    65392, 55661550 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns237 S3FIFO-0.3000-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size      163, 55661550 req, miss ratio 0.2748, byte miss ratio 0.2748
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size      490, 55661550 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size     1634, 55661550 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size     4904, 55661550 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size    16348, 55661550 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size    32696, 55661550 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size    65392, 55661550 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns237 S3FIFO-0.9000-1.9000 cache size   130785, 55661550 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size      163, 55661550 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size      490, 55661550 req, miss ratio 0.1015, byte miss ratio 0.1015
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size     1634, 55661550 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size     4904, 55661550 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size    16348, 55661550 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size    32696, 55661550 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size    65392, 55661550 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns237 S3FIFO-0.9000-0.9000 cache size   130785, 55661550 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size      163, 55661550 req, miss ratio 0.1681, byte miss ratio 0.1681
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size      490, 55661550 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size     1634, 55661550 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size     4904, 55661550 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size    16348, 55661550 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size    32696, 55661550 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size    65392, 55661550 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns237 S3FIFO-0.0500-1.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size      163, 55661550 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size      490, 55661550 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size     1634, 55661550 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size     4904, 55661550 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size    16348, 55661550 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size    32696, 55661550 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size    65392, 55661550 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns237 S3FIFO-0.4500-1.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size      163, 55661550 req, miss ratio 0.2539, byte miss ratio 0.2539
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size      490, 55661550 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size     1634, 55661550 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size     4904, 55661550 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size    16348, 55661550 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size    32696, 55661550 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size    65392, 55661550 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns237 S3FIFO-0.7500-1.9000 cache size   130785, 55661550 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size      163, 55661550 req, miss ratio 0.2878, byte miss ratio 0.2878
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size      490, 55661550 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size     1634, 55661550 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size     4904, 55661550 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size    16348, 55661550 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size    32696, 55661550 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size    65392, 55661550 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns237 S3FIFO-0.9500-0.9000 cache size   130785, 55661550 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size      163, 55661550 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size      490, 55661550 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size     1634, 55661550 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size     4904, 55661550 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size    16348, 55661550 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size    32696, 55661550 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size    65392, 55661550 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns237 S3FIFO-0.5500-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size      163, 55661550 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size      490, 55661550 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size     1634, 55661550 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size     4904, 55661550 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size    16348, 55661550 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size    32696, 55661550 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size    65392, 55661550 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns237 S3FIFO-0.0010-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size      163, 55661550 req, miss ratio 0.2502, byte miss ratio 0.2502
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size      490, 55661550 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size     1634, 55661550 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size     4904, 55661550 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size    16348, 55661550 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size    32696, 55661550 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size    65392, 55661550 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns237 S3FIFO-0.7000-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size      163, 55661550 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size      490, 55661550 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size     1634, 55661550 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size     4904, 55661550 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size    16348, 55661550 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size    32696, 55661550 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size    65392, 55661550 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns237 S3FIFO-0.3500-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size      163, 55661550 req, miss ratio 0.2722, byte miss ratio 0.2722
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size      490, 55661550 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size     1634, 55661550 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size     4904, 55661550 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size    16348, 55661550 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size    32696, 55661550 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size    65392, 55661550 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns237 S3FIFO-0.8500-0.9000 cache size   130785, 55661550 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size      163, 55661550 req, miss ratio 0.1649, byte miss ratio 0.1649
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size      490, 55661550 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size     1634, 55661550 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size     4904, 55661550 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size    16348, 55661550 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size    32696, 55661550 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size    65392, 55661550 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns237 S3FIFO-0.0250-1.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size      163, 55661550 req, miss ratio 0.1586, byte miss ratio 0.1586
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size      490, 55661550 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size     1634, 55661550 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size     4904, 55661550 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size    16348, 55661550 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size    32696, 55661550 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size    65392, 55661550 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns237 S3FIFO-0.0250-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size      163, 55661550 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size      490, 55661550 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size     1634, 55661550 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size     4904, 55661550 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size    16348, 55661550 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size    32696, 55661550 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size    65392, 55661550 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns237 S3FIFO-0.0050-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size      163, 55661550 req, miss ratio 0.2049, byte miss ratio 0.2049
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size      490, 55661550 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size     1634, 55661550 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size     4904, 55661550 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size    16348, 55661550 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size    32696, 55661550 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size    65392, 55661550 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns237 S3FIFO-0.3500-1.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size      163, 55661550 req, miss ratio 0.2905, byte miss ratio 0.2905
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size      490, 55661550 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size     1634, 55661550 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size     4904, 55661550 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size    16348, 55661550 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size    32696, 55661550 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size    65392, 55661550 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns237 S3FIFO-0.9900-0.9000 cache size   130785, 55661550 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size      163, 55661550 req, miss ratio 0.2604, byte miss ratio 0.2604
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size      490, 55661550 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size     1634, 55661550 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size     4904, 55661550 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size    16348, 55661550 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size    32696, 55661550 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size    65392, 55661550 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns237 S3FIFO-0.8000-1.9000 cache size   130785, 55661550 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size      163, 55661550 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size      490, 55661550 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size     1634, 55661550 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size     4904, 55661550 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size    16348, 55661550 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size    32696, 55661550 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size    65392, 55661550 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns237 S3FIFO-0.2000-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size      163, 55661550 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size      490, 55661550 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size     1634, 55661550 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size     4904, 55661550 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size    16348, 55661550 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size    32696, 55661550 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size    65392, 55661550 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns237 S3FIFO-0.6000-1.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size      163, 55661550 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size      490, 55661550 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size     1634, 55661550 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size     4904, 55661550 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size    16348, 55661550 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size    32696, 55661550 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size    65392, 55661550 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns237 S3FIFO-0.2500-1.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size      163, 55661550 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size      490, 55661550 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size     1634, 55661550 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size     4904, 55661550 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size    16348, 55661550 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size    32696, 55661550 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size    65392, 55661550 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns237 S3FIFO-0.4500-0.9000 cache size   130785, 55661550 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns237 S3FIFO-0.1000-0.9000 cache size      163, 55661550 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_colo28.ns237 S3FIFO-0.1000-0.9000 cache size      490, 55661550 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns237 S3FIFO-0.1000-0.9000 cache size     1634, 55661550 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns237 S3FIFO-0.1000-0.9000 cache size     4904, 55661550 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns237 S3FIFO-0.1000-0.9000 cache size    16348, 55661550 req, miss ratio 0.0080, byte miss ratio 0.0080
