cdn1_allcolo.ns1860 S3FIFO-0.9900-0.9000 cache size        7, 3367268 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size        7, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size       23, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size       78, 3367268 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size      236, 3367268 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size      787, 3367268 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size     1575, 3367268 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size     3150, 3367268 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1860 S3FIFO-0.0250-0.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size        7, 3367268 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size       23, 3367268 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size       78, 3367268 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size      236, 3367268 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size      787, 3367268 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size     1575, 3367268 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size     3150, 3367268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1860 S3FIFO-0.6500-1.9000 cache size     6300, 3367268 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size        7, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size       23, 3367268 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size       78, 3367268 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size      236, 3367268 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size      787, 3367268 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size     1575, 3367268 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size     3150, 3367268 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1860 S3FIFO-0.1000-1.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size        7, 3367268 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size       23, 3367268 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size       78, 3367268 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size      236, 3367268 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size      787, 3367268 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size     1575, 3367268 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size     3150, 3367268 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1860 S3FIFO-0.2000-1.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size        7, 3367268 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size       23, 3367268 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size       78, 3367268 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size      236, 3367268 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size      787, 3367268 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size     1575, 3367268 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size     3150, 3367268 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1860 S3FIFO-0.3500-1.9000 cache size     6300, 3367268 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size        7, 3367268 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size       23, 3367268 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size       78, 3367268 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size      236, 3367268 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size      787, 3367268 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size     1575, 3367268 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size     3150, 3367268 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1860 S3FIFO-0.3500-0.9000 cache size     6300, 3367268 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size        7, 3367268 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size       23, 3367268 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size       78, 3367268 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size      236, 3367268 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size      787, 3367268 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size     1575, 3367268 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size     3150, 3367268 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns1860 S3FIFO-0.7000-0.9000 cache size     6300, 3367268 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size        7, 3367268 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size       23, 3367268 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size       78, 3367268 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size      236, 3367268 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size      787, 3367268 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size     1575, 3367268 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size     3150, 3367268 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1860 S3FIFO-0.6000-0.9000 cache size     6300, 3367268 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size        7, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size       23, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size       78, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size      236, 3367268 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size      787, 3367268 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size     1575, 3367268 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size     3150, 3367268 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1860 S3FIFO-0.0100-1.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size        7, 3367268 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size       23, 3367268 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size       78, 3367268 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size      236, 3367268 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size      787, 3367268 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size     1575, 3367268 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size     3150, 3367268 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1860 S3FIFO-0.9500-1.9000 cache size     6300, 3367268 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size        7, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size       23, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size       78, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size      236, 3367268 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size      787, 3367268 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size     1575, 3367268 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size     3150, 3367268 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1860 S3FIFO-0.0100-0.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size        7, 3367268 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size       23, 3367268 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size       78, 3367268 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size      236, 3367268 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size      787, 3367268 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size     1575, 3367268 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size     3150, 3367268 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns1860 S3FIFO-0.6500-0.9000 cache size     6300, 3367268 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size        7, 3367268 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size       23, 3367268 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size       78, 3367268 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size      236, 3367268 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size      787, 3367268 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size     1575, 3367268 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size     3150, 3367268 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1860 S3FIFO-0.7500-1.9000 cache size     6300, 3367268 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size        7, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size       23, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size       78, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size      236, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size      787, 3367268 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size     1575, 3367268 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size     3150, 3367268 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1860 S3FIFO-0.0010-1.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size        7, 3367268 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size       23, 3367268 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size       78, 3367268 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size      236, 3367268 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size      787, 3367268 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size     1575, 3367268 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size     3150, 3367268 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1860 S3FIFO-0.3000-1.9000 cache size     6300, 3367268 req, miss ratio 0.0025, byte miss ratio 0.0025
