cdn1_allcolo.ns2335 S3FIFO-0.4500-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size      628, 91514994 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size     1885, 91514994 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size     6285, 91514994 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0010-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size      628, 91514994 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0050-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.3000-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.4000-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5500-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size      628, 91514994 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0100-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0250-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.1000-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6500-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.2000-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9000-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.7000-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.8500-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.0500-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.5000-0.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.6000-1.9000 cache size   502848, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size      628, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size     1885, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size     6285, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size    18856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size    62856, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size   125712, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2335 S3FIFO-0.9500-1.9000 cache size   251424, 91514994 req, miss ratio 0.0069, byte miss ratio 0.0069
