cdn1_colo28.ns802 S3FIFO-0.1500-0.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.9000-0.9000 cache size      449, 1715970 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns802 S3FIFO-0.9000-0.9000 cache size      898, 1715970 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns802 S3FIFO-0.9000-0.9000 cache size     1797, 1715970 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size        6, 1715970 req, miss ratio 0.8682, byte miss ratio 0.8682
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size       22, 1715970 req, miss ratio 0.7224, byte miss ratio 0.7224
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size       67, 1715970 req, miss ratio 0.5454, byte miss ratio 0.5454
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size      224, 1715970 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size      449, 1715970 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size      898, 1715970 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns802 S3FIFO-0.6000-0.9000 cache size     1797, 1715970 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size        6, 1715970 req, miss ratio 0.9095, byte miss ratio 0.9095
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size       22, 1715970 req, miss ratio 0.7678, byte miss ratio 0.7678
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size       67, 1715970 req, miss ratio 0.5688, byte miss ratio 0.5688
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size      224, 1715970 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size      449, 1715970 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size      898, 1715970 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns802 S3FIFO-0.9000-1.9000 cache size     1797, 1715970 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size       22, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size       67, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size      224, 1715970 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size      449, 1715970 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size      898, 1715970 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns802 S3FIFO-0.0100-1.9000 cache size     1797, 1715970 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size        6, 1715970 req, miss ratio 0.8682, byte miss ratio 0.8682
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size       22, 1715970 req, miss ratio 0.7157, byte miss ratio 0.7157
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size       67, 1715970 req, miss ratio 0.5394, byte miss ratio 0.5394
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size      224, 1715970 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size      449, 1715970 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size      898, 1715970 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns802 S3FIFO-0.5500-0.9000 cache size     1797, 1715970 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size        6, 1715970 req, miss ratio 0.8947, byte miss ratio 0.8947
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size       22, 1715970 req, miss ratio 0.7566, byte miss ratio 0.7566
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size       67, 1715970 req, miss ratio 0.5633, byte miss ratio 0.5633
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size      224, 1715970 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size      449, 1715970 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size      898, 1715970 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns802 S3FIFO-0.8000-1.9000 cache size     1797, 1715970 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size        6, 1715970 req, miss ratio 0.8889, byte miss ratio 0.8889
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size       22, 1715970 req, miss ratio 0.7505, byte miss ratio 0.7505
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size       67, 1715970 req, miss ratio 0.5621, byte miss ratio 0.5621
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size      224, 1715970 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size      449, 1715970 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size      898, 1715970 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns802 S3FIFO-0.8000-0.9000 cache size     1797, 1715970 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size        6, 1715970 req, miss ratio 0.8485, byte miss ratio 0.8485
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size       22, 1715970 req, miss ratio 0.6881, byte miss ratio 0.6881
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size       67, 1715970 req, miss ratio 0.5180, byte miss ratio 0.5180
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size      224, 1715970 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size      449, 1715970 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size      898, 1715970 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns802 S3FIFO-0.3500-0.9000 cache size     1797, 1715970 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size        6, 1715970 req, miss ratio 0.8682, byte miss ratio 0.8682
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size       22, 1715970 req, miss ratio 0.7096, byte miss ratio 0.7096
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size       67, 1715970 req, miss ratio 0.5347, byte miss ratio 0.5347
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size      224, 1715970 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size      449, 1715970 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size      898, 1715970 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns802 S3FIFO-0.5000-0.9000 cache size     1797, 1715970 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size       22, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size       67, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size      224, 1715970 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size      449, 1715970 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size      898, 1715970 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns802 S3FIFO-0.0100-0.9000 cache size     1797, 1715970 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size       22, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size       67, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size      224, 1715970 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size      449, 1715970 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size      898, 1715970 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns802 S3FIFO-0.0250-0.9000 cache size     1797, 1715970 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size       22, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size       67, 1715970 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size      224, 1715970 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size      449, 1715970 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size      898, 1715970 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns802 S3FIFO-0.0500-1.9000 cache size     1797, 1715970 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size        6, 1715970 req, miss ratio 0.9095, byte miss ratio 0.9095
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size       22, 1715970 req, miss ratio 0.7759, byte miss ratio 0.7759
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size       67, 1715970 req, miss ratio 0.5705, byte miss ratio 0.5705
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size      224, 1715970 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size      449, 1715970 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size      898, 1715970 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns802 S3FIFO-0.9900-1.9000 cache size     1797, 1715970 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size        6, 1715970 req, miss ratio 0.8758, byte miss ratio 0.8758
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size       22, 1715970 req, miss ratio 0.7384, byte miss ratio 0.7384
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size       67, 1715970 req, miss ratio 0.5550, byte miss ratio 0.5550
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size      224, 1715970 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size      449, 1715970 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size      898, 1715970 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns802 S3FIFO-0.6500-1.9000 cache size     1797, 1715970 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size       22, 1715970 req, miss ratio 0.6788, byte miss ratio 0.6788
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size       67, 1715970 req, miss ratio 0.5065, byte miss ratio 0.5065
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size      224, 1715970 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size      449, 1715970 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size      898, 1715970 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns802 S3FIFO-0.2500-0.9000 cache size     1797, 1715970 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size        6, 1715970 req, miss ratio 0.8947, byte miss ratio 0.8947
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size       22, 1715970 req, miss ratio 0.7446, byte miss ratio 0.7446
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size       67, 1715970 req, miss ratio 0.5575, byte miss ratio 0.5575
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size      224, 1715970 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size      449, 1715970 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size      898, 1715970 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns802 S3FIFO-0.7000-1.9000 cache size     1797, 1715970 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size        6, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size       22, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size       67, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size      224, 1715970 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size      449, 1715970 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size      898, 1715970 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns802 S3FIFO-0.0050-1.9000 cache size     1797, 1715970 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size        6, 1715970 req, miss ratio 0.8485, byte miss ratio 0.8485
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size       22, 1715970 req, miss ratio 0.6980, byte miss ratio 0.6980
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size       67, 1715970 req, miss ratio 0.5301, byte miss ratio 0.5301
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size      224, 1715970 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size      449, 1715970 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size      898, 1715970 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns802 S3FIFO-0.4500-0.9000 cache size     1797, 1715970 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size        6, 1715970 req, miss ratio 0.8947, byte miss ratio 0.8947
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size       22, 1715970 req, miss ratio 0.7506, byte miss ratio 0.7506
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size       67, 1715970 req, miss ratio 0.5608, byte miss ratio 0.5608
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size      224, 1715970 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size      449, 1715970 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size      898, 1715970 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns802 S3FIFO-0.7500-1.9000 cache size     1797, 1715970 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns802 FIFO cache size        6, 1715970 req, miss ratio 0.9151, byte miss ratio 0.9151
cdn1_colo28.ns802 FIFO cache size       22, 1715970 req, miss ratio 0.7813, byte miss ratio 0.7813
cdn1_colo28.ns802 FIFO cache size       67, 1715970 req, miss ratio 0.5780, byte miss ratio 0.5780
cdn1_colo28.ns802 FIFO cache size      224, 1715970 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_colo28.ns802 FIFO cache size      449, 1715970 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns802 FIFO cache size      898, 1715970 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns802 FIFO cache size     1797, 1715970 req, miss ratio 0.0063, byte miss ratio 0.0063
