tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size      121, 4948276 req, miss ratio 0.4061, byte miss ratio 0.4061
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size      365, 4948276 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size     1216, 4948276 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size     3650, 4948276 req, miss ratio 0.1264, byte miss ratio 0.1264
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size    12167, 4948276 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size    24335, 4948276 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size    48670, 4948276 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns12264 S3FIFO-0.1000-0.9000 cache size    97340, 4948276 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size      121, 4948276 req, miss ratio 0.4980, byte miss ratio 0.4980
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size      365, 4948276 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size     1216, 4948276 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size     3650, 4948276 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size    12167, 4948276 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size    24335, 4948276 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns12264 S3FIFO-0.5500-1.9000 cache size    48670, 4948276 req, miss ratio 0.0434, byte miss ratio 0.0434
