tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size      199, 1618630 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size      599, 1618630 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size     1998, 1618630 req, miss ratio 0.4297, byte miss ratio 0.4297
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size     5994, 1618630 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size    19982, 1618630 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size    39964, 1618630 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size    79928, 1618630 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns15902 S3FIFO-0.7000-1.9000 cache size   159857, 1618630 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size      199, 1618630 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size      599, 1618630 req, miss ratio 0.4629, byte miss ratio 0.4629
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size     1998, 1618630 req, miss ratio 0.4250, byte miss ratio 0.4250
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size     5994, 1618630 req, miss ratio 0.3775, byte miss ratio 0.3775
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size    19982, 1618630 req, miss ratio 0.3649, byte miss ratio 0.3649
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size    39964, 1618630 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size    79928, 1618630 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns15902 S3FIFO-0.6500-1.9000 cache size   159857, 1618630 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size      199, 1618630 req, miss ratio 0.6262, byte miss ratio 0.6262
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size      599, 1618630 req, miss ratio 0.4815, byte miss ratio 0.4815
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size     1998, 1618630 req, miss ratio 0.4444, byte miss ratio 0.4444
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size     5994, 1618630 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size    19982, 1618630 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size    39964, 1618630 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size    79928, 1618630 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns15902 S3FIFO-0.9000-0.9000 cache size   159857, 1618630 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size      199, 1618630 req, miss ratio 0.4829, byte miss ratio 0.4829
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size      599, 1618630 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size     1998, 1618630 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size     5994, 1618630 req, miss ratio 0.3752, byte miss ratio 0.3752
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size    19982, 1618630 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size    39964, 1618630 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size    79928, 1618630 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns15902 S3FIFO-0.2500-0.9000 cache size   159857, 1618630 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns15902 S3FIFO-0.0500-0.9000 cache size      199, 1618630 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns15902 S3FIFO-0.0500-0.9000 cache size      599, 1618630 req, miss ratio 0.4655, byte miss ratio 0.4655
tencentBlock.ns15902 S3FIFO-0.0500-0.9000 cache size     1998, 1618630 req, miss ratio 0.3834, byte miss ratio 0.3834
