cdn1_colo28.ns729 S3FIFO-0.7000-0.9000 cache size       44, 2147753 req, miss ratio 0.2241, byte miss ratio 0.2241
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size      132, 2147753 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size      440, 2147753 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size     1320, 2147753 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size     4403, 2147753 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size     8806, 2147753 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size    17612, 2147753 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns729 S3FIFO-0.3000-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size       44, 2147753 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size      132, 2147753 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size      440, 2147753 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size     1320, 2147753 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size     4403, 2147753 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size     8806, 2147753 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size    17612, 2147753 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns729 S3FIFO-0.9000-0.9000 cache size    35224, 2147753 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size       44, 2147753 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size      132, 2147753 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size      440, 2147753 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size     1320, 2147753 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size     4403, 2147753 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size     8806, 2147753 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size    17612, 2147753 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns729 S3FIFO-0.7500-0.9000 cache size    35224, 2147753 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size       44, 2147753 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size      132, 2147753 req, miss ratio 0.1079, byte miss ratio 0.1079
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size      440, 2147753 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size     1320, 2147753 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size     4403, 2147753 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size     8806, 2147753 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size    17612, 2147753 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns729 S3FIFO-0.8000-1.9000 cache size    35224, 2147753 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size       44, 2147753 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size      132, 2147753 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size      440, 2147753 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size     1320, 2147753 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size     4403, 2147753 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size     8806, 2147753 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size    17612, 2147753 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns729 S3FIFO-0.8500-1.9000 cache size    35224, 2147753 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size       44, 2147753 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size      132, 2147753 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size      440, 2147753 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size     1320, 2147753 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size     4403, 2147753 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size     8806, 2147753 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size    17612, 2147753 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns729 S3FIFO-0.2000-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size       44, 2147753 req, miss ratio 0.2450, byte miss ratio 0.2450
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size      132, 2147753 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size      440, 2147753 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size     1320, 2147753 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size     4403, 2147753 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size     8806, 2147753 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size    17612, 2147753 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns729 S3FIFO-0.8000-0.9000 cache size    35224, 2147753 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size       44, 2147753 req, miss ratio 0.2672, byte miss ratio 0.2672
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size      132, 2147753 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size      440, 2147753 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size     1320, 2147753 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size     4403, 2147753 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size     8806, 2147753 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size    17612, 2147753 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns729 S3FIFO-0.9900-1.9000 cache size    35224, 2147753 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size       44, 2147753 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size      132, 2147753 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size      440, 2147753 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size     1320, 2147753 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size     4403, 2147753 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size     8806, 2147753 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size    17612, 2147753 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns729 S3FIFO-0.9500-1.9000 cache size    35224, 2147753 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size       44, 2147753 req, miss ratio 0.1748, byte miss ratio 0.1748
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size      132, 2147753 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size      440, 2147753 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size     1320, 2147753 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size     4403, 2147753 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size     8806, 2147753 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size    17612, 2147753 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns729 S3FIFO-0.4500-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size       44, 2147753 req, miss ratio 0.1603, byte miss ratio 0.1603
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size      132, 2147753 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size      440, 2147753 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size     1320, 2147753 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size     4403, 2147753 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size     8806, 2147753 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size    17612, 2147753 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns729 S3FIFO-0.3500-0.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size       44, 2147753 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size      132, 2147753 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size      440, 2147753 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size     1320, 2147753 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size     4403, 2147753 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size     8806, 2147753 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size    17612, 2147753 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns729 S3FIFO-0.4500-0.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size       44, 2147753 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size      132, 2147753 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size      440, 2147753 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size     1320, 2147753 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size     4403, 2147753 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size     8806, 2147753 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size    17612, 2147753 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns729 S3FIFO-0.1500-0.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size       44, 2147753 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size      132, 2147753 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size      440, 2147753 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size     1320, 2147753 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size     4403, 2147753 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size     8806, 2147753 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size    17612, 2147753 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns729 S3FIFO-0.3500-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size       44, 2147753 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size      132, 2147753 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size      440, 2147753 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size     1320, 2147753 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size     4403, 2147753 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size     8806, 2147753 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size    17612, 2147753 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns729 S3FIFO-0.9900-0.9000 cache size    35224, 2147753 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size       44, 2147753 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size      132, 2147753 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size      440, 2147753 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size     1320, 2147753 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size     4403, 2147753 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size     8806, 2147753 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size    17612, 2147753 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns729 S3FIFO-0.5500-0.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size       44, 2147753 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size      132, 2147753 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size      440, 2147753 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size     1320, 2147753 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size     4403, 2147753 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size     8806, 2147753 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size    17612, 2147753 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns729 S3FIFO-0.0250-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size       44, 2147753 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size      132, 2147753 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size      440, 2147753 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size     1320, 2147753 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size     4403, 2147753 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size     8806, 2147753 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size    17612, 2147753 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns729 S3FIFO-0.5000-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size       44, 2147753 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size      132, 2147753 req, miss ratio 0.1172, byte miss ratio 0.1172
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size      440, 2147753 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size     1320, 2147753 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size     4403, 2147753 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size     8806, 2147753 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size    17612, 2147753 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns729 S3FIFO-0.9000-1.9000 cache size    35224, 2147753 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size       44, 2147753 req, miss ratio 0.1487, byte miss ratio 0.1487
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size      132, 2147753 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size      440, 2147753 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size     1320, 2147753 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size     4403, 2147753 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size     8806, 2147753 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size    17612, 2147753 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns729 S3FIFO-0.2500-0.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size       44, 2147753 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size      132, 2147753 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size      440, 2147753 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size     1320, 2147753 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size     4403, 2147753 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size     8806, 2147753 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size    17612, 2147753 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns729 S3FIFO-0.7000-1.9000 cache size    35224, 2147753 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_colo28.ns729 S3FIFO-0.1000-0.9000 cache size       44, 2147753 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_colo28.ns729 S3FIFO-0.1000-0.9000 cache size      132, 2147753 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns729 S3FIFO-0.1000-0.9000 cache size      440, 2147753 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_colo28.ns729 S3FIFO-0.1000-0.9000 cache size     1320, 2147753 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns729 S3FIFO-0.1000-0.9000 cache size     4403, 2147753 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns729 S3FIFO-0.1000-0.9000 cache size     8806, 2147753 req, miss ratio 0.0262, byte miss ratio 0.0262
